S1 Stages,S1 C_Pt_in [M],S1 C_Ir_in [M],S1 C_Rh_in [M],S1 q_Pt_in [mol PGM/mol ligand],S1 q_Ir_in [mol PGM/mol ligand],S1 q_Rh_in [mol PGM/mol ligand],S1 C_Pt_out [M],S1 C_Ir_out [M],S1 C_Rh_out [M],S1 q_Pt_out [mol PGM/mol ligand],S1 q_Ir_out [mol PGM/mol ligand],S1 q_Rh_out [mol PGM/mol ligand],S1 Material Residual Pt [mol PGM/time],S1 Material Residual Ir [mol PGM/time],S1 Material Residual Rh [mol PGM/time],S1 Q_org [L/time],S1 PGM Recovery [%],S1 PPM Mass Total Feed [mg/L],S1 PGM Relative Purity [%],S1 Q_aq [L/time],S1 C_lig [L/time],S1 Q_aq/(Q_org*C_lig) [1/M],S1 Ligand,S1 ier,S1 q_max_Pt,S1 q_max_Ir,S1 q_max_Rh,S1 K_eq_Pt,S1 K_eq_Ir,S1 K_eq_Rh,S2 Stages,S2 C_Pt_in [M],S2 C_Ir_in [M],S2 C_Rh_in [M],S2 q_Pt_in [mol PGM/mol ligand],S2 q_Ir_in [mol PGM/mol ligand],S2 q_Rh_in [mol PGM/mol ligand],S2 C_Pt_out [M],S2 C_Ir_out [M],S2 C_Rh_out [M],S2 q_Pt_out [mol PGM/mol ligand],S2 q_Ir_out [mol PGM/mol ligand],S2 q_Rh_out [mol PGM/mol ligand],S2 Material Residual Pt [mol PGM/time],S2 Material Residual Ir [mol PGM/time],S2 Material Residual Rh [mol PGM/time],S2 Q_org [L/time],S2 PGM Recovery [%],S2 PPM Mass Total Feed [mg/L],S2 PGM Relative Purity [%],S2 Q_aq [L/time],S2 C_lig [L/time],S2 Q_aq/(Q_org*C_lig) [1/M],S2 Ligand,S2 ier,S2 q_max_Pt,S2 q_max_Ir,S2 q_max_Rh,S2 K_eq_Pt,S2 K_eq_Ir,S2 K_eq_Rh
8,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.588979634497219e-05,1.6836812001102502e-05,0.0010018055585356055,0.08272579818234076,0.08432748167090333,0.0015263755764722967,2.1250362580715887e-17,-5.421010862427522e-18,-4.0996394647108136e-19,0.11895598899502553,98.21982201439465,500.00000000000006,95,1,0.1,84.06470396726453,ddFc,1,0.283184293825222,0.61167783535938,0.00376986289722275,1822.21079088769,950.348657314128,2401.50309384427,8,0.0012725093081437826,0.0012971468117119397,2.3479098074135632e-05,0,0,0,0.0009164571811670605,2.483209280323756e-05,2.340249567930278e-05,0.04890068450499144,0.1747414379762362,1.0520677333966935e-05,-5.9658766642101124e-15,-5.292446168814191e-14,-4.410196153887722e-19,0.05630733288395548,99.67374217446097,500.0,95,0.7733325858761667,0.1,137.34136324125632,deFc,1,0.272571356225773,0.409453841140154,0.0031092147446044,349.540544019572,950.330400338052,369.020998529195
8,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.588979634497219e-05,1.6836812001102502e-05,0.0010018055585356055,0.08272579818234076,0.08432748167090333,0.0015263755764722967,2.1250362580715887e-17,-5.421010862427522e-18,-4.0996394647108136e-19,0.11895598899502553,98.21982201439465,500.00000000000006,95,1,0.1,84.06470396726453,ddFc,1,0.283184293825222,0.61167783535938,0.00376986289722275,1822.21079088769,950.348657314128,2401.50309384427,9,0.0012725093081437826,0.0012971468117119397,2.3479098074135632e-05,0,0,0,0.0009368526683727149,2.5902010031185813e-05,2.340602514632652e-05,0.047464084979632684,0.17976248388540086,1.03329987978055e-05,-1.4021444595668786e-15,-2.1322136764534427e-14,-1.055945682760693e-19,0.05468855394841231,99.6887745535268,500.0,95,0.7733325858761667,0.1,141.4066619142373,deFc,1,0.272571356225773,0.409453841140154,0.0031092147446044,349.540544019572,950.330400338052,369.020998529195
8,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.588979634497219e-05,1.6836812001102502e-05,0.0010018055585356055,0.08272579818234076,0.08432748167090333,0.0015263755764722967,2.1250362580715887e-17,-5.421010862427522e-18,-4.0996394647108136e-19,0.11895598899502553,98.21982201439465,500.00000000000006,95,1,0.1,84.06470396726453,ddFc,1,0.283184293825222,0.61167783535938,0.00376986289722275,1822.21079088769,950.348657314128,2401.50309384427,10,0.0012725093081437826,0.0012971468117119397,2.3479098074135632e-05,0,0,0,0.0009491338411761488,2.654626281021105e-05,2.3408149884101783e-05,0.04655713284145649,0.18293137416525287,1.02145791677972e-05,-4.417581751792188e-16,-2.9694129100032995e-15,-5.4183638844673525e-20,0.05371395762944312,99.69782403987654,500.0,95,0.7733325858761667,0.1,143.972371429259,deFc,1,0.272571356225773,0.409453841140154,0.0031092147446044,349.540544019572,950.330400338052,369.020998529195
8,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.588979634497219e-05,1.6836812001102502e-05,0.0010018055585356055,0.08272579818234076,0.08432748167090333,0.0015263755764722967,2.1250362580715887e-17,-5.421010862427522e-18,-4.0996394647108136e-19,0.11895598899502553,98.21982201439465,500.00000000000006,95,1,0.1,84.06470396726453,ddFc,1,0.283184293825222,0.61167783535938,0.00376986289722275,1822.21079088769,950.348657314128,2401.50309384427,11,0.0012725093081437826,0.0012971468117119397,2.3479098074135632e-05,0,0,0,0.000956568513249345,2.693627516350884e-05,2.34094360668797e-05,0.04599190151274191,0.184906155967948,1.0140786592516116e-05,-3.08455518072126e-17,-2.222614453595284e-16,-7.543887186483612e-22,0.05312398571557814,99.70330203044439,500.0,95,0.7733325858761667,0.1,145.57126605984192,deFc,1,0.272571356225773,0.409453841140154,0.0031092147446044,349.540544019572,950.330400338052,369.020998529195
8,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.588979634497219e-05,1.6836812001102502e-05,0.0010018055585356055,0.08272579818234076,0.08432748167090333,0.0015263755764722967,2.1250362580715887e-17,-5.421010862427522e-18,-4.0996394647108136e-19,0.11895598899502553,98.21982201439465,500.00000000000006,95,1,0.1,84.06470396726453,ddFc,1,0.283184293825222,0.61167783535938,0.00376986289722275,1822.21079088769,950.348657314128,2401.50309384427,12,0.0012725093081437826,0.0012971468117119397,2.3479098074135632e-05,0,0,0,0.0009610488892096415,2.7171309419000307e-05,2.3410211152288303e-05,0.045645168682314045,0.18611753753183377,1.0095520894220602e-05,-5.3726012354260444e-14,-3.3718184494491155e-12,-7.958734807291207e-19,0.052768452429767354,99.70660320243215,500.0,95,0.7733325858761667,0.1,146.55206856889362,deFc,1,0.272571356225773,0.409453841140154,0.0031092147446044,349.540544019572,950.330400338052,369.020998529195
8,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.588979634497219e-05,1.6836812001102502e-05,0.0010018055585356055,0.08272579818234076,0.08432748167090333,0.0015263755764722967,2.1250362580715887e-17,-5.421010862427522e-18,-4.0996394647108136e-19,0.11895598899502553,98.21982201439465,500.00000000000006,95,1,0.1,84.06470396726453,ddFc,1,0.283184293825222,0.61167783535938,0.00376986289722275,1822.21079088769,950.348657314128,2401.50309384427,13,0.0012725093081437826,0.0012971468117119397,2.3479098074135632e-05,0,0,0,0.0009637266025545588,2.7311778382605678e-05,2.3410674383580532e-05,0.04543570259549723,0.18684934705129985,1.0068175445945862e-05,-2.34594245071551e-16,-7.522628353573424e-15,-2.4504398466270892e-20,0.05255596690410876,99.70857615424983,500.0,95,0.7733325858761667,0.1,147.14458346607043,deFc,1,0.272571356225773,0.409453841140154,0.0031092147446044,349.540544019572,950.330400338052,369.020998529195
8,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.588979634497219e-05,1.6836812001102502e-05,0.0010018055585356055,0.08272579818234076,0.08432748167090333,0.0015263755764722967,2.1250362580715887e-17,-5.421010862427522e-18,-4.0996394647108136e-19,0.11895598899502553,98.21982201439465,500.00000000000006,95,1,0.1,84.06470396726453,ddFc,1,0.283184293825222,0.61167783535938,0.00376986289722275,1822.21079088769,950.348657314128,2401.50309384427,14,0.0012725093081437826,0.0012971468117119397,2.3479098074135632e-05,0,0,0,0.0009653130456501991,2.7395000941116754e-05,2.3410948830195997e-05,0.045310800868640255,0.1872857145370568,1.0051869760003608e-05,-1.3378729547819379e-14,-1.3147267562824139e-12,-3.763208565973246e-19,0.052430077488092836,99.70974505185653,500.0,95,0.7733325858761667,0.1,147.4978910820406,deFc,1,0.272571356225773,0.409453841140154,0.0031092147446044,349.540544019572,950.330400338052,369.020998529195
9,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.6939263208477474e-05,1.581892261220841e-05,0.0010024055276254237,0.08423279292274817,0.08604254149122442,0.001504430566333409,1.7564075194265172e-17,-1.734723475976807e-18,-5.014435047745458e-19,0.116703176143806,98.27864466387388,500.00000000000006,95,1,0.1,85.68747081636944,ddFc,1,0.283184293825222,0.61167783535938,0.00376986289722275,1822.21079088769,950.348657314128,2401.50309384427,5,0.0012713850930503698,0.0012987009076196453,2.2707434114404978e-05,0,0,0,0.0006708833345780879,1.2718365533959876e-05,2.2591283654378527e-05,0.06105729923419847,0.13075502240293052,1.1809846172746956e-05,-5.29849601693666e-16,-6.466181756703548e-16,-6.50230135915684e-20,0.07604373768279758,99.48849148062587,499.99999999999994,95,0.7731909492475669,0.1,101.67713644913013,deFc,1,0.272571356225773,0.409453841140154,0.0031092147446044,349.540544019572,950.330400338052,369.020998529195
9,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.6939263208477474e-05,1.581892261220841e-05,0.0010024055276254237,0.08423279292274817,0.08604254149122442,0.001504430566333409,1.7564075194265172e-17,-1.734723475976807e-18,-5.014435047745458e-19,0.116703176143806,98.27864466387388,500.00000000000006,95,1,0.1,85.68747081636944,ddFc,1,0.283184293825222,0.61167783535938,0.00376986289722275,1822.21079088769,950.348657314128,2401.50309384427,6,0.0012713850930503698,0.0012987009076196453,2.2707434114404978e-05,0,0,0,0.0008216011093162012,2.062462599364108e-05,2.261753765458028e-05,0.05452598238959542,0.15493740954168936,1.0897881983298157e-05,-9.829587773076132e-13,-9.438168779504763e-12,-1.8134472474902138e-17,0.06378040176110492,99.6041100048038,499.99999999999994,95,0.7731909492475669,0.1,121.22704277461614,deFc,1,0.272571356225773,0.409453841140154,0.0031092147446044,349.540544019572,950.330400338052,369.020998529195
9,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.6939263208477474e-05,1.581892261220841e-05,0.0010024055276254237,0.08423279292274817,0.08604254149122442,0.001504430566333409,1.7564075194265172e-17,-1.734723475976807e-18,-5.014435047745458e-19,0.116703176143806,98.27864466387388,500.00000000000006,95,1,0.1,85.68747081636944,ddFc,1,0.283184293825222,0.61167783535938,0.00376986289722275,1822.21079088769,950.348657314128,2401.50309384427,7,0.0012713850930503698,0.0012987009076196453,2.2707434114404978e-05,0,0,0,0.0008833972290823301,2.3866636251809784e-05,2.262795475253851e-05,0.05097055002206542,0.16747689821909656,1.0441323468614904e-05,-1.466069019656624e-14,-1.3042670242435772e-13,-7.389700720303728e-19,0.05885530070261718,99.64998528030057,499.99999999999994,95,0.7731909492475669,0.1,131.3715060525015,deFc,1,0.272571356225773,0.409453841140154,0.0031092147446044,349.540544019572,950.330400338052,369.020998529195
9,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.6939263208477474e-05,1.581892261220841e-05,0.0010024055276254237,0.08423279292274817,0.08604254149122442,0.001504430566333409,1.7564075194265172e-17,-1.734723475976807e-18,-5.014435047745458e-19,0.116703176143806,98.27864466387388,500.00000000000006,95,1,0.1,85.68747081636944,ddFc,1,0.283184293825222,0.61167783535938,0.00376986289722275,1822.21079088769,950.348657314128,2401.50309384427,8,0.0012713850930503698,0.0012987009076196453,2.2707434114404978e-05,0,0,0,0.0009172094079258313,2.5640556716277433e-05,2.263362264827853e-05,0.04875300885554036,0.1752393661380552,1.0160299571093132e-05,-4.878692935750273e-15,-4.1425847127629645e-14,-3.72270980318265e-19,0.056169955581235435,99.67494580957685,499.99999999999994,95,0.7731909492475669,0.1,137.6520492577824,deFc,1,0.272571356225773,0.409453841140154,0.0031092147446044,349.540544019572,950.330400338052,369.020998529195
9,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.6939263208477474e-05,1.581892261220841e-05,0.0010024055276254237,0.08423279292274817,0.08604254149122442,0.001504430566333409,1.7564075194265172e-17,-1.734723475976807e-18,-5.014435047745458e-19,0.116703176143806,98.27864466387388,500.00000000000006,95,1,0.1,85.68747081636944,ddFc,1,0.283184293825222,0.61167783535938,0.00376986289722275,1822.21079088769,950.348657314128,2401.50309384427,9,0.0012713850930503698,0.0012987009076196453,2.2707434114404978e-05,0,0,0,0.0009370659217337235,2.668231169093354e-05,2.263694734768384e-05,0.04734807893250875,0.18015011417714583,9.982714964439529e-06,-1.0123737785583398e-15,-1.4482989460495865e-14,-8.095782091178992e-20,0.05459409615994188,99.68958726747368,499.99999999999994,95,0.7731909492475669,0.1,141.62537776655995,deFc,1,0.272571356225773,0.409453841140154,0.0031092147446044,349.540544019572,950.330400338052,369.020998529195
9,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.6939263208477474e-05,1.581892261220841e-05,0.0010024055276254237,0.08423279292274817,0.08604254149122442,0.001504430566333409,1.7564075194265172e-17,-1.734723475976807e-18,-5.014435047745458e-19,0.116703176143806,98.27864466387388,500.00000000000006,95,1,0.1,85.68747081636944,ddFc,1,0.283184293825222,0.61167783535938,0.00376986289722275,1822.21079088769,950.348657314128,2401.50309384427,10,0.0012713850930503698,0.0012987009076196453,2.2707434114404978e-05,0,0,0,0.0009490162136376034,2.730927400983624e-05,2.2638947760885325e-05,0.046462632716410095,0.18324412275388896,9.870854455507192e-06,-2.9983611080086625e-16,-1.472129709800818e-15,-3.918850870031224e-20,0.0536458408206597,99.69839677537055,499.99999999999994,95,0.7731909492475669,0.1,144.1287781903497,deFc,1,0.272571356225773,0.409453841140154,0.0031092147446044,349.540544019572,950.330400338052,369.020998529195
9,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.6939263208477474e-05,1.581892261220841e-05,0.0010024055276254237,0.08423279292274817,0.08604254149122442,0.001504430566333409,1.7564075194265172e-17,-1.734723475976807e-18,-5.014435047745458e-19,0.116703176143806,98.27864466387388,500.00000000000006,95,1,0.1,85.68747081636944,ddFc,1,0.283184293825222,0.61167783535938,0.00376986289722275,1822.21079088769,950.348657314128,2401.50309384427,11,0.0012713850930503698,0.0012987009076196453,2.2707434114404978e-05,0,0,0,0.0009562399665706864,2.7688262385015197e-05,2.2640156909458354e-05,0.045912033825337484,0.1851679453599487,9.80130438216544e-06,-1.8323016715005025e-17,-7.589415207398531e-17,-1.2176098616780567e-21,0.053072656380366325,99.70372167719319,499.99999999999994,95,0.7731909492475669,0.1,145.68536831964582,deFc,1,0.272571356225773,0.409453841140154,0.0031092147446044,349.540544019572,950.330400338052,369.020998529195
9,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.6939263208477474e-05,1.581892261220841e-05,0.0010024055276254237,0.08423279292274817,0.08604254149122442,0.001504430566333409,1.7564075194265172e-17,-1.734723475976807e-18,-5.014435047745458e-19,0.116703176143806,98.27864466387388,500.00000000000006,95,1,0.1,85.68747081636944,ddFc,1,0.283184293825222,0.61167783535938,0.00376986289722275,1822.21079088769,950.348657314128,2401.50309384427,12,0.0012713850930503698,0.0012987009076196453,2.2707434114404978e-05,0,0,0,0.0009605851840084386,2.791623092903214e-05,2.2640884224506298e-05,0.04557507025565529,0.1863452959022213,9.75874129653581e-06,-2.6766403763561764e-14,-1.7519670610088856e-12,-4.509722525190103e-19,0.0527278785039581,99.70692465928389,499.99999999999994,95,0.7731909492475669,0.1,146.6379780839326,deFc,1,0.272571356225773,0.409453841140154,0.0031092147446044,349.540544019572,950.330400338052,369.020998529195
9,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.6939263208477474e-05,1.581892261220841e-05,0.0010024055276254237,0.08423279292274817,0.08604254149122442,0.001504430566333409,1.7564075194265172e-17,-1.734723475976807e-18,-5.014435047745458e-19,0.116703176143806,98.27864466387388,500.00000000000006,95,1,0.1,85.68747081636944,ddFc,1,0.283184293825222,0.61167783535938,0.00376986289722275,1822.21079088769,950.348657314128,2401.50309384427,13,0.0012713850930503698,0.0012987009076196453,2.2707434114404978e-05,0,0,0,0.0009631770941787011,2.8052213208136403e-05,2.2641318064584093e-05,0.04537196565183157,0.18705494059064953,9.733086592463104e-06,-1.0625181290357943e-16,-2.471764112832453e-15,-1.8363409598677214e-20,0.05252221978700298,99.70883522335558,499.99999999999994,95,0.7731909492475669,0.1,147.21216132584306,deFc,1,0.272571356225773,0.409453841140154,0.0031092147446044,349.540544019572,950.330400338052,369.020998529195
9,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.6939263208477474e-05,1.581892261220841e-05,0.0010024055276254237,0.08423279292274817,0.08604254149122442,0.001504430566333409,1.7564075194265172e-17,-1.734723475976807e-18,-5.014435047745458e-19,0.116703176143806,98.27864466387388,500.00000000000006,95,1,0.1,85.68747081636944,ddFc,1,0.283184293825222,0.61167783535938,0.00376986289722275,1822.21079088769,950.348657314128,2401.50309384427,14,0.0012713850930503698,0.0012987009076196453,2.2707434114404978e-05,0,0,0,0.0009647098348245136,2.8132627214925096e-05,2.264157461812733e-05,0.04525110836978705,0.18747721388083266,9.717820799836444e-06,-5.336334672756404e-15,-5.442848862585725e-13,-1.7496524316721641e-19,0.052400602452877476,99.70996504516611,499.99999999999994,95,0.7731909492475669,0.1,147.55382821082597,deFc,1,0.272571356225773,0.409453841140154,0.0031092147446044,349.540544019572,950.330400338052,369.020998529195
10,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.794366860332013e-05,1.4832832595351533e-05,0.00100275352277476,0.08510511987197587,0.08710798375295793,0.0014914068807414767,-5.548946718780812e-16,-3.0227556568895864e-16,-1.866860615748478e-18,0.1153889499289594,98.31276308270122,500.00000000000006,95,1,0.1,86.66341106454838,ddFc,1,0.283184293825222,0.61167783535938,0.00376986289722275,1822.21079088769,950.348657314128,2401.50309384427,5,0.001270224739843237,0.0013001182087201853,2.225978789454789e-05,0,0,0,0.0006809767709484684,1.369308444035418e-05,2.2147798241144313e-05,0.060619633014956785,0.13234261813640738,1.1521077796032205e-05,-9.23198149871407e-16,-2.4041098972693575e-15,-9.109574649923983e-20,0.0751491604573076,99.49689703273854,499.99999999999994,95,0.773106530488255,0.1,102.87626977914921,deFc,1,0.272571356225773,0.409453841140154,0.0031092147446044,349.540544019572,950.330400338052,369.020998529195
10,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.794366860332013e-05,1.4832832595351533e-05,0.00100275352277476,0.08510511987197587,0.08710798375295793,0.0014914068807414767,-5.548946718780812e-16,-3.0227556568895864e-16,-1.866860615748478e-18,0.1153889499289594,98.31276308270122,500.00000000000006,95,1,0.1,86.66341106454838,ddFc,1,0.283184293825222,0.61167783535938,0.00376986289722275,1822.21079088769,950.348657314128,2401.50309384427,6,0.001270224739843237,0.0013001182087201853,2.225978789454789e-05,0,0,0,0.0008233303550998057,2.1161089718437614e-05,2.217208686576684e-05,0.05434498367475862,0.15552870323915044,1.0664960513394197e-05,-8.349028933485325e-13,-7.953675044969355e-12,-1.561542295954745e-17,0.06357476711857984,99.60601139060029,499.99999999999994,95,0.773106530488255,0.1,121.60587691123655,deFc,1,0.272571356225773,0.409453841140154,0.0031092147446044,349.540544019572,950.330400338052,369.020998529195
10,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.794366860332013e-05,1.4832832595351533e-05,0.00100275352277476,0.08510511987197587,0.08710798375295793,0.0014914068807414767,-5.548946718780812e-16,-3.0227556568895864e-16,-1.866860615748478e-18,0.1153889499289594,98.31276308270122,500.00000000000006,95,1,0.1,86.66341106454838,ddFc,1,0.283184293825222,0.61167783535938,0.00376986289722275,1822.21079088769,950.348657314128,2401.50309384427,7,0.001270224739843237,0.0013001182087201853,2.225978789454789e-05,0,0,0,0.00088393003845388,2.434052844193322e-05,2.218210516091841e-05,0.05083806460457105,0.1678978973897569,1.0223385970803187e-05,-1.3667561006569517e-14,-1.2150133330002255e-13,-6.829467835033813e-19,0.058744753301237455,99.65101763773541,499.99999999999994,95,0.773106530488255,0.1,131.60435392822893,deFc,1,0.272571356225773,0.409453841140154,0.0031092147446044,349.540544019572,950.330400338052,369.020998529195
10,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.794366860332013e-05,1.4832832595351533e-05,0.00100275352277476,0.08510511987197587,0.08710798375295793,0.0014914068807414767,-5.548946718780812e-16,-3.0227556568895864e-16,-1.866860615748478e-18,0.1153889499289594,98.31276308270122,500.00000000000006,95,1,0.1,86.66341106454838,ddFc,1,0.283184293825222,0.61167783535938,0.00376986289722275,1822.21079088769,950.348657314128,2401.50309384427,8,0.001270224739843237,0.0013001182087201853,2.225978789454789e-05,0,0,0,0.000917217915041052,2.6087049232649244e-05,2.218757787480331e-05,0.048646711049975394,0.17557004944686555,9.951025641953594e-06,-4.5053479176548894e-15,-3.7640463662613755e-14,-3.3936904427335577e-19,0.05610078783859241,99.67560328927362,499.99999999999994,95,0.773106530488255,0.1,137.80671542662822,deFc,1,0.272571356225773,0.409453841140154,0.0031092147446044,349.540544019572,950.330400338052,369.020998529195
10,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.794366860332013e-05,1.4832832595351533e-05,0.00100275352277476,0.08510511987197587,0.08710798375295793,0.0014914068807414767,-5.548946718780812e-16,-3.0227556568895864e-16,-1.866860615748478e-18,0.1153889499289594,98.31276308270122,500.00000000000006,95,1,0.1,86.66341106454838,ddFc,1,0.283184293825222,0.61167783535938,0.00376986289722275,1822.21079088769,950.348657314128,2401.50309384427,9,0.001270224739843237,0.0013001182087201853,2.225978789454789e-05,0,0,0,0.0009367791853005218,2.7113377534036127e-05,2.2190790191475064e-05,0.04725892779345402,0.1804217887408779,9.778980175333824e-06,-8.81835836991085e-16,-1.2303526253365504e-14,-7.324849760279571e-20,0.05454819815354333,99.690034319286,499.99999999999994,95,0.773106530488255,0.1,141.7290683575101,deFc,1,0.272571356225773,0.409453841140154,0.0031092147446044,349.540544019572,950.330400338052,369.020998529195
10,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.794366860332013e-05,1.4832832595351533e-05,0.00100275352277476,0.08510511987197587,0.08710798375295793,0.0014914068807414767,-5.548946718780812e-16,-3.0227556568895864e-16,-1.866860615748478e-18,0.1153889499289594,98.31276308270122,500.00000000000006,95,1,0.1,86.66341106454838,ddFc,1,0.283184293825222,0.61167783535938,0.00376986289722275,1822.21079088769,950.348657314128,2401.50309384427,10,0.001270224739843237,0.0013001182087201853,2.225978789454789e-05,0,0,0,0.0009485459209018385,2.773074749651493e-05,2.2192722024817688e-05,0.046385289868124444,0.1834751240621194,9.670732496250191e-06,-2.511554332562671e-16,-1.0306425851647205e-15,-2.8613831749434333e-20,0.05361441016120375,99.69871289857785,499.99999999999994,95,0.773106530488255,0.1,144.1975260314786,deFc,1,0.272571356225773,0.409453841140154,0.0031092147446044,349.540544019572,950.330400338052,369.020998529195
10,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.794366860332013e-05,1.4832832595351533e-05,0.00100275352277476,0.08510511987197587,0.08710798375295793,0.0014914068807414767,-5.548946718780812e-16,-3.0227556568895864e-16,-1.866860615748478e-18,0.1153889499289594,98.31276308270122,500.00000000000006,95,1,0.1,86.66341106454838,ddFc,1,0.283184293825222,0.61167783535938,0.00376986289722275,1822.21079088769,950.348657314128,2401.50309384427,11,0.001270224739843237,0.0013001182087201853,2.225978789454789e-05,0,0,0,0.0009556515027983489,2.8103558979940726e-05,2.2193888536152033e-05,0.04584281508548134,0.18537092640765054,9.60352549241858e-06,-1.428436362249652e-17,-4.119968255444917e-17,-8.999725064576941e-22,0.05305054312715394,99.70395334084921,499.99999999999994,95,0.773106530488255,0.1,145.73018199554303,deFc,1,0.272571356225773,0.409453841140154,0.0031092147446044,349.540544019572,950.330400338052,369.020998529195
10,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.794366860332013e-05,1.4832832595351533e-05,0.00100275352277476,0.08510511987197587,0.08710798375295793,0.0014914068807414767,-5.548946718780812e-16,-3.0227556568895864e-16,-1.866860615748478e-18,0.1153889499289594,98.31276308270122,500.00000000000006,95,1,0.1,86.66341106454838,ddFc,1,0.283184293825222,0.61167783535938,0.00376986289722275,1822.21079088769,950.348657314128,2401.50309384427,12,0.001270224739843237,0.0013001182087201853,2.225978789454789e-05,0,0,0,0.0009599203683903096,2.832753563357398e-05,2.219458933935549e-05,0.045511325892692384,0.18652937304228925,9.562458559603657e-06,-1.8675572156443e-14,-1.2531525296621826e-12,-3.2887377666128296e-19,0.05271178796100659,99.7071016332174,499.99999999999994,95,0.773106530488255,0.1,146.66672491932138,deFc,1,0.272571356225773,0.409453841140154,0.0031092147446044,349.540544019572,950.330400338052,369.020998529195
10,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.794366860332013e-05,1.4832832595351533e-05,0.00100275352277476,0.08510511987197587,0.08710798375295793,0.0014914068807414767,-5.548946718780812e-16,-3.0227556568895864e-16,-1.866860615748478e-18,0.1153889499289594,98.31276308270122,500.00000000000006,95,1,0.1,86.66341106454838,ddFc,1,0.283184293825222,0.61167783535938,0.00376986289722275,1822.21079088769,950.348657314128,2401.50309384427,13,0.001270224739843237,0.0013001182087201853,2.225978789454789e-05,0,0,0,0.0009624634114237974,2.8460962205389223e-05,2.219500681708749e-05,0.045311814371358575,0.18722659864341978,9.537741969904955e-06,-1.5417940090866472e-12,-1.7043601404330422e-10,-1.9423815439300793e-17,0.05250999053460977,99.70897711259742,499.99999999999994,95,0.773106530488255,0.1,147.2303694244039,deFc,1,0.272571356225773,0.409453841140154,0.0031092147446044,349.540544019572,950.330400338052,369.020998529195
10,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.794366860332013e-05,1.4832832595351533e-05,0.00100275352277476,0.08510511987197587,0.08710798375295793,0.0014914068807414767,-5.548946718780812e-16,-3.0227556568895864e-16,-1.866860615748478e-18,0.1153889499289594,98.31276308270122,500.00000000000006,95,1,0.1,86.66341106454838,ddFc,1,0.283184293825222,0.61167783535938,0.00376986289722275,1822.21079088769,950.348657314128,2401.50309384427,14,0.001270224739843237,0.0013001182087201853,2.225978789454789e-05,0,0,0,0.0009639654437093996,2.8539769951791356e-05,2.2195253401495798e-05,0.04519325849837693,0.1876409102650783,9.523054690420319e-06,-3.3865596958670974e-15,-3.471762807794043e-13,-1.5167183711772315e-19,0.05239079228502543,99.71008486982079,499.99999999999994,95,0.773106530488255,0.1,147.56534436094557,deFc,1,0.272571356225773,0.409453841140154,0.0031092147446044,349.540544019572,950.330400338052,369.020998529195
