S1 Stages,S1 C_Pt_in [M],S1 C_Pd_in [M],S1 C_Rh_in [M],S1 q_Pt_in [mol PGM/mol ligand],S1 q_Pd_in [mol PGM/mol ligand],S1 q_Rh_in [mol PGM/mol ligand],S1 C_Pt_out [M],S1 C_Pd_out [M],S1 C_Rh_out [M],S1 q_Pt_out [mol PGM/mol ligand],S1 q_Pd_out [mol PGM/mol ligand],S1 q_Rh_out [mol PGM/mol ligand],S1 Material Residual Pt [mol PGM/time],S1 Material Residual Pd [mol PGM/time],S1 Material Residual Rh [mol PGM/time],S1 Q_org [L/time],S1 PGM Recovery [%],S1 PPM Mass Total Feed [mg/L],S1 PGM Relative Purity [%],S1 Q_aq [L/time],S1 C_lig [L/time],S1 Q_aq/(Q_org*C_lig) [1/M],S1 Ligand,S1 q_max_Pt,S1 q_max_Pd,S1 q_max_Rh,S1 K_eq_Pt,S1 K_eq_Pd,S1 K_eq_Rh,S2 Stages,S2 C_Pt_in [M],S2 C_Pd_in [M],S2 C_Rh_in [M],S2 q_Pt_in [mol PGM/mol ligand],S2 q_Pd_in [mol PGM/mol ligand],S2 q_Rh_in [mol PGM/mol ligand],S2 C_Pt_out [M],S2 C_Pd_out [M],S2 C_Rh_out [M],S2 q_Pt_out [mol PGM/mol ligand],S2 q_Pd_out [mol PGM/mol ligand],S2 q_Rh_out [mol PGM/mol ligand],S2 Material Residual Pt [mol PGM/time],S2 Material Residual Pd [mol PGM/time],S2 Material Residual Rh [mol PGM/time],S2 Q_org [L/time],S2 PGM Recovery [%],S2 PPM Mass Total Feed [mg/L],S2 PGM Relative Purity [%],S2 Q_aq [L/time],S2 C_lig [L/time],S2 Q_aq/(Q_org*C_lig) [1/M],S2 Ligand,S2 q_max_Pt,S2 q_max_Pd,S2 q_max_Rh,S2 K_eq_Pt,S2 K_eq_Pd,S2 K_eq_Rh
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.7502702336478193e-05,4.315968345722821e-07,0.0003407516842365615,0.10396539502313612,0.10513001581280261,0.00012209074343331796,-1.2880321809127793e-16,6.810958047553939e-16,-4.777265822514254e-19,0.1465808068391473,99.47754738861111,500.0,95,1,0.1,68.22175573759567,ddFc,0.2835424349840479,0.5615670443425732,0.0035724549331587,1512.920020945454,2762.3430945436285,241.06849801914527,4,0.0016511624241303468,0.0016696587525079807,1.939026421689371e-06,0,0,0,0.0016083969791641304,8.273199202300666e-05,1.9204805645799197e-06,0.0019657427216261875,0.07294416629223517,8.524729172822256e-07,-2.846030702774449e-19,6.5052130349130266e-18,-4.632211430296955e-23,0.20079016565594987,99.04354799387967,500.0,95,0.922945632914847,0.1,45.9656791406954,coeFc,0.0188747459072333,0.1063885016717053,0.0017736602760649,297.8949069842632,2311.563864802998,1177.8795340292645
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.7502702336478193e-05,4.315968345722821e-07,0.0003407516842365615,0.10396539502313612,0.10513001581280261,0.00012209074343331796,-1.2880321809127793e-16,6.810958047553939e-16,-4.777265822514254e-19,0.1465808068391473,99.47754738861111,500.0,95,1,0.1,68.22175573759567,ddFc,0.2835424349840479,0.5615670443425732,0.0035724549331587,1512.920020945454,2762.3430945436285,241.06849801914527,5,0.0016511624241303468,0.0016696587525079807,1.939026421689371e-06,0,0,0,0.0016133293462706074,8.298951985652537e-05,1.922551000254292e-06,0.0018024044244695629,0.07559045699904417,7.849050135353789e-07,-2.7254132110854368e-17,1.7802599672211983e-16,-1.0319905322211573e-20,0.19372940676550632,99.15032506773555,500.0,95,0.922945632914847,0.1,47.64096728133781,coeFc,0.0188747459072333,0.1063885016717053,0.0017736602760649,297.8949069842632,2311.563864802998,1177.8795340292645
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.7502702336478193e-05,4.315968345722821e-07,0.0003407516842365615,0.10396539502313612,0.10513001581280261,0.00012209074343331796,-1.2880321809127793e-16,6.810958047553939e-16,-4.777265822514254e-19,0.1465808068391473,99.47754738861111,500.0,95,1,0.1,68.22175573759567,ddFc,0.2835424349840479,0.5615670443425732,0.0035724549331587,1512.920020945454,2762.3430945436285,241.06849801914527,6,0.0016511624241303468,0.0016696587525079807,1.939026421689371e-06,0,0,0,0.0016147465638098387,8.306351538062477e-05,1.923145879133126e-06,0.0017532468133383801,0.07638685504252386,7.645709969713675e-07,-1.0503208545953324e-18,-7.979727989493313e-17,-4.566036981292713e-22,0.19170067212416111,99.18100432368482,500.0,95,0.922945632914847,0.1,48.14514329491091,coeFc,0.0188747459072333,0.1063885016717053,0.0017736602760649,297.8949069842632,2311.563864802998,1177.8795340292645
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.7502702336478193e-05,4.315968345722821e-07,0.0003407516842365615,0.10396539502313612,0.10513001581280261,0.00012209074343331796,-1.2880321809127793e-16,6.810958047553939e-16,-4.777265822514254e-19,0.1465808068391473,99.47754738861111,500.0,95,1,0.1,68.22175573759567,ddFc,0.2835424349840479,0.5615670443425732,0.0035724549331587,1512.920020945454,2762.3430945436285,241.06849801914527,7,0.0016511624241303468,0.0016696587525079807,1.939026421689371e-06,0,0,0,0.0016151413722640146,8.30841290452494e-05,1.9233116002194175e-06,0.001739366636576696,0.07661172629746275,7.588294829949413e-07,7.880116914896207e-17,-1.7672929092382716e-14,-9.85999290163209e-22,0.19113550768332108,99.18955093679116,500.0,95,0.922945632914847,0.1,48.28750262583394,coeFc,0.0188747459072333,0.1063885016717053,0.0017736602760649,297.8949069842632,2311.563864802998,1177.8795340292645
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.7502702336478193e-05,4.315968345722821e-07,0.0003407516842365615,0.10396539502313612,0.10513001581280261,0.00012209074343331796,-1.2880321809127793e-16,6.810958047553939e-16,-4.777265822514254e-19,0.1465808068391473,99.47754738861111,500.0,95,1,0.1,68.22175573759567,ddFc,0.2835424349840479,0.5615670443425732,0.0035724549331587,1512.920020945454,2762.3430945436285,241.06849801914527,8,0.0016511624241303468,0.0016696587525079807,1.939026421689371e-06,0,0,0,0.0016152494435056018,8.308977164237267e-05,1.923356963184287e-06,0.0017355528831229214,0.07667351250476255,7.572519298700149e-07,-1.0164395367051604e-19,0.0,1.8694281843698425e-22,0.19098080476189438,99.19189040800013,500.0,95,0.922945632914847,0.1,48.32661764440311,coeFc,0.0188747459072333,0.1063885016717053,0.0017736602760649,297.8949069842632,2311.563864802998,1177.8795340292645
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.7502702336478193e-05,4.315968345722821e-07,0.0003407516842365615,0.10396539502313612,0.10513001581280261,0.00012209074343331796,-1.2880321809127793e-16,6.810958047553939e-16,-4.777265822514254e-19,0.1465808068391473,99.47754738861111,500.0,95,1,0.1,68.22175573759567,ddFc,0.2835424349840479,0.5615670443425732,0.0035724549331587,1512.920020945454,2762.3430945436285,241.06849801914527,9,0.0016511624241303468,0.0016696587525079807,1.939026421689371e-06,0,0,0,0.0016152788104034242,8.309130492798512e-05,1.9233692899562506e-06,0.001734515479364033,0.07669031937083433,7.56822809437406e-07,4.405248952080165e-17,-5.915190212646415e-15,-6.352747104407253e-22,0.19093876633816878,99.1925261276492,500.0,95,0.922945632914847,0.1,48.337257572945234,coeFc,0.0188747459072333,0.1063885016717053,0.0017736602760649,297.8949069842632,2311.563864802998,1177.8795340292645
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.7502702336478193e-05,4.315968345722821e-07,0.0003407516842365615,0.10396539502313612,0.10513001581280261,0.00012209074343331796,-1.2880321809127793e-16,6.810958047553939e-16,-4.777265822514254e-19,0.1465808068391473,99.47754738861111,500.0,95,1,0.1,68.22175573759567,ddFc,0.2835424349840479,0.5615670443425732,0.0035724549331587,1512.920020945454,2762.3430945436285,241.06849801914527,10,0.0016511624241303468,0.0016696587525079807,1.939026421689371e-06,0,0,0,0.0016152867693053935,8.309172049032844e-05,1.9233726307098336e-06,0.0017342342475893825,0.07669487557638997,7.567064783563924e-07,2.574980159653073e-19,-2.3418766925686896e-17,-2.415367388654841e-22,0.1909273732465857,99.19269841790506,500.0,95,0.922945632914847,0.1,48.340141972353436,coeFc,0.0188747459072333,0.1063885016717053,0.0017736602760649,297.8949069842632,2311.563864802998,1177.8795340292645
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.7502702336478193e-05,4.315968345722821e-07,0.0003407516842365615,0.10396539502313612,0.10513001581280261,0.00012209074343331796,-1.2880321809127793e-16,6.810958047553939e-16,-4.777265822514254e-19,0.1465808068391473,99.47754738861111,500.0,95,1,0.1,68.22175573759567,ddFc,0.2835424349840479,0.5615670443425732,0.0035724549331587,1512.920020945454,2762.3430945436285,241.06849801914527,11,0.0016511624241303468,0.0016696587525079807,1.939026421689371e-06,0,0,0,0.001615288924361404,8.309183301003575e-05,1.923373535295811e-06,0.001734158091830224,0.07669610936760535,7.566749766464531e-07,4.1335207826009857e-19,-4.119968255444917e-17,5.459392042849983e-23,0.19092428830507582,99.19274506946005,500.0,95,0.922945632914847,0.1,48.34092304904037,coeFc,0.0188747459072333,0.1063885016717053,0.0017736602760649,297.8949069842632,2311.563864802998,1177.8795340292645
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.7502702336478193e-05,4.315968345722821e-07,0.0003407516842365615,0.10396539502313612,0.10513001581280261,0.00012209074343331796,-1.2880321809127793e-16,6.810958047553939e-16,-4.777265822514254e-19,0.1465808068391473,99.47754738861111,500.0,95,1,0.1,68.22175573759567,ddFc,0.2835424349840479,0.5615670443425732,0.0035724549331587,1512.920020945454,2762.3430945436285,241.06849801914527,12,0.0016511624241303468,0.0016696587525079807,1.939026421689371e-06,0,0,0,0.0016152895077226224,8.309186346839591e-05,1.9233737801620597e-06,0.0017341374764701964,0.07669644335482403,7.5666644913518e-07,1.1389543821960224e-16,-9.389624494593463e-15,7.47771273747937e-22,0.1909234532299426,99.19275769776907,500.0,95,0.922945632914847,0.1,48.341134486148135,coeFc,0.0188747459072333,0.1063885016717053,0.0017736602760649,297.8949069842632,2311.563864802998,1177.8795340292645
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.7502702336478193e-05,4.315968345722821e-07,0.0003407516842365615,0.10396539502313612,0.10513001581280261,0.00012209074343331796,-1.2880321809127793e-16,6.810958047553939e-16,-4.777265822514254e-19,0.1465808068391473,99.47754738861111,500.0,95,1,0.1,68.22175573759567,ddFc,0.2835424349840479,0.5615670443425732,0.0035724549331587,1512.920020945454,2762.3430945436285,241.06849801914527,13,0.0016511624241303468,0.0016696587525079807,1.939026421689371e-06,0,0,0,0.0016152896656211804,8.309187171257034e-05,1.9233738464400237e-06,0.0017341318964885647,0.07669653375550171,7.566641409845944e-07,7.487771253728015e-18,-5.022024462952857e-16,1.6874484496081765e-22,0.1909232271990279,99.19276111587433,500.0,95,0.922945632914847,0.1,48.34119171643387,coeFc,0.0188747459072333,0.1063885016717053,0.0017736602760649,297.8949069842632,2311.563864802998,1177.8795340292645
