S1 Stages,S1 C_Pt_in [M],S1 C_Pd_in [M],S1 C_Rh_in [M],S1 q_Pt_in [mol PGM/mol ligand],S1 q_Pd_in [mol PGM/mol ligand],S1 q_Rh_in [mol PGM/mol ligand],S1 C_Pt_out [M],S1 C_Pd_out [M],S1 C_Rh_out [M],S1 q_Pt_out [mol PGM/mol ligand],S1 q_Pd_out [mol PGM/mol ligand],S1 q_Rh_out [mol PGM/mol ligand],S1 Material Residual Pt [mol PGM/time],S1 Material Residual Pd [mol PGM/time],S1 Material Residual Rh [mol PGM/time],S1 Q_org [L/time],S1 PGM Recovery [%],S1 PPM Mass Total Feed [mg/L],S1 PGM Relative Purity [%],S1 Q_aq [L/time],S1 C_lig [L/time],S1 Q_aq/(Q_org*C_lig) [1/M],S1 Ligand,S1 q_max_Pt,S1 q_max_Pd,S1 q_max_Rh,S1 K_eq_Pt,S1 K_eq_Pd,S1 K_eq_Rh,S2 Stages,S2 C_Pt_in [M],S2 C_Pd_in [M],S2 C_Rh_in [M],S2 q_Pt_in [mol PGM/mol ligand],S2 q_Pd_in [mol PGM/mol ligand],S2 q_Rh_in [mol PGM/mol ligand],S2 C_Pt_out [M],S2 C_Pd_out [M],S2 C_Rh_out [M],S2 q_Pt_out [mol PGM/mol ligand],S2 q_Pd_out [mol PGM/mol ligand],S2 q_Rh_out [mol PGM/mol ligand],S2 Material Residual Pt [mol PGM/time],S2 Material Residual Pd [mol PGM/time],S2 Material Residual Rh [mol PGM/time],S2 Q_org [L/time],S2 PGM Recovery [%],S2 PPM Mass Total Feed [mg/L],S2 PGM Relative Purity [%],S2 Q_aq [L/time],S2 C_lig [L/time],S2 Q_aq/(Q_org*C_lig) [1/M],S2 Ligand,S2 q_max_Pt,S2 q_max_Pd,S2 q_max_Rh,S2 K_eq_Pt,S2 K_eq_Pd,S2 K_eq_Rh
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.615480412670628e-05,1.0467567486583884e-06,0.0003268296565931555,0.09086154934360012,0.09176154124817533,0.0009359483514655232,-1.1989107623344708e-15,-2.311779240260492e-14,-2.437083195840073e-17,0.1678687032979228,95.41321189531679,500.0,95,1,0.1,59.57036543168281,ddFc,0.2879852906545492,0.5672048091684707,0.0043427402054965,1944.8921266635248,2570.8441565741555,1986.6844878510333,4,0.001646805332363579,0.0016631170888573384,1.696344325124463e-05,0,0,0,0.0016014267010518773,6.750685606730941e-05,1.6778759833132683e-05,0.001999057284280604,0.07029115172781707,8.135827846516196e-06,-8.131516293641283e-19,1.1926223897340549e-17,-3.1763735522036263e-21,0.21024891469059764,98.91128578451548,500.0,95,0.9262060407624968,0.1,44.05283338206534,coeFc,0.0181049115054471,0.1055746707562705,0.0018241512247553,302.2445647548964,2255.2895879182324,1193.592094455654
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.615480412670628e-05,1.0467567486583884e-06,0.0003268296565931555,0.09086154934360012,0.09176154124817533,0.0009359483514655232,-1.1989107623344708e-15,-2.311779240260492e-14,-2.437083195840073e-17,0.1678687032979228,95.41321189531679,500.0,95,1,0.1,59.57036543168281,ddFc,0.2879852906545492,0.5672048091684707,0.0043427402054965,1944.8921266635248,2570.8441565741555,1986.6844878510333,5,0.001646805332363579,0.0016631170888573384,1.696344325124463e-05,0,0,0,0.0016077745247016204,6.781584695982309e-05,1.6803864866640623e-05,0.0018013064469265872,0.07362456951206699,7.364684212197044e-06,-2.0328790734103208e-20,4.336808689942018e-19,3.494010907423989e-21,0.2006908368868925,99.05928070002946,500.0,95,0.9262060407624968,0.1,46.15088835792229,coeFc,0.0181049115054471,0.1055746707562705,0.0018241512247553,302.2445647548964,2255.2895879182324,1193.592094455654
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.615480412670628e-05,1.0467567486583884e-06,0.0003268296565931555,0.09086154934360012,0.09176154124817533,0.0009359483514655232,-1.1989107623344708e-15,-2.311779240260492e-14,-2.437083195840073e-17,0.1678687032979228,95.41321189531679,500.0,95,1,0.1,59.57036543168281,ddFc,0.2879852906545492,0.5672048091684707,0.0043427402054965,1944.8921266635248,2570.8441565741555,1986.6844878510333,6,0.001646805332363579,0.0016631170888573384,1.696344325124463e-05,0,0,0,0.0016097091517864278,6.791001842881608e-05,1.6811515875810557e-05,0.0017372371673939216,0.0747045374839676,7.114853314878648e-06,-2.1616280813929745e-18,-2.168404344971009e-19,-7.252719610864947e-21,0.19777786927802457,99.1043836255182,500.0,95,0.9262060407624968,0.1,46.830620844665404,coeFc,0.0181049115054471,0.1055746707562705,0.0018241512247553,302.2445647548964,2255.2895879182324,1193.592094455654
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.615480412670628e-05,1.0467567486583884e-06,0.0003268296565931555,0.09086154934360012,0.09176154124817533,0.0009359483514655232,-1.1989107623344708e-15,-2.311779240260492e-14,-2.437083195840073e-17,0.1678687032979228,95.41321189531679,500.0,95,1,0.1,59.57036543168281,ddFc,0.2879852906545492,0.5672048091684707,0.0043427402054965,1944.8921266635248,2570.8441565741555,1986.6844878510333,7,0.001646805332363579,0.0016631170888573384,1.696344325124463e-05,0,0,0,0.0016102771378962485,6.79376661824334e-05,1.681376212789537e-05,0.0017180671598031895,0.0750276716398826,7.0401022064975415e-06,-3.449118161219511e-18,-7.413774455455879e-16,-1.9137650652026848e-20,0.19692265334766057,99.11762534803611,500.0,95,0.9262060407624968,0.1,47.034001676145905,coeFc,0.0181049115054471,0.1055746707562705,0.0018241512247553,302.2445647548964,2255.2895879182324,1193.592094455654
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.615480412670628e-05,1.0467567486583884e-06,0.0003268296565931555,0.09086154934360012,0.09176154124817533,0.0009359483514655232,-1.1989107623344708e-15,-2.311779240260492e-14,-2.437083195840073e-17,0.1678687032979228,95.41321189531679,500.0,95,1,0.1,59.57036543168281,ddFc,0.2879852906545492,0.5672048091684707,0.0043427402054965,1944.8921266635248,2570.8441565741555,1986.6844878510333,8,0.001646805332363579,0.0016631170888573384,1.696344325124463e-05,0,0,0,0.0016104399632564843,6.79455920021068e-05,1.6814406064023046e-05,0.001712540920773603,0.07512082321978383,7.018553313244538e-06,-1.8295911660692887e-19,0.0,1.0587911840678754e-22,0.1966774874280619,99.12142137056608,500.0,95,0.9262060407624968,0.1,47.092631336429505,coeFc,0.0181049115054471,0.1055746707562705,0.0018241512247553,302.2445647548964,2255.2895879182324,1193.592094455654
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.615480412670628e-05,1.0467567486583884e-06,0.0003268296565931555,0.09086154934360012,0.09176154124817533,0.0009359483514655232,-1.1989107623344708e-15,-2.311779240260492e-14,-2.437083195840073e-17,0.1678687032979228,95.41321189531679,500.0,95,1,0.1,59.57036543168281,ddFc,0.2879852906545492,0.5672048091684707,0.0043427402054965,1944.8921266635248,2570.8441565741555,1986.6844878510333,9,0.001646805332363579,0.0016631170888573384,1.696344325124463e-05,0,0,0,0.0016104861444995741,6.794783990727657e-05,1.681458870010079e-05,0.0017109710326427211,0.07514728562235029,7.012431726365171e-06,2.2476039584183594e-14,-2.7329707507489642e-12,5.175106609927758e-19,0.19660795262439507,99.1224980156495,500.0,95,0.9262060407624968,0.1,47.10928669970664,coeFc,0.0181049115054471,0.1055746707562705,0.0018241512247553,302.2445647548964,2255.2895879182324,1193.592094455654
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.615480412670628e-05,1.0467567486583884e-06,0.0003268296565931555,0.09086154934360012,0.09176154124817533,0.0009359483514655232,-1.1989107623344708e-15,-2.311779240260492e-14,-2.437083195840073e-17,0.1678687032979228,95.41321189531679,500.0,95,1,0.1,59.57036543168281,ddFc,0.2879852906545492,0.5672048091684707,0.0043427402054965,1944.8921266635248,2570.8441565741555,1986.6844878510333,10,0.001646805332363579,0.0016631170888573384,1.696344325124463e-05,0,0,0,0.0016104991891920935,6.794847493055564e-05,1.6814640288712758e-05,0.0017105273934090817,0.07515476370872924,7.0107018095800996e-06,3.3881317890172014e-20,-6.830473686658678e-17,-7.30565917006834e-21,0.19658831101909072,99.12280213204383,500.0,95,0.9262060407624968,0.1,47.11399350048603,coeFc,0.0181049115054471,0.1055746707562705,0.0018241512247553,302.2445647548964,2255.2895879182324,1193.592094455654
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.615480412670628e-05,1.0467567486583884e-06,0.0003268296565931555,0.09086154934360012,0.09176154124817533,0.0009359483514655232,-1.1989107623344708e-15,-2.311779240260492e-14,-2.437083195840073e-17,0.1678687032979228,95.41321189531679,500.0,95,1,0.1,59.57036543168281,ddFc,0.2879852906545492,0.5672048091684707,0.0043427402054965,1944.8921266635248,2570.8441565741555,1986.6844878510333,11,0.001646805332363579,0.0016631170888573384,1.696344325124463e-05,0,0,0,0.0016105028684919272,6.794865402848154e-05,1.6814654839480975e-05,0.0017104022465421,0.07515687321363575,7.0102138146803205e-06,0.0,6.505213034913027e-19,2.6999175193730823e-21,0.1965827711023093,99.1228879092531,500.0,95,0.9262060407624968,0.1,47.115321224181095,coeFc,0.0181049115054471,0.1055746707562705,0.0018241512247553,302.2445647548964,2255.2895879182324,1193.592094455654
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.615480412670628e-05,1.0467567486583884e-06,0.0003268296565931555,0.09086154934360012,0.09176154124817533,0.0009359483514655232,-1.1989107623344708e-15,-2.311779240260492e-14,-2.437083195840073e-17,0.1678687032979228,95.41321189531679,500.0,95,1,0.1,59.57036543168281,ddFc,0.2879852906545492,0.5672048091684707,0.0043427402054965,1944.8921266635248,2570.8441565741555,1986.6844878510333,12,0.001646805332363579,0.0016631170888573384,1.696344325124463e-05,0,0,0,0.0016105039057479331,6.794870451883268e-05,1.6814658941585292e-05,0.0017103669642776036,0.07515746793975127,7.010076235805659e-06,-2.778268066994105e-19,-8.673617379884035e-19,-1.0587911840678754e-21,0.19658120930737766,99.12291209127945,500.0,95,0.9262060407624968,0.1,47.11569554515587,coeFc,0.0181049115054471,0.1055746707562705,0.0018241512247553,302.2445647548964,2255.2895879182324,1193.592094455654
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.615480412670628e-05,1.0467567486583884e-06,0.0003268296565931555,0.09086154934360012,0.09176154124817533,0.0009359483514655232,-1.1989107623344708e-15,-2.311779240260492e-14,-2.437083195840073e-17,0.1678687032979228,95.41321189531679,500.0,95,1,0.1,59.57036543168281,ddFc,0.2879852906545492,0.5672048091684707,0.0043427402054965,1944.8921266635248,2570.8441565741555,1986.6844878510333,13,0.001646805332363579,0.0016631170888573384,1.696344325124463e-05,0,0,0,0.0016105041979834571,6.794871874372442e-05,1.6814660097509316e-05,0.0017103570188730546,0.0751576355822436,7.010037454790434e-06,4.977813408864329e-14,-3.690983933421488e-12,1.0735348513060206e-18,0.1965807695622261,99.12291890548578,500.0,95,0.9262060407624968,0.1,47.11580094152157,coeFc,0.0181049115054471,0.1055746707562705,0.0018241512247553,302.2445647548964,2255.2895879182324,1193.592094455654
