S1 Stages,S1 C_Pt_in [M],S1 C_Pd_in [M],S1 C_Rh_in [M],S1 q_Pt_in [mol PGM/mol ligand],S1 q_Pd_in [mol PGM/mol ligand],S1 q_Rh_in [mol PGM/mol ligand],S1 C_Pt_out [M],S1 C_Pd_out [M],S1 C_Rh_out [M],S1 q_Pt_out [mol PGM/mol ligand],S1 q_Pd_out [mol PGM/mol ligand],S1 q_Rh_out [mol PGM/mol ligand],S1 Material Residual Pt [mol PGM/time],S1 Material Residual Pd [mol PGM/time],S1 Material Residual Rh [mol PGM/time],S1 Q_org [L/time],S1 PGM Recovery [%],S1 PPM Mass Total Feed [mg/L],S1 PGM Relative Purity [%],S1 Q_aq [L/time],S1 C_lig [L/time],S1 Q_aq/(Q_org*C_lig) [1/M],S1 Ligand,S1 q_max_Pt,S1 q_max_Pd,S1 q_max_Rh,S1 K_eq_Pt,S1 K_eq_Pd,S1 K_eq_Rh,S2 Stages,S2 C_Pt_in [M],S2 C_Pd_in [M],S2 C_Rh_in [M],S2 q_Pt_in [mol PGM/mol ligand],S2 q_Pd_in [mol PGM/mol ligand],S2 q_Rh_in [mol PGM/mol ligand],S2 C_Pt_out [M],S2 C_Pd_out [M],S2 C_Rh_out [M],S2 q_Pt_out [mol PGM/mol ligand],S2 q_Pd_out [mol PGM/mol ligand],S2 q_Rh_out [mol PGM/mol ligand],S2 Material Residual Pt [mol PGM/time],S2 Material Residual Pd [mol PGM/time],S2 Material Residual Rh [mol PGM/time],S2 Q_org [L/time],S2 PGM Recovery [%],S2 PPM Mass Total Feed [mg/L],S2 PGM Relative Purity [%],S2 Q_aq [L/time],S2 C_lig [L/time],S2 Q_aq/(Q_org*C_lig) [1/M],S2 Ligand,S2 q_max_Pt,S2 q_max_Pd,S2 q_max_Rh,S2 K_eq_Pt,S2 K_eq_Pd,S2 K_eq_Rh
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.540334357628551e-05,4.1327533089042084e-07,0.00030051575923634063,0.053586057556652925,0.05411242816534746,0.001475711065350761,-4.7271214720367993e-17,-9.519295074422729e-17,-3.279711571768651e-18,0.28478163479948787,87.73124848211663,500.0,95,1,0.1,35.11462390136536,ddFc,0.2756355184957883,0.5747117548708952,0.0034402337254471,1538.2407060359074,2602.54336506483,4267.70208120275,4,0.0016372861097040954,0.0016533690112174395,4.508936352858183e-05,0,0,0,0.0015881293135472888,3.9020445491936915e-05,4.456530785271009e-05,0.0020506197214744957,0.06734399442222232,2.1861451276521393e-05,-1.6043481647354252e-16,3.9920323990916273e-16,-1.1120483806264896e-18,0.22342802540075252,98.83773991278554,500.0,95,0.9320499931561168,0.1,41.71589448030711,coeFc,0.0186478538495447,0.1040331927941904,0.0018400111595489,286.36798833251515,2334.067562785752,1134.7843633891796
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.540334357628551e-05,4.1327533089042084e-07,0.00030051575923634063,0.053586057556652925,0.05411242816534746,0.001475711065350761,-4.7271214720367993e-17,-9.519295074422729e-17,-3.279711571768651e-18,0.28478163479948787,87.73124848211663,500.0,95,1,0.1,35.11462390136536,ddFc,0.2756355184957883,0.5747117548708952,0.0034402337254471,1538.2407060359074,2602.54336506483,4267.70208120275,5,0.0016372861097040954,0.0016533690112174395,4.508936352858183e-05,0,0,0,0.0015977721931377962,3.94277499369616e-05,4.466552348031482e-05,0.0017675998706457308,0.07219740821894058,1.8959892604777414e-05,-3.0960748288039186e-17,2.7560419224581523e-16,-2.873559273560214e-19,0.20835567074219855,99.05999993102954,500.0,95,0.9320499931561168,0.1,44.733603354110556,coeFc,0.0186478538495447,0.1040331927941904,0.0018400111595489,286.36798833251515,2334.067562785752,1134.7843633891796
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.540334357628551e-05,4.1327533089042084e-07,0.00030051575923634063,0.053586057556652925,0.05411242816534746,0.001475711065350761,-4.7271214720367993e-17,-9.519295074422729e-17,-3.279711571768651e-18,0.28478163479948787,87.73124848211663,500.0,95,1,0.1,35.11462390136536,ddFc,0.2756355184957883,0.5747117548708952,0.0034402337254471,1538.2407060359074,2602.54336506483,4267.70208120275,6,0.0016372861097040954,0.0016533690112174395,4.508936352858183e-05,0,0,0,0.0016008426925689734,3.955744545609651e-05,4.46974331001709e-05,0.0016686817828783329,0.0738936733291912,1.7945824443920517e-05,-1.4644183218490148e-16,-5.283750867390857e-15,-7.047314121155779e-19,0.2035564062605885,99.13076965887423,500.0,95,0.9320499931561168,0.1,45.788290836836964,coeFc,0.0186478538495447,0.1040331927941904,0.0018400111595489,286.36798833251515,2334.067562785752,1134.7843633891796
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.540334357628551e-05,4.1327533089042084e-07,0.00030051575923634063,0.053586057556652925,0.05411242816534746,0.001475711065350761,-4.7271214720367993e-17,-9.519295074422729e-17,-3.279711571768651e-18,0.28478163479948787,87.73124848211663,500.0,95,1,0.1,35.11462390136536,ddFc,0.2756355184957883,0.5747117548708952,0.0034402337254471,1538.2407060359074,2602.54336506483,4267.70208120275,7,0.0016372861097040954,0.0016533690112174395,4.508936352858183e-05,0,0,0,0.0016017676048962562,3.959651308065476e-05,4.4707045071782506e-05,0.0016379644633106995,0.07442041882440929,1.763092363524437e-05,1.0164395367051604e-19,2.6020852139652106e-18,8.735027268559972e-21,0.2021107472389794,99.15208726209458,500.0,95,0.9320499931561168,0.1,46.11580561097249,coeFc,0.0186478538495447,0.1040331927941904,0.0018400111595489,286.36798833251515,2334.067562785752,1134.7843633891796
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.540334357628551e-05,4.1327533089042084e-07,0.00030051575923634063,0.053586057556652925,0.05411242816534746,0.001475711065350761,-4.7271214720367993e-17,-9.519295074422729e-17,-3.279711571768651e-18,0.28478163479948787,87.73124848211663,500.0,95,1,0.1,35.11462390136536,ddFc,0.2756355184957883,0.5747117548708952,0.0034402337254471,1538.2407060359074,2602.54336506483,4267.70208120275,8,0.0016372861097040954,0.0016533690112174395,4.508936352858183e-05,0,0,0,0.0016020353722106097,3.9607823377638086e-05,4.470982779134202e-05,0.0016289894325823083,0.07457432407444826,1.753891547276809e-05,-6.776263578034403e-21,-4.119968255444917e-18,6.511565782017434e-21,0.20169222084804073,99.15825882749658,500.0,95,0.9320499931561168,0.1,46.211499344753776,coeFc,0.0186478538495447,0.1040331927941904,0.0018400111595489,286.36798833251515,2334.067562785752,1134.7843633891796
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.540334357628551e-05,4.1327533089042084e-07,0.00030051575923634063,0.053586057556652925,0.05411242816534746,0.001475711065350761,-4.7271214720367993e-17,-9.519295074422729e-17,-3.279711571768651e-18,0.28478163479948787,87.73124848211663,500.0,95,1,0.1,35.11462390136536,ddFc,0.2756355184957883,0.5747117548708952,0.0034402337254471,1538.2407060359074,2602.54336506483,4267.70208120275,9,0.0016372861097040954,0.0016533690112174395,4.508936352858183e-05,0,0,0,0.0016021114622575938,3.961103728956288e-05,4.4710618542302546e-05,0.001626432244532508,0.07461817514048134,1.7512700278704485e-05,5.421010862427522e-20,-6.505213034913027e-19,-1.36054667152722e-20,0.2015732903844644,99.16001256917454,500.0,95,0.9320499931561168,0.1,46.23876463882694,coeFc,0.0186478538495447,0.1040331927941904,0.0018400111595489,286.36798833251515,2334.067562785752,1134.7843633891796
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.540334357628551e-05,4.1327533089042084e-07,0.00030051575923634063,0.053586057556652925,0.05411242816534746,0.001475711065350761,-4.7271214720367993e-17,-9.519295074422729e-17,-3.279711571768651e-18,0.28478163479948787,87.73124848211663,500.0,95,1,0.1,35.11462390136536,ddFc,0.2756355184957883,0.5747117548708952,0.0034402337254471,1538.2407060359074,2602.54336506483,4267.70208120275,10,0.0016372861097040954,0.0016533690112174395,4.508936352858183e-05,0,0,0,0.0016021329281629196,3.961194406506398e-05,4.471084162253421e-05,0.0016257102856906988,0.07463055540514091,1.750529906660356e-05,3.8624702394796095e-19,2.168404344971009e-19,-3.5998900258307764e-21,0.20153973868073302,99.16050732051767,500.0,95,0.9320499931561168,0.1,46.24646232337403,coeFc,0.0186478538495447,0.1040331927941904,0.0018400111595489,286.36798833251515,2334.067562785752,1134.7843633891796
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.540334357628551e-05,4.1327533089042084e-07,0.00030051575923634063,0.053586057556652925,0.05411242816534746,0.001475711065350761,-4.7271214720367993e-17,-9.519295074422729e-17,-3.279711571768651e-18,0.28478163479948787,87.73124848211663,500.0,95,1,0.1,35.11462390136536,ddFc,0.2756355184957883,0.5747117548708952,0.0034402337254471,1538.2407060359074,2602.54336506483,4267.70208120275,11,0.0016372861097040954,0.0016533690112174395,4.508936352858183e-05,0,0,0,0.0016021389683741124,3.961219920424207e-05,4.471090439425004e-05,0.0016255070930306257,0.07463403978508461,1.7503216022685483e-05,6.098637220230962e-20,-1.0842021724855044e-18,6.193928426797071e-21,0.20153029769308142,99.16064653675608,500.0,95,0.9320499931561168,0.1,46.24862880794098,coeFc,0.0186478538495447,0.1040331927941904,0.0018400111595489,286.36798833251515,2334.067562785752,1134.7843633891796
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.540334357628551e-05,4.1327533089042084e-07,0.00030051575923634063,0.053586057556652925,0.05411242816534746,0.001475711065350761,-4.7271214720367993e-17,-9.519295074422729e-17,-3.279711571768651e-18,0.28478163479948787,87.73124848211663,500.0,95,1,0.1,35.11462390136536,ddFc,0.2756355184957883,0.5747117548708952,0.0034402337254471,1538.2407060359074,2602.54336506483,4267.70208120275,12,0.0016372861097040954,0.0016533690112174395,4.508936352858183e-05,0,0,0,0.0016021406665289847,3.961227093321265e-05,4.4710922041993094e-05,0.0016254499636837092,0.07463501944818128,1.75026303571472e-05,-4.743384504624082e-20,4.336808689942018e-19,-5.558653716356346e-21,0.20152764343845866,99.16068567623749,500.0,95,0.9320499931561168,0.1,46.24923793349178,coeFc,0.0186478538495447,0.1040331927941904,0.0018400111595489,286.36798833251515,2334.067562785752,1134.7843633891796
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.540334357628551e-05,4.1327533089042084e-07,0.00030051575923634063,0.053586057556652925,0.05411242816534746,0.001475711065350761,-4.7271214720367993e-17,-9.519295074422729e-17,-3.279711571768651e-18,0.28478163479948787,87.73124848211663,500.0,95,1,0.1,35.11462390136536,ddFc,0.2756355184957883,0.5747117548708952,0.0034402337254471,1538.2407060359074,2602.54336506483,4267.70208120275,13,0.0016372861097040954,0.0016533690112174395,4.508936352858183e-05,0,0,0,0.001602141143815049,3.9612291093434255e-05,4.471092700209533e-05,0.0016254339065491672,0.07463529479846968,1.7502465746297397e-05,-1.3552527156068805e-20,-1.3660947373317356e-17,1.8422966602781032e-20,0.20152689742950813,99.16069667684127,500.0,95,0.9320499931561168,0.1,46.249409138159216,coeFc,0.0186478538495447,0.1040331927941904,0.0018400111595489,286.36798833251515,2334.067562785752,1134.7843633891796
