S1 Stages,S1 C_Pt_in [M],S1 C_Pd_in [M],S1 C_Rh_in [M],S1 q_Pt_in [mol PGM/mol ligand],S1 q_Pd_in [mol PGM/mol ligand],S1 q_Rh_in [mol PGM/mol ligand],S1 C_Pt_out [M],S1 C_Pd_out [M],S1 C_Rh_out [M],S1 q_Pt_out [mol PGM/mol ligand],S1 q_Pd_out [mol PGM/mol ligand],S1 q_Rh_out [mol PGM/mol ligand],S1 Material Residual Pt [mol PGM/time],S1 Material Residual Pd [mol PGM/time],S1 Material Residual Rh [mol PGM/time],S1 Q_org [L/time],S1 PGM Recovery [%],S1 PPM Mass Total Feed [mg/L],S1 PGM Relative Purity [%],S1 Q_aq [L/time],S1 C_lig [L/time],S1 Q_aq/(Q_org*C_lig) [1/M],S1 Ligand,S1 q_max_Pt,S1 q_max_Pd,S1 q_max_Rh,S1 K_eq_Pt,S1 K_eq_Pd,S1 K_eq_Rh,S2 Stages,S2 C_Pt_in [M],S2 C_Pd_in [M],S2 C_Rh_in [M],S2 q_Pt_in [mol PGM/mol ligand],S2 q_Pd_in [mol PGM/mol ligand],S2 q_Rh_in [mol PGM/mol ligand],S2 C_Pt_out [M],S2 C_Pd_out [M],S2 C_Rh_out [M],S2 q_Pt_out [mol PGM/mol ligand],S2 q_Pd_out [mol PGM/mol ligand],S2 q_Rh_out [mol PGM/mol ligand],S2 Material Residual Pt [mol PGM/time],S2 Material Residual Pd [mol PGM/time],S2 Material Residual Rh [mol PGM/time],S2 Q_org [L/time],S2 PGM Recovery [%],S2 PPM Mass Total Feed [mg/L],S2 PGM Relative Purity [%],S2 Q_aq [L/time],S2 C_lig [L/time],S2 Q_aq/(Q_org*C_lig) [1/M],S2 Ligand,S2 q_max_Pt,S2 q_max_Pd,S2 q_max_Rh,S2 K_eq_Pt,S2 K_eq_Pd,S2 K_eq_Rh
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5983051733315185e-05,9.67681032981118e-07,0.0003220639225487678,0.08492698662374262,0.08576294181541363,0.0011400431263364522,-4.156831129309424e-16,-6.446449277164312e-15,-1.5294026895623647e-17,0.17961932476727988,94.02192446762804,500.0,95,1,0.1,55.673296918114445,ddFc,0.2861874130914003,0.5763629136378746,0.0041445225767182,2076.231863185854,2748.2267128531093,2774.8707500911123,4,0.0016450996339319943,0.00166129271500638,2.2083493178815598e-05,0,0,0,0.0016019113636695588,6.246664123675114e-05,2.1844483166954562e-05,0.0018670563023297244,0.06911826473302031,1.033255433138263e-05,-4.086086937554745e-18,6.591949208711867e-17,-2.4537485690773013e-20,0.21449390914182412,98.91769834633628,500.0,95,0.9272707669028062,0.1,43.23063394260261,coeFc,0.0192399832779121,0.1040818440645934,0.001742569617625,250.3756140420627,2147.6914632149865,1147.438374369734
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5983051733315185e-05,9.67681032981118e-07,0.0003220639225487678,0.08492698662374262,0.08576294181541363,0.0011400431263364522,-4.156831129309424e-16,-6.446449277164312e-15,-1.5294026895623647e-17,0.17961932476727988,94.02192446762804,500.0,95,1,0.1,55.673296918114445,ddFc,0.2861874130914003,0.5763629136378746,0.0041445225767182,2076.231863185854,2748.2267128531093,2774.8707500911123,5,0.0016450996339319943,0.00166129271500638,2.2083493178815598e-05,0,0,0,0.0016082554748931134,6.27663308070744e-05,2.1878694188345424e-05,0.0016730867560597904,0.07258880084068915,9.29988599409965e-06,8.809142651444724e-20,1.0842021724855044e-18,-4.658681209898652e-21,0.20420047845176473,99.07261505771817,500.0,95,0.9272707669028062,0.1,45.40982342124344,coeFc,0.0192399832779121,0.1040818440645934,0.001742569617625,250.3756140420627,2147.6914632149865,1147.438374369734
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5983051733315185e-05,9.67681032981118e-07,0.0003220639225487678,0.08492698662374262,0.08576294181541363,0.0011400431263364522,-4.156831129309424e-16,-6.446449277164312e-15,-1.5294026895623647e-17,0.17961932476727988,94.02192446762804,500.0,95,1,0.1,55.673296918114445,ddFc,0.2861874130914003,0.5763629136378746,0.0041445225767182,2076.231863185854,2748.2267128531093,2774.8707500911123,6,0.0016450996339319943,0.00166129271500638,2.2083493178815598e-05,0,0,0,0.0016101939803526795,6.285790421797954e-05,2.1889147380714058e-05,0.0016098554146206203,0.07372011898354118,8.963265353894687e-06,-5.9969932665604464e-18,-2.190088388420719e-17,-2.7660919683773245e-20,0.201055274093472,99.11994992582073,500.0,95,0.9272707669028062,0.1,46.12019113070924,coeFc,0.0192399832779121,0.1040818440645934,0.001742569617625,250.3756140420627,2147.6914632149865,1147.438374369734
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5983051733315185e-05,9.67681032981118e-07,0.0003220639225487678,0.08492698662374262,0.08576294181541363,0.0011400431263364522,-4.156831129309424e-16,-6.446449277164312e-15,-1.5294026895623647e-17,0.17961932476727988,94.02192446762804,500.0,95,1,0.1,55.673296918114445,ddFc,0.2861874130914003,0.5763629136378746,0.0041445225767182,2076.231863185854,2748.2267128531093,2774.8707500911123,7,0.0016450996339319943,0.00166129271500638,2.2083493178815598e-05,0,0,0,0.0016107629413913305,6.28847814748213e-05,2.1892215440515166e-05,0.001590919427882924,0.07405891619970387,8.862457256812286e-06,-2.1334388249083514e-16,-1.8854796196565715e-13,-1.8213855343927627e-19,0.20013214162372694,99.13384292624538,500.0,95,0.9272707669028062,0.1,46.3329258049009,coeFc,0.0192399832779121,0.1040818440645934,0.001742569617625,250.3756140420627,2147.6914632149865,1147.438374369734
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5983051733315185e-05,9.67681032981118e-07,0.0003220639225487678,0.08492698662374262,0.08576294181541363,0.0011400431263364522,-4.156831129309424e-16,-6.446449277164312e-15,-1.5294026895623647e-17,0.17961932476727988,94.02192446762804,500.0,95,1,0.1,55.673296918114445,ddFc,0.2861874130914003,0.5763629136378746,0.0041445225767182,2076.231863185854,2748.2267128531093,2774.8707500911123,8,0.0016450996339319943,0.00166129271500638,2.2083493178815598e-05,0,0,0,0.0016109256860020941,6.289246939830018e-05,2.1893093022862053e-05,0.0015854708391397773,0.07415640077376992,8.833451015131707e-06,4.079988300334514e-17,-1.3385126340637044e-14,-1.9852334701272664e-20,0.19986809042925918,99.13781685527816,500.0,95,0.9272707669028062,0.1,46.39413749895219,coeFc,0.0192399832779121,0.1040818440645934,0.001742569617625,250.3756140420627,2147.6914632149865,1147.438374369734
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5983051733315185e-05,9.67681032981118e-07,0.0003220639225487678,0.08492698662374262,0.08576294181541363,0.0011400431263364522,-4.156831129309424e-16,-6.446449277164312e-15,-1.5294026895623647e-17,0.17961932476727988,94.02192446762804,500.0,95,1,0.1,55.673296918114445,ddFc,0.2861874130914003,0.5763629136378746,0.0041445225767182,2076.231863185854,2748.2267128531093,2774.8707500911123,9,0.0016450996339319943,0.00166129271500638,2.2083493178815598e-05,0,0,0,0.001610971703168522,6.289464315564622e-05,2.1893341165349974e-05,0.0015839276009993956,0.07418401194421066,8.825235394469785e-06,3.7269449679189215e-19,0.0,3.494010907423989e-21,0.19979342813322512,99.13894051124107,500.0,95,0.9272707669028062,0.1,46.41147487015883,coeFc,0.0192399832779121,0.1040818440645934,0.001742569617625,250.3756140420627,2147.6914632149865,1147.438374369734
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5983051733315185e-05,9.67681032981118e-07,0.0003220639225487678,0.08492698662374262,0.08576294181541363,0.0011400431263364522,-4.156831129309424e-16,-6.446449277164312e-15,-1.5294026895623647e-17,0.17961932476727988,94.02192446762804,500.0,95,1,0.1,55.673296918114445,ddFc,0.2861874130914003,0.5763629136378746,0.0041445225767182,2076.231863185854,2748.2267128531093,2774.8707500911123,10,0.0016450996339319943,0.00166129271500638,2.2083493178815598e-05,0,0,0,0.0016109846575599926,6.289525516531149e-05,2.1893411020475645e-05,0.0015834929526849662,0.07419178854613419,8.822921489973338e-06,1.2874900798265365e-19,-9.324138683375338e-18,-1.9852334701272664e-21,0.19977240978369196,99.13925683404881,500.0,95,0.9272707669028062,0.1,46.416357889802164,coeFc,0.0192399832779121,0.1040818440645934,0.001742569617625,250.3756140420627,2147.6914632149865,1147.438374369734
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5983051733315185e-05,9.67681032981118e-07,0.0003220639225487678,0.08492698662374262,0.08576294181541363,0.0011400431263364522,-4.156831129309424e-16,-6.446449277164312e-15,-1.5294026895623647e-17,0.17961932476727988,94.02192446762804,500.0,95,1,0.1,55.673296918114445,ddFc,0.2861874130914003,0.5763629136378746,0.0041445225767182,2076.231863185854,2748.2267128531093,2774.8707500911123,11,0.0016450996339319943,0.00166129271500638,2.2083493178815598e-05,0,0,0,0.001610988298703864,6.289542717153981e-05,2.1893430654941892e-05,0.001583370767826175,0.07419397464228676,8.822271023642822e-06,3.9302328752599536e-19,-4.85722573273506e-17,-4.0763460586613204e-21,0.1997665020713526,99.13934574419581,500.0,95,0.9272707669028062,0.1,46.41773056483731,coeFc,0.0192399832779121,0.1040818440645934,0.001742569617625,250.3756140420627,2147.6914632149865,1147.438374369734
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5983051733315185e-05,9.67681032981118e-07,0.0003220639225487678,0.08492698662374262,0.08576294181541363,0.0011400431263364522,-4.156831129309424e-16,-6.446449277164312e-15,-1.5294026895623647e-17,0.17961932476727988,94.02192446762804,500.0,95,1,0.1,55.673296918114445,ddFc,0.2861874130914003,0.5763629136378746,0.0041445225767182,2076.231863185854,2748.2267128531093,2774.8707500911123,12,0.0016450996339319943,0.00166129271500638,2.2083493178815598e-05,0,0,0,0.0016109893215981894,6.289547549227465e-05,2.1893436170786584e-05,0.0015833364415434009,0.07419458879820956,8.822088283396465e-06,5.692061405548898e-19,-2.8189256484623115e-17,-1.402898318889935e-21,0.1997648424375886,99.13937072142494,500.0,95,0.9272707669028062,0.1,46.41811620042741,coeFc,0.0192399832779121,0.1040818440645934,0.001742569617625,250.3756140420627,2147.6914632149865,1147.438374369734
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5983051733315185e-05,9.67681032981118e-07,0.0003220639225487678,0.08492698662374262,0.08576294181541363,0.0011400431263364522,-4.156831129309424e-16,-6.446449277164312e-15,-1.5294026895623647e-17,0.17961932476727988,94.02192446762804,500.0,95,1,0.1,55.673296918114445,ddFc,0.2861874130914003,0.5763629136378746,0.0041445225767182,2076.231863185854,2748.2267128531093,2774.8707500911123,13,0.0016450996339319943,0.00166129271500638,2.2083493178815598e-05,0,0,0,0.0016109896089070818,6.289548906451607e-05,2.189343772006812e-05,0.0015833267999292228,0.07419476130318181,8.822036955061173e-06,1.0008541304756813e-17,-1.0913579068239088e-15,-1.3393708478458624e-20,0.1997643762824479,99.13937773698865,500.0,95,0.9272707669028062,0.1,46.41822451825611,coeFc,0.0192399832779121,0.1040818440645934,0.001742569617625,250.3756140420627,2147.6914632149865,1147.438374369734
