S1 Stages,S1 C_Pt_in [M],S1 C_Pd_in [M],S1 C_Rh_in [M],S1 q_Pt_in [mol PGM/mol ligand],S1 q_Pd_in [mol PGM/mol ligand],S1 q_Rh_in [mol PGM/mol ligand],S1 C_Pt_out [M],S1 C_Pd_out [M],S1 C_Rh_out [M],S1 q_Pt_out [mol PGM/mol ligand],S1 q_Pd_out [mol PGM/mol ligand],S1 q_Rh_out [mol PGM/mol ligand],S1 Material Residual Pt [mol PGM/time],S1 Material Residual Pd [mol PGM/time],S1 Material Residual Rh [mol PGM/time],S1 Q_org [L/time],S1 PGM Recovery [%],S1 PPM Mass Total Feed [mg/L],S1 PGM Relative Purity [%],S1 Q_aq [L/time],S1 C_lig [L/time],S1 Q_aq/(Q_org*C_lig) [1/M],S1 Ligand,S1 q_max_Pt,S1 q_max_Pd,S1 q_max_Rh,S1 K_eq_Pt,S1 K_eq_Pd,S1 K_eq_Rh,S2 Stages,S2 C_Pt_in [M],S2 C_Pd_in [M],S2 C_Rh_in [M],S2 q_Pt_in [mol PGM/mol ligand],S2 q_Pd_in [mol PGM/mol ligand],S2 q_Rh_in [mol PGM/mol ligand],S2 C_Pt_out [M],S2 C_Pd_out [M],S2 C_Rh_out [M],S2 q_Pt_out [mol PGM/mol ligand],S2 q_Pd_out [mol PGM/mol ligand],S2 q_Rh_out [mol PGM/mol ligand],S2 Material Residual Pt [mol PGM/time],S2 Material Residual Pd [mol PGM/time],S2 Material Residual Rh [mol PGM/time],S2 Q_org [L/time],S2 PGM Recovery [%],S2 PPM Mass Total Feed [mg/L],S2 PGM Relative Purity [%],S2 Q_aq [L/time],S2 C_lig [L/time],S2 Q_aq/(Q_org*C_lig) [1/M],S2 Ligand,S2 q_max_Pt,S2 q_max_Pd,S2 q_max_Rh,S2 K_eq_Pt,S2 K_eq_Pd,S2 K_eq_Rh
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5226283000023716e-05,5.857813458079868e-07,0.000300429222570532,0.05838202840531011,0.058942070880082534,0.001610911479205736,-3.686287386450715e-18,7.936359902593892e-17,-3.4558944247975454e-19,0.26141770157847233,87.70598534866178,500.0,95,1,0.1,38.25295662695665,ddFc,0.2913601305054027,0.56300817207664,0.0038657366622636,1594.5811029317265,2572.947072044444,4196.635932059865,4,0.0016373879276877859,0.0016530949322614973,4.51797767339176e-05,0,0,0,0.0015883069011611262,3.866784245834698e-05,4.492725760281471e-05,0.0020484026914497967,0.06737831357493847,1.053891706018817e-05,-1.0724114738597246e-16,6.056353335504028e-16,-3.8960868595737646e-19,0.22333710761701828,99.44107928511892,500.00000000000006,95,0.9321001713233225,0.1,41.735123252410936,coeFc,0.0181707649752725,0.1050006716840152,0.0019426052671148,282.1774714840504,2241.6148482066687,498.6034502678037
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5226283000023716e-05,5.857813458079868e-07,0.000300429222570532,0.05838202840531011,0.058942070880082534,0.001610911479205736,-3.686287386450715e-18,7.936359902593892e-17,-3.4558944247975454e-19,0.26141770157847233,87.70598534866178,500.0,95,1,0.1,38.25295662695665,ddFc,0.2913601305054027,0.56300817207664,0.0038657366622636,1594.5811029317265,2572.947072044444,4196.635932059865,5,0.0016373879276877859,0.0016530949322614973,4.51797767339176e-05,0,0,0,0.0015980665024612276,3.913289980663588e-05,4.497586348818881e-05,0.0017637258320052573,0.07239276074337521,9.146338336103373e-06,-1.537534205856006e-17,2.0339632755828063e-16,-8.425330847220119e-20,0.20780728231834683,99.54866256438203,500.00000000000006,95,0.9321001713233225,0.1,44.85406675476403,coeFc,0.0181707649752725,0.1050006716840152,0.0019426052671148,282.1774714840504,2241.6148482066687,498.6034502678037
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5226283000023716e-05,5.857813458079868e-07,0.000300429222570532,0.05838202840531011,0.058942070880082534,0.001610911479205736,-3.686287386450715e-18,7.936359902593892e-17,-3.4558944247975454e-19,0.26141770157847233,87.70598534866178,500.0,95,1,0.1,38.25295662695665,ddFc,0.2913601305054027,0.56300817207664,0.0038657366622636,1594.5811029317265,2572.947072044444,4196.635932059865,6,0.0016373879276877859,0.0016530949322614973,4.51797767339176e-05,0,0,0,0.0016012121352034538,3.928279365841474e-05,4.499152924705224e-05,0.0016626795381383599,0.07417259545636919,8.652063245085514e-06,-2.466221129225621e-16,-1.0595690991266338e-14,-4.600447694774919e-19,0.20280193265867683,99.58333683680195,500.00000000000006,95,0.9321001713233225,0.1,45.96110890580523,coeFc,0.0181707649752725,0.1050006716840152,0.0019426052671148,282.1774714840504,2241.6148482066687,498.6034502678037
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5226283000023716e-05,5.857813458079868e-07,0.000300429222570532,0.05838202840531011,0.058942070880082534,0.001610911479205736,-3.686287386450715e-18,7.936359902593892e-17,-3.4558944247975454e-19,0.26141770157847233,87.70598534866178,500.0,95,1,0.1,38.25295662695665,ddFc,0.2913601305054027,0.56300817207664,0.0038657366622636,1594.5811029317265,2572.947072044444,4196.635932059865,7,0.0016373879276877859,0.0016530949322614973,4.51797767339176e-05,0,0,0,0.0016021726352282324,3.9328562851974616e-05,4.49963126863636e-05,0.0016308240788659681,0.0747336986032383,8.496240282567826e-06,6.776263578034403e-21,2.168404344971009e-19,2.117582368135751e-22,0.20127358039486265,99.5939244041986,500.00000000000006,95,0.9321001713233225,0.1,46.3101103232083,coeFc,0.0181707649752725,0.1050006716840152,0.0019426052671148,282.1774714840504,2241.6148482066687,498.6034502678037
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5226283000023716e-05,5.857813458079868e-07,0.000300429222570532,0.05838202840531011,0.058942070880082534,0.001610911479205736,-3.686287386450715e-18,7.936359902593892e-17,-3.4558944247975454e-19,0.26141770157847233,87.70598534866178,500.0,95,1,0.1,38.25295662695665,ddFc,0.2913601305054027,0.56300817207664,0.0038657366622636,1594.5811029317265,2572.947072044444,4196.635932059865,8,0.0016373879276877859,0.0016530949322614973,4.51797767339176e-05,0,0,0,0.001602454325564568,3.934198579759022e-05,4.499771554791339e-05,0.0016213897286471422,0.07489987556226224,8.450091574620246e-06,-5.421010862427522e-19,-2.6020852139652106e-18,-1.0376153603865179e-20,0.20082535339089355,99.59702946945391,500.00000000000006,95,0.9321001713233225,0.1,46.413470987851305,coeFc,0.0181707649752725,0.1050006716840152,0.0019426052671148,282.1774714840504,2241.6148482066687,498.6034502678037
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5226283000023716e-05,5.857813458079868e-07,0.000300429222570532,0.05838202840531011,0.058942070880082534,0.001610911479205736,-3.686287386450715e-18,7.936359902593892e-17,-3.4558944247975454e-19,0.26141770157847233,87.70598534866178,500.0,95,1,0.1,38.25295662695665,ddFc,0.2913601305054027,0.56300817207664,0.0038657366622636,1594.5811029317265,2572.947072044444,4196.635932059865,9,0.0016373879276877859,0.0016530949322614973,4.51797767339176e-05,0,0,0,0.0016025353519772585,3.934584674588757e-05,4.49981190720102e-05,0.0016186681943075154,0.07494781275868873,8.436779021016474e-06,1.2582843838052082e-16,-1.0569800243387384e-13,-3.2160782216061716e-20,0.20069642379433852,99.59792262149223,500.00000000000006,95,0.9321001713233225,0.1,46.44328751360721,coeFc,0.0181707649752725,0.1050006716840152,0.0019426052671148,282.1774714840504,2241.6148482066687,498.6034502678037
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5226283000023716e-05,5.857813458079868e-07,0.000300429222570532,0.05838202840531011,0.058942070880082534,0.001610911479205736,-3.686287386450715e-18,7.936359902593892e-17,-3.4558944247975454e-19,0.26141770157847233,87.70598534866178,500.0,95,1,0.1,38.25295662695665,ddFc,0.2913601305054027,0.56300817207664,0.0038657366622636,1594.5811029317265,2572.947072044444,4196.635932059865,10,0.0016373879276877859,0.0016530949322614973,4.51797767339176e-05,0,0,0,0.0016025584802489966,3.934694891000119e-05,4.499823425438988e-05,0.0016178907149489575,0.07496150730596703,8.432975932637919e-06,1.8376549197271497e-16,-5.69414307372007e-14,-1.588186776101813e-20,0.20065962196731374,99.59817756383148,500.00000000000006,95,0.9321001713233225,0.1,46.45180540981763,coeFc,0.0181707649752725,0.1050006716840152,0.0019426052671148,282.1774714840504,2241.6148482066687,498.6034502678037
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5226283000023716e-05,5.857813458079868e-07,0.000300429222570532,0.05838202840531011,0.058942070880082534,0.001610911479205736,-3.686287386450715e-18,7.936359902593892e-17,-3.4558944247975454e-19,0.26141770157847233,87.70598534866178,500.0,95,1,0.1,38.25295662695665,ddFc,0.2913601305054027,0.56300817207664,0.0038657366622636,1594.5811029317265,2572.947072044444,4196.635932059865,11,0.0016373879276877859,0.0016530949322614973,4.51797767339176e-05,0,0,0,0.0016025650637419419,3.9347262629225924e-05,4.4998267041204665e-05,0.0016176693523124324,0.07496540639480258,8.431893123609836e-06,2.8528069663524835e-18,-6.667843360785852e-16,5.770411953169921e-21,0.20064914627632902,99.59825013350128,500.00000000000006,95,0.9321001713233225,0.1,46.45423061205838,coeFc,0.0181707649752725,0.1050006716840152,0.0019426052671148,282.1774714840504,2241.6148482066687,498.6034502678037
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5226283000023716e-05,5.857813458079868e-07,0.000300429222570532,0.05838202840531011,0.058942070880082534,0.001610911479205736,-3.686287386450715e-18,7.936359902593892e-17,-3.4558944247975454e-19,0.26141770157847233,87.70598534866178,500.0,95,1,0.1,38.25295662695665,ddFc,0.2913601305054027,0.56300817207664,0.0038657366622636,1594.5811029317265,2572.947072044444,4196.635932059865,12,0.0016373879276877859,0.0016530949322614973,4.51797767339176e-05,0,0,0,0.0016025669359644452,3.93473518434878e-05,4.499827636516304e-05,0.0016176063966724743,0.07496651529753946,8.431585172202076e-06,1.2427667402115095e-17,-1.972814273054624e-15,1.9587636905255695e-21,0.2006461671870676,99.59827077096134,500.00000000000006,95,0.9321001713233225,0.1,46.45492034015788,coeFc,0.0181707649752725,0.1050006716840152,0.0019426052671148,282.1774714840504,2241.6148482066687,498.6034502678037
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5226283000023716e-05,5.857813458079868e-07,0.000300429222570532,0.05838202840531011,0.058942070880082534,0.001610911479205736,-3.686287386450715e-18,7.936359902593892e-17,-3.4558944247975454e-19,0.26141770157847233,87.70598534866178,500.0,95,1,0.1,38.25295662695665,ddFc,0.2913601305054027,0.56300817207664,0.0038657366622636,1594.5811029317265,2572.947072044444,4196.635932059865,13,0.0016373879276877859,0.0016530949322614973,4.51797767339176e-05,0,0,0,0.0016025674682219287,3.93473772063177e-05,4.4998279015888185e-05,0.0016175884985491634,0.07496683055568014,8.431497622424142e-06,8.935181153996163e-17,-1.2432112631022285e-14,3.1763735522036263e-21,0.20064532025730522,99.59827663802253,500.00000000000006,95,0.9321001713233225,0.1,46.455116427734666,coeFc,0.0181707649752725,0.1050006716840152,0.0019426052671148,282.1774714840504,2241.6148482066687,498.6034502678037
