S1 Stages,S1 C_Pt_in [M],S1 C_Pd_in [M],S1 C_Rh_in [M],S1 q_Pt_in [mol PGM/mol ligand],S1 q_Pd_in [mol PGM/mol ligand],S1 q_Rh_in [mol PGM/mol ligand],S1 C_Pt_out [M],S1 C_Pd_out [M],S1 C_Rh_out [M],S1 q_Pt_out [mol PGM/mol ligand],S1 q_Pd_out [mol PGM/mol ligand],S1 q_Rh_out [mol PGM/mol ligand],S1 Material Residual Pt [mol PGM/time],S1 Material Residual Pd [mol PGM/time],S1 Material Residual Rh [mol PGM/time],S1 Q_org [L/time],S1 PGM Recovery [%],S1 PPM Mass Total Feed [mg/L],S1 PGM Relative Purity [%],S1 Q_aq [L/time],S1 C_lig [L/time],S1 Q_aq/(Q_org*C_lig) [1/M],S1 Ligand,S1 q_max_Pt,S1 q_max_Pd,S1 q_max_Rh,S1 K_eq_Pt,S1 K_eq_Pd,S1 K_eq_Rh,S2 Stages,S2 C_Pt_in [M],S2 C_Pd_in [M],S2 C_Rh_in [M],S2 q_Pt_in [mol PGM/mol ligand],S2 q_Pd_in [mol PGM/mol ligand],S2 q_Rh_in [mol PGM/mol ligand],S2 C_Pt_out [M],S2 C_Pd_out [M],S2 C_Rh_out [M],S2 q_Pt_out [mol PGM/mol ligand],S2 q_Pd_out [mol PGM/mol ligand],S2 q_Rh_out [mol PGM/mol ligand],S2 Material Residual Pt [mol PGM/time],S2 Material Residual Pd [mol PGM/time],S2 Material Residual Rh [mol PGM/time],S2 Q_org [L/time],S2 PGM Recovery [%],S2 PPM Mass Total Feed [mg/L],S2 PGM Relative Purity [%],S2 Q_aq [L/time],S2 C_lig [L/time],S2 Q_aq/(Q_org*C_lig) [1/M],S2 Ligand,S2 q_max_Pt,S2 q_max_Pd,S2 q_max_Rh,S2 K_eq_Pt,S2 K_eq_Pd,S2 K_eq_Rh
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.672838803299914e-05,1.2080680295258174e-06,0.0003407926651878445,0.12159635992233822,0.1228341150086883,0.00013945472035905798,-3.378373969464832e-16,-1.4330984315913398e-15,-2.9798619084406286e-18,0.12539088043932334,99.48951118721249,500.0,95,1,0.1,79.75061635235109,ddFc,0.2809271107041168,0.5741817360045355,0.0036627316024553,2098.962792776313,2563.344395744029,350.5027859662996,4,0.0016517715650831294,0.001668585297480018,1.8943605043179803e-06,0,0,0,0.0016126999861613026,8.299196421682766e-05,1.886982428005268e-06,0.001780915842113796,0.07227269447175971,3.3629900173292304e-07,-8.74458518833679e-15,-1.4132380161957503e-13,-5.655723361239444e-19,0.20251355860937503,99.61052416919088,500.0000000000001,95,0.9230740467500115,0.1,45.58085162734774,coeFc,0.0182089056960859,0.1067223792948894,0.0016527652125981,261.1536121659122,2144.9570982238706,477.1903456152749
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.672838803299914e-05,1.2080680295258174e-06,0.0003407926651878445,0.12159635992233822,0.1228341150086883,0.00013945472035905798,-3.378373969464832e-16,-1.4330984315913398e-15,-2.9798619084406286e-18,0.12539088043932334,99.48951118721249,500.0,95,1,0.1,79.75061635235109,ddFc,0.2809271107041168,0.5741817360045355,0.0036627316024553,2098.962792776313,2563.344395744029,350.5027859662996,5,0.0016517715650831294,0.001668585297480018,1.8943605043179803e-06,0,0,0,0.0016172922401078355,8.323282643558946e-05,1.8878177821201869e-06,0.001631796434525935,0.07502967391527796,3.0964616511786684e-07,-1.984089975648473e-17,2.0816681711721685e-16,-3.230967472632126e-21,0.19504252712391407,99.6546210616786,500.0000000000001,95,0.9230740467500115,0.1,47.32680920215752,coeFc,0.0182089056960859,0.1067223792948894,0.0016527652125981,261.1536121659122,2144.9570982238706,477.1903456152749
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.672838803299914e-05,1.2080680295258174e-06,0.0003407926651878445,0.12159635992233822,0.1228341150086883,0.00013945472035905798,-3.378373969464832e-16,-1.4330984315913398e-15,-2.9798619084406286e-18,0.12539088043932334,99.48951118721249,500.0,95,1,0.1,79.75061635235109,ddFc,0.2809271107041168,0.5741817360045355,0.0036627316024553,2098.962792776313,2563.344395744029,350.5027859662996,6,0.0016517715650831294,0.001668585297480018,1.8943605043179803e-06,0,0,0,0.001618640425782638,8.330353836011525e-05,1.888063018818743e-06,0.0015858241106375443,0.07587961322322942,3.014295479097193e-07,-6.640738306473715e-19,-1.3877787807814457e-17,-1.4558378780933287e-22,0.19284922345674552,99.66756668095206,500.0000000000001,95,0.9230740467500115,0.1,47.86506423019376,coeFc,0.0182089056960859,0.1067223792948894,0.0016527652125981,261.1536121659122,2144.9570982238706,477.1903456152749
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.672838803299914e-05,1.2080680295258174e-06,0.0003407926651878445,0.12159635992233822,0.1228341150086883,0.00013945472035905798,-3.378373969464832e-16,-1.4330984315913398e-15,-2.9798619084406286e-18,0.12539088043932334,99.48951118721249,500.0,95,1,0.1,79.75061635235109,ddFc,0.2809271107041168,0.5741817360045355,0.0036627316024553,2098.962792776313,2563.344395744029,350.5027859662996,7,0.0016517715650831294,0.001668585297480018,1.8943605043179803e-06,0,0,0,0.0016190241317499735,8.332366359252768e-05,1.8881328153623341e-06,0.0015725481832753988,0.07612505923865928,2.99056749076586e-07,2.827057164755953e-17,-7.181972030978478e-15,-5.657915389862709e-22,0.1922249895359181,99.67125111923254,500.0000000000001,95,0.9230740467500115,0.1,48.0205018597507,coeFc,0.0182089056960859,0.1067223792948894,0.0016527652125981,261.1536121659122,2144.9570982238706,477.1903456152749
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.672838803299914e-05,1.2080680295258174e-06,0.0003407926651878445,0.12159635992233822,0.1228341150086883,0.00013945472035905798,-3.378373969464832e-16,-1.4330984315913398e-15,-2.9798619084406286e-18,0.12539088043932334,99.48951118721249,500.0,95,1,0.1,79.75061635235109,ddFc,0.2809271107041168,0.5741817360045355,0.0036627316024553,2098.962792776313,2563.344395744029,350.5027859662996,8,0.0016517715650831294,0.001668585297480018,1.8943605043179803e-06,0,0,0,0.0016191313490818108,8.332928710704379e-05,1.8881523183141559e-06,0.001568823119620669,0.07619392840123923,2.9839097063716257e-07,2.254147796155667e-15,-7.229165183142428e-13,-3.6329772503328975e-21,0.19205056256541256,99.67228064617724,500.0000000000001,95,0.9230740467500115,0.1,48.06411574220782,coeFc,0.0182089056960859,0.1067223792948894,0.0016527652125981,261.1536121659122,2144.9570982238706,477.1903456152749
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.672838803299914e-05,1.2080680295258174e-06,0.0003407926651878445,0.12159635992233822,0.1228341150086883,0.00013945472035905798,-3.378373969464832e-16,-1.4330984315913398e-15,-2.9798619084406286e-18,0.12539088043932334,99.48951118721249,500.0,95,1,0.1,79.75061635235109,ddFc,0.2809271107041168,0.5741817360045355,0.0036627316024553,2098.962792776313,2563.344395744029,350.5027859662996,9,0.0016517715650831294,0.001668585297480018,1.8943605043179803e-06,0,0,0,0.0016191610731287535,8.333084610367461e-05,1.8881577251508683e-06,0.0015677892162977451,0.0762130432572156,2.9820618170625733e-07,6.35613523619627e-18,-9.230897296541585e-16,-1.5468277454741618e-22,0.19200220579340432,99.67256606369413,500.0000000000001,95,0.9230740467500115,0.1,48.0762209442138,coeFc,0.0182089056960859,0.1067223792948894,0.0016527652125981,261.1536121659122,2144.9570982238706,477.1903456152749
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.672838803299914e-05,1.2080680295258174e-06,0.0003407926651878445,0.12159635992233822,0.1228341150086883,0.00013945472035905798,-3.378373969464832e-16,-1.4330984315913398e-15,-2.9798619084406286e-18,0.12539088043932334,99.48951118721249,500.0,95,1,0.1,79.75061635235109,ddFc,0.2809271107041168,0.5741817360045355,0.0036627316024553,2098.962792776313,2563.344395744029,350.5027859662996,10,0.0016517715650831294,0.001668585297480018,1.8943605043179803e-06,0,0,0,0.0016191692894253317,8.333127706537442e-05,1.8881592197046376e-06,0.0015675033333241316,0.07621832867589604,2.9815508601016035e-07,1.803055317897706e-15,-2.0839406589256981e-13,6.670384459627615e-21,0.1919888390864222,99.67264495859116,500.0000000000001,95,0.9230740467500115,0.1,48.079568121899904,coeFc,0.0182089056960859,0.1067223792948894,0.0016527652125981,261.1536121659122,2144.9570982238706,477.1903456152749
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.672838803299914e-05,1.2080680295258174e-06,0.0003407926651878445,0.12159635992233822,0.1228341150086883,0.00013945472035905798,-3.378373969464832e-16,-1.4330984315913398e-15,-2.9798619084406286e-18,0.12539088043932334,99.48951118721249,500.0,95,1,0.1,79.75061635235109,ddFc,0.2809271107041168,0.5741817360045355,0.0036627316024553,2098.962792776313,2563.344395744029,350.5027859662996,11,0.0016517715650831294,0.001668585297480018,1.8943605043179803e-06,0,0,0,0.001619171558276572,8.333139606634563e-05,1.8881596324108735e-06,0.0015674243827663503,0.07621978831770881,2.981409752238138e-07,1.934623251528822e-18,-1.3335686721571705e-16,5.38494578772021e-22,0.1919851479782072,99.67266674463637,500.0000000000001,95,0.9230740467500115,0.1,48.080492500117366,coeFc,0.0182089056960859,0.1067223792948894,0.0016527652125981,261.1536121659122,2144.9570982238706,477.1903456152749
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.672838803299914e-05,1.2080680295258174e-06,0.0003407926651878445,0.12159635992233822,0.1228341150086883,0.00013945472035905798,-3.378373969464832e-16,-1.4330984315913398e-15,-2.9798619084406286e-18,0.12539088043932334,99.48951118721249,500.0,95,1,0.1,79.75061635235109,ddFc,0.2809271107041168,0.5741817360045355,0.0036627316024553,2098.962792776313,2563.344395744029,350.5027859662996,12,0.0016517715650831294,0.001668585297480018,1.8943605043179803e-06,0,0,0,0.0016191721845840053,8.333142891597953e-05,1.8881597463368985e-06,0.0015674025881732723,0.07622019125723131,2.981370798890071e-07,4.712891318522927e-17,-4.492283281476439e-15,-2.0514079191315086e-22,0.1919841290672674,99.67267275859332,500.0000000000001,95,0.9230740467500115,0.1,48.08074767610529,coeFc,0.0182089056960859,0.1067223792948894,0.0016527652125981,261.1536121659122,2144.9570982238706,477.1903456152749
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.672838803299914e-05,1.2080680295258174e-06,0.0003407926651878445,0.12159635992233822,0.1228341150086883,0.00013945472035905798,-3.378373969464832e-16,-1.4330984315913398e-15,-2.9798619084406286e-18,0.12539088043932334,99.48951118721249,500.0,95,1,0.1,79.75061635235109,ddFc,0.2809271107041168,0.5741817360045355,0.0036627316024553,2098.962792776313,2563.344395744029,350.5027859662996,13,0.0016517715650831294,0.001668585297480018,1.8943605043179803e-06,0,0,0,0.0016191723574557376,8.333143798304632e-05,1.8881597777824495e-06,0.0015673965724526309,0.07622030247617355,2.981360047028027e-07,2.5309344463958494e-18,-1.8821749714348357e-16,1.6378176128549948e-22,0.19198384782972508,99.67267441854932,500.0000000000001,95,0.9230740467500115,0.1,48.080818109693645,coeFc,0.0182089056960859,0.1067223792948894,0.0016527652125981,261.1536121659122,2144.9570982238706,477.1903456152749
