S1 Stages,S1 C_Pt_in [M],S1 C_Pd_in [M],S1 C_Rh_in [M],S1 q_Pt_in [mol PGM/mol ligand],S1 q_Pd_in [mol PGM/mol ligand],S1 q_Rh_in [mol PGM/mol ligand],S1 C_Pt_out [M],S1 C_Pd_out [M],S1 C_Rh_out [M],S1 q_Pt_out [mol PGM/mol ligand],S1 q_Pd_out [mol PGM/mol ligand],S1 q_Rh_out [mol PGM/mol ligand],S1 Material Residual Pt [mol PGM/time],S1 Material Residual Pd [mol PGM/time],S1 Material Residual Rh [mol PGM/time],S1 Q_org [L/time],S1 PGM Recovery [%],S1 PPM Mass Total Feed [mg/L],S1 PGM Relative Purity [%],S1 Q_aq [L/time],S1 C_lig [L/time],S1 Q_aq/(Q_org*C_lig) [1/M],S1 Ligand,S1 q_max_Pt,S1 q_max_Pd,S1 q_max_Rh,S1 K_eq_Pt,S1 K_eq_Pd,S1 K_eq_Rh,S2 Stages,S2 C_Pt_in [M],S2 C_Pd_in [M],S2 C_Rh_in [M],S2 q_Pt_in [mol PGM/mol ligand],S2 q_Pd_in [mol PGM/mol ligand],S2 q_Rh_in [mol PGM/mol ligand],S2 C_Pt_out [M],S2 C_Pd_out [M],S2 C_Rh_out [M],S2 q_Pt_out [mol PGM/mol ligand],S2 q_Pd_out [mol PGM/mol ligand],S2 q_Rh_out [mol PGM/mol ligand],S2 Material Residual Pt [mol PGM/time],S2 Material Residual Pd [mol PGM/time],S2 Material Residual Rh [mol PGM/time],S2 Q_org [L/time],S2 PGM Recovery [%],S2 PPM Mass Total Feed [mg/L],S2 PGM Relative Purity [%],S2 Q_aq [L/time],S2 C_lig [L/time],S2 Q_aq/(Q_org*C_lig) [1/M],S2 Ligand,S2 q_max_Pt,S2 q_max_Pd,S2 q_max_Rh,S2 K_eq_Pt,S2 K_eq_Pd,S2 K_eq_Rh
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5630965228095406e-05,6.329560848979712e-07,0.0003090145055374182,0.060607860802544086,0.06120361014047572,0.0013317478030094197,-1.3010426069826053e-18,3.252606517456513e-17,-1.3552527156068805e-19,0.25175032833833394,90.2123350827695,500.0,95,1,0.1,39.72189456913333,ddFc,0.272792670200246,0.5696026492108655,0.0034381216122179,1700.2990042035274,2496.1160418624886,3852.344958573018,4,0.0016403590064341428,0.0016564830335671432,3.6043913677839056e-05,0,0,0,0.0015952806420573154,4.809168716837932e-05,3.587045190991395e-05,0.0019209922593848593,0.0685408037569851,7.391987666014713e-06,-1.0882137205237008e-15,-1.1893047310862492e-14,-1.4165037856052071e-18,0.2182743122887562,99.51874879771518,500.0000000000001,95,0.9301652136560568,0.1,42.6145066683585,coeFc,0.0185461779095028,0.1044716685077756,0.0019133748466671,263.45037375235404,2202.50161635714,452.2174748570215
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5630965228095406e-05,6.329560848979712e-07,0.0003090145055374182,0.060607860802544086,0.06120361014047572,0.0013317478030094197,-1.3010426069826053e-18,3.252606517456513e-17,-1.3552527156068805e-19,0.25175032833833394,90.2123350827695,500.0,95,1,0.1,39.72189456913333,ddFc,0.272792670200246,0.5696026492108655,0.0034381216122179,1700.2990042035274,2496.1160418624886,3852.344958573018,5,0.0016403590064341428,0.0016564830335671432,3.6043913677839056e-05,0,0,0,0.0016031000755896687,4.847416102747125e-05,3.58995272901022e-05,0.0016857656476347797,0.07275372795142851,6.532705231036994e-06,-4.304756963217915e-16,-1.8937325665935312e-14,-3.842088509186303e-19,0.20558587973721393,99.59941534366278,500.0000000000001,95,0.9301652136560568,0.1,45.24460604225455,coeFc,0.0185461779095028,0.1044716685077756,0.0019133748466671,263.45037375235404,2202.50161635714,452.2174748570215
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5630965228095406e-05,6.329560848979712e-07,0.0003090145055374182,0.060607860802544086,0.06120361014047572,0.0013317478030094197,-1.3010426069826053e-18,3.252606517456513e-17,-1.3552527156068805e-19,0.25175032833833394,90.2123350827695,500.0,95,1,0.1,39.72189456913333,ddFc,0.272792670200246,0.5696026492108655,0.0034381216122179,1700.2990042035274,2496.1160418624886,3852.344958573018,6,0.0016403590064341428,0.0016564830335671432,3.6043913677839056e-05,0,0,0,0.0016055368769911994,4.859335297415499e-05,3.59085879202592e-05,0.0016064099736567026,0.07417495887712351,6.242830353759219e-06,-1.0977546996415732e-18,-1.6263032587282567e-17,-7.173310272059856e-21,0.20163180012836174,99.62455309712091,500.0000000000001,95,0.9301652136560568,0.1,46.131870719990594,coeFc,0.0185461779095028,0.1044716685077756,0.0019133748466671,263.45037375235404,2202.50161635714,452.2174748570215
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5630965228095406e-05,6.329560848979712e-07,0.0003090145055374182,0.060607860802544086,0.06120361014047572,0.0013317478030094197,-1.3010426069826053e-18,3.252606517456513e-17,-1.3552527156068805e-19,0.25175032833833394,90.2123350827695,500.0,95,1,0.1,39.72189456913333,ddFc,0.272792670200246,0.5696026492108655,0.0034381216122179,1700.2990042035274,2496.1160418624886,3852.344958573018,7,0.0016403590064341428,0.0016564830335671432,3.6043913677839056e-05,0,0,0,0.001606260287248389,4.8628737390228315e-05,3.5911277735427425e-05,0.001582249101346665,0.07460767078562712,6.15457429775694e-06,-7.792703114739563e-19,-2.3201926491189795e-17,7.676236084492097e-22,0.20045795816739903,99.63201570285311,500.0000000000001,95,0.9301652136560568,0.1,46.40200978597675,coeFc,0.0185461779095028,0.1044716685077756,0.0019133748466671,263.45037375235404,2202.50161635714,452.2174748570215
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5630965228095406e-05,6.329560848979712e-07,0.0003090145055374182,0.060607860802544086,0.06120361014047572,0.0013317478030094197,-1.3010426069826053e-18,3.252606517456513e-17,-1.3552527156068805e-19,0.25175032833833394,90.2123350827695,500.0,95,1,0.1,39.72189456913333,ddFc,0.272792670200246,0.5696026492108655,0.0034381216122179,1700.2990042035274,2496.1160418624886,3852.344958573018,8,0.0016403590064341428,0.0016564830335671432,3.6043913677839056e-05,0,0,0,0.0016064681115591588,4.863890276326714e-05,3.591205047668801e-05,0.0015752556550018251,0.07473292070785155,6.129028285209502e-06,1.1519648082658485e-19,4.336808689942018e-19,-7.385068508873431e-21,0.2001207319731715,99.63415959118747,500.0000000000001,95,0.9301652136560568,0.1,46.480202450026816,coeFc,0.0185461779095028,0.1044716685077756,0.0019133748466671,263.45037375235404,2202.50161635714,452.2174748570215
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5630965228095406e-05,6.329560848979712e-07,0.0003090145055374182,0.060607860802544086,0.06120361014047572,0.0013317478030094197,-1.3010426069826053e-18,3.252606517456513e-17,-1.3552527156068805e-19,0.25175032833833394,90.2123350827695,500.0,95,1,0.1,39.72189456913333,ddFc,0.272792670200246,0.5696026492108655,0.0034381216122179,1700.2990042035274,2496.1160418624886,3852.344958573018,9,0.0016403590064341428,0.0016564830335671432,3.6043913677839056e-05,0,0,0,0.0016065269263523152,4.864177950745702e-05,3.591226916437216e-05,0.0015732722113540208,0.07476844341723196,6.12178306252028e-06,1.032702569292443e-17,-2.2772582430885535e-15,-1.376428539288238e-21,0.20002529613516667,99.63476631687797,500.0000000000001,95,0.9301652136560568,0.1,46.5023790304752,coeFc,0.0185461779095028,0.1044716685077756,0.0019133748466671,263.45037375235404,2202.50161635714,452.2174748570215
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5630965228095406e-05,6.329560848979712e-07,0.0003090145055374182,0.060607860802544086,0.06120361014047572,0.0013317478030094197,-1.3010426069826053e-18,3.252606517456513e-17,-1.3552527156068805e-19,0.25175032833833394,90.2123350827695,500.0,95,1,0.1,39.72189456913333,ddFc,0.272792670200246,0.5696026492108655,0.0034381216122179,1700.2990042035274,2496.1160418624886,3852.344958573018,10,0.0016403590064341428,0.0016564830335671432,3.6043913677839056e-05,0,0,0,0.001606543475085452,4.864258904167498e-05,3.591233069658271e-05,0.0015727137880644085,0.0747784445626014,6.119743225845527e-06,4.508315921102068e-16,-9.695282771060576e-14,-4.2298707803511623e-20,0.1999984433283867,99.63493703144327,500.0000000000001,95,0.9301652136560568,0.1,46.5086226760663,coeFc,0.0185461779095028,0.1044716685077756,0.0019133748466671,263.45037375235404,2202.50161635714,452.2174748570215
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5630965228095406e-05,6.329560848979712e-07,0.0003090145055374182,0.060607860802544086,0.06120361014047572,0.0013317478030094197,-1.3010426069826053e-18,3.252606517456513e-17,-1.3552527156068805e-19,0.25175032833833394,90.2123350827695,500.0,95,1,0.1,39.72189456913333,ddFc,0.272792670200246,0.5696026492108655,0.0034381216122179,1700.2990042035274,2496.1160418624886,3852.344958573018,11,0.0016403590064341428,0.0016564830335671432,3.6043913677839056e-05,0,0,0,0.0016065481218997396,4.864281633587062e-05,3.5912347974565176e-05,0.0015725569583012393,0.07478125332304988,6.1191703502049795e-06,-2.507217523872729e-19,-2.6020852139652106e-18,9.68793933422106e-21,0.19999090316459742,99.6349849673656,500.0000000000001,95,0.9301652136560568,0.1,46.51037616898544,coeFc,0.0185461779095028,0.1044716685077756,0.0019133748466671,263.45037375235404,2202.50161635714,452.2174748570215
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5630965228095406e-05,6.329560848979712e-07,0.0003090145055374182,0.060607860802544086,0.06120361014047572,0.0013317478030094197,-1.3010426069826053e-18,3.252606517456513e-17,-1.3552527156068805e-19,0.25175032833833394,90.2123350827695,500.0,95,1,0.1,39.72189456913333,ddFc,0.272792670200246,0.5696026492108655,0.0034381216122179,1700.2990042035274,2496.1160418624886,3852.344958573018,12,0.0016403590064341428,0.0016564830335671432,3.6043913677839056e-05,0,0,0,0.0016065494258057878,4.86428801143405e-05,3.591235282280454e-05,0.0015725129493828283,0.07478204150577461,6.119009592214956e-06,8.131516293641283e-19,-1.231653667943533e-16,-3.441071348220595e-21,0.19998878738097178,99.6349984182894,500.0000000000001,95,0.9301652136560568,0.1,46.51086822603329,coeFc,0.0185461779095028,0.1044716685077756,0.0019133748466671,263.45037375235404,2202.50161635714,452.2174748570215
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5630965228095406e-05,6.329560848979712e-07,0.0003090145055374182,0.060607860802544086,0.06120361014047572,0.0013317478030094197,-1.3010426069826053e-18,3.252606517456513e-17,-1.3552527156068805e-19,0.25175032833833394,90.2123350827695,500.0,95,1,0.1,39.72189456913333,ddFc,0.272792670200246,0.5696026492108655,0.0034381216122179,1700.2990042035274,2496.1160418624886,3852.344958573018,13,0.0016403590064341428,0.0016564830335671432,3.6043913677839056e-05,0,0,0,0.001606549791601037,4.8642898006606114e-05,3.591235418292169e-05,0.0015725006029889015,0.07478226262492464,6.118964492684994e-06,4.3218331474345617e-16,-4.635896701243869e-14,-9.529120656610879e-21,0.19998819382690702,99.6350021917896,500.0000000000001,95,0.9301652136560568,0.1,46.511006267756464,coeFc,0.0185461779095028,0.1044716685077756,0.0019133748466671,263.45037375235404,2202.50161635714,452.2174748570215
4,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.6779929781086903e-05,2.4208038536055056e-07,0.00032341819316250207,0.08492595893233489,0.08584714560757094,0.001065189975518768,-8.847089727481716e-17,-3.1840849401554294e-15,-2.791820594150174e-18,0.17952766625270877,94.41728427181091,500.0,95,1,0.1,55.701721125944374,ddFc,0.272792670200246,0.5696026492108655,0.0034381216122179,1700.2990042035274,2496.1160418624886,3852.344958573018,4,0.0016450123419964372,0.0016628556901210467,2.0632686146003592e-05,0,0,0,0.0016029282204597514,6.382458707846359e-05,2.0540056103629873e-05,0.0018455857329368057,0.07012499922862021,4.062260976440581e-06,-2.927345865710862e-18,5.2475385148298415e-17,-4.460157862885925e-21,0.21134244427519194,99.55105194874658,500.00000000000006,95,0.9268355514519593,0.1,43.854681184869506,coeFc,0.0185461779095028,0.1044716685077756,0.0019133748466671,263.45037375235404,2202.50161635714,452.2174748570215
4,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.6779929781086903e-05,2.4208038536055056e-07,0.00032341819316250207,0.08492595893233489,0.08584714560757094,0.001065189975518768,-8.847089727481716e-17,-3.1840849401554294e-15,-2.791820594150174e-18,0.17952766625270877,94.41728427181091,500.0,95,1,0.1,55.701721125944374,ddFc,0.272792670200246,0.5696026492108655,0.0034381216122179,1700.2990042035274,2496.1160418624886,3852.344958573018,5,0.0016450123419964372,0.0016628556901210467,2.0632686146003592e-05,0,0,0,0.0016089193688411786,6.412719913572465e-05,2.0552767645595536e-05,0.0016583311718977069,0.07345533105841265,3.671943008626685e-06,-1.8973538018496328e-19,1.5178830414797062e-18,-2.9381455357883543e-21,0.2017223775611363,99.61266070814762,500.00000000000006,95,0.9268355514519593,0.1,45.946094957712944,coeFc,0.0185461779095028,0.1044716685077756,0.0019133748466671,263.45037375235404,2202.50161635714,452.2174748570215
4,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.6779929781086903e-05,2.4208038536055056e-07,0.00032341819316250207,0.08492595893233489,0.08584714560757094,0.001065189975518768,-8.847089727481716e-17,-3.1840849401554294e-15,-2.791820594150174e-18,0.17952766625270877,94.41728427181091,500.0,95,1,0.1,55.701721125944374,ddFc,0.272792670200246,0.5696026492108655,0.0034381216122179,1700.2990042035274,2496.1160418624886,3852.344958573018,6,0.0016450123419964372,0.0016628556901210467,2.0632686146003592e-05,0,0,0,0.001610713821129522,6.421783676234092e-05,2.0556574876207074e-05,0.001598718626907732,0.07451551988964225,3.5476895698632868e-06,-5.908901840045999e-18,-3.642919299551295e-17,-1.4465734552327348e-20,0.19884104661473123,99.63111313157225,500.00000000000006,95,0.9268355514519593,0.1,46.61188256807808,coeFc,0.0185461779095028,0.1044716685077756,0.0019133748466671,263.45037375235404,2202.50161635714,452.2174748570215
4,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.6779929781086903e-05,2.4208038536055056e-07,0.00032341819316250207,0.08492595893233489,0.08584714560757094,0.001065189975518768,-8.847089727481716e-17,-3.1840849401554294e-15,-2.791820594150174e-18,0.17952766625270877,94.41728427181091,500.0,95,1,0.1,55.701721125944374,ddFc,0.272792670200246,0.5696026492108655,0.0034381216122179,1700.2990042035274,2496.1160418624886,3852.344958573018,7,0.0016450123419964372,0.0016628556901210467,2.0632686146003592e-05,0,0,0,0.0016112304241357258,6.424393033562324e-05,2.0557670934678163e-05,0.0015812352081973613,0.07482645625100556,3.511248052497752e-06,-3.440309018568066e-17,-4.179642743018519e-14,-3.221372177526511e-20,0.198011543806098,99.63642537479319,500.00000000000006,95,0.9268355514519593,0.1,46.80714738326363,coeFc,0.0185461779095028,0.1044716685077756,0.0019133748466671,263.45037375235404,2202.50161635714,452.2174748570215
4,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.6779929781086903e-05,2.4208038536055056e-07,0.00032341819316250207,0.08492595893233489,0.08584714560757094,0.001065189975518768,-8.847089727481716e-17,-3.1840849401554294e-15,-2.791820594150174e-18,0.17952766625270877,94.41728427181091,500.0,95,1,0.1,55.701721125944374,ddFc,0.272792670200246,0.5696026492108655,0.0034381216122179,1700.2990042035274,2496.1160418624886,3852.344958573018,8,0.0016450123419964372,0.0016628556901210467,2.0632686146003592e-05,0,0,0,0.0016113755716259108,6.425126172289113e-05,2.0557978888999142e-05,0.0015762965841965642,0.07491428791218369,3.500954245418831e-06,1.377614385414394e-17,-4.1193177341414255e-15,-7.027726484250523e-21,0.1977784823489059,99.63791793043427,500.00000000000006,95,0.9268355514519593,0.1,46.862304758558395,coeFc,0.0185461779095028,0.1044716685077756,0.0019133748466671,263.45037375235404,2202.50161635714,452.2174748570215
4,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.6779929781086903e-05,2.4208038536055056e-07,0.00032341819316250207,0.08492595893233489,0.08584714560757094,0.001065189975518768,-8.847089727481716e-17,-3.1840849401554294e-15,-2.791820594150174e-18,0.17952766625270877,94.41728427181091,500.0,95,1,0.1,55.701721125944374,ddFc,0.272792670200246,0.5696026492108655,0.0034381216122179,1700.2990042035274,2496.1160418624886,3852.344958573018,9,0.0016450123419964372,0.0016628556901210467,2.0632686146003592e-05,0,0,0,0.0016114159227318802,6.425329981361553e-05,2.0558064500520016e-05,0.0015749215748474558,0.07493874196152814,3.498088248550101e-06,-6.098637220230962e-20,-4.7704895589362195e-17,-4.989553454919863e-21,0.19771369110168638,99.63833286196703,500.00000000000006,95,0.9268355514519593,0.1,46.87766164738067,coeFc,0.0185461779095028,0.1044716685077756,0.0019133748466671,263.45037375235404,2202.50161635714,452.2174748570215
4,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.6779929781086903e-05,2.4208038536055056e-07,0.00032341819316250207,0.08492595893233489,0.08584714560757094,0.001065189975518768,-8.847089727481716e-17,-3.1840849401554294e-15,-2.791820594150174e-18,0.17952766625270877,94.41728427181091,500.0,95,1,0.1,55.701721125944374,ddFc,0.272792670200246,0.5696026492108655,0.0034381216122179,1700.2990042035274,2496.1160418624886,3852.344958573018,10,0.0016450123419964372,0.0016628556901210467,2.0632686146003592e-05,0,0,0,0.0016114270959255211,6.425386420981284e-05,2.0558088206291696e-05,0.0015745406764022386,0.07494551610410384,3.497294323947441e-06,4.743384504624082e-20,-1.734723475976807e-18,-5.9954050797843446e-21,0.1976957504452248,99.63844775622516,500.00000000000006,95,0.9268355514519593,0.1,46.88191573995193,coeFc,0.0185461779095028,0.1044716685077756,0.0019133748466671,263.45037375235404,2202.50161635714,452.2174748570215
4,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.6779929781086903e-05,2.4208038536055056e-07,0.00032341819316250207,0.08492595893233489,0.08584714560757094,0.001065189975518768,-8.847089727481716e-17,-3.1840849401554294e-15,-2.791820594150174e-18,0.17952766625270877,94.41728427181091,500.0,95,1,0.1,55.701721125944374,ddFc,0.272792670200246,0.5696026492108655,0.0034381216122179,1700.2990042035274,2496.1160418624886,3852.344958573018,11,0.0016450123419964372,0.0016628556901210467,2.0632686146003592e-05,0,0,0,0.0016114301855242486,6.42540202661844e-05,2.0558094761384553e-05,0.001574435338590838,0.07494738949939336,3.4970747633766023e-06,3.584643432780199e-18,-3.456436525883788e-16,-2.0249381395298117e-21,0.19769078951633026,99.63847952665394,500.00000000000006,95,0.9268355514519593,0.1,46.883092212821474,coeFc,0.0185461779095028,0.1044716685077756,0.0019133748466671,263.45037375235404,2202.50161635714,452.2174748570215
4,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.6779929781086903e-05,2.4208038536055056e-07,0.00032341819316250207,0.08492595893233489,0.08584714560757094,0.001065189975518768,-8.847089727481716e-17,-3.1840849401554294e-15,-2.791820594150174e-18,0.17952766625270877,94.41728427181091,500.0,95,1,0.1,55.701721125944374,ddFc,0.272792670200246,0.5696026492108655,0.0034381216122179,1700.2990042035274,2496.1160418624886,3852.344958573018,12,0.0016450123419964372,0.0016628556901210467,2.0632686146003592e-05,0,0,0,0.0016114310394677671,6.42540633988201e-05,2.0558096573166448e-05,0.0015744062230225956,0.07494790730935798,3.497014076423852e-06,3.347474207548995e-18,-2.8471149049469346e-16,2.779326858178173e-21,0.19768941835022807,99.63848830777862,500.00000000000006,95,0.9268355514519593,0.1,46.88341739212213,coeFc,0.0185461779095028,0.1044716685077756,0.0019133748466671,263.45037375235404,2202.50161635714,452.2174748570215
4,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.6779929781086903e-05,2.4208038536055056e-07,0.00032341819316250207,0.08492595893233489,0.08584714560757094,0.001065189975518768,-8.847089727481716e-17,-3.1840849401554294e-15,-2.791820594150174e-18,0.17952766625270877,94.41728427181091,500.0,95,1,0.1,55.701721125944374,ddFc,0.272792670200246,0.5696026492108655,0.0034381216122179,1700.2990042035274,2496.1160418624886,3852.344958573018,13,0.0016450123419964372,0.0016628556901210467,2.0632686146003592e-05,0,0,0,0.0016114312754572243,6.425407531862829e-05,2.055809707385698e-05,0.0015743981767899718,0.07494805040872655,3.496997305281516e-06,4.4858864886587746e-18,-5.577135975265435e-16,-6.392451773809798e-21,0.19768903942502486,99.63849073446475,500.00000000000006,95,0.9268355514519593,0.1,46.88350725703582,coeFc,0.0185461779095028,0.1044716685077756,0.0019133748466671,263.45037375235404,2202.50161635714,452.2174748570215
