S1 Stages,S1 C_Pt_in [M],S1 C_Pd_in [M],S1 C_Rh_in [M],S1 q_Pt_in [mol PGM/mol ligand],S1 q_Pd_in [mol PGM/mol ligand],S1 q_Rh_in [mol PGM/mol ligand],S1 C_Pt_out [M],S1 C_Pd_out [M],S1 C_Rh_out [M],S1 q_Pt_out [mol PGM/mol ligand],S1 q_Pd_out [mol PGM/mol ligand],S1 q_Rh_out [mol PGM/mol ligand],S1 Material Residual Pt [mol PGM/time],S1 Material Residual Pd [mol PGM/time],S1 Material Residual Rh [mol PGM/time],S1 Q_org [L/time],S1 PGM Recovery [%],S1 PPM Mass Total Feed [mg/L],S1 PGM Relative Purity [%],S1 Q_aq [L/time],S1 C_lig [L/time],S1 Q_aq/(Q_org*C_lig) [1/M],S1 Ligand,S1 q_max_Pt,S1 q_max_Pd,S1 q_max_Rh,S1 K_eq_Pt,S1 K_eq_Pd,S1 K_eq_Rh,S2 Stages,S2 C_Pt_in [M],S2 C_Pd_in [M],S2 C_Rh_in [M],S2 q_Pt_in [mol PGM/mol ligand],S2 q_Pd_in [mol PGM/mol ligand],S2 q_Rh_in [mol PGM/mol ligand],S2 C_Pt_out [M],S2 C_Pd_out [M],S2 C_Rh_out [M],S2 q_Pt_out [mol PGM/mol ligand],S2 q_Pd_out [mol PGM/mol ligand],S2 q_Rh_out [mol PGM/mol ligand],S2 Material Residual Pt [mol PGM/time],S2 Material Residual Pd [mol PGM/time],S2 Material Residual Rh [mol PGM/time],S2 Q_org [L/time],S2 PGM Recovery [%],S2 PPM Mass Total Feed [mg/L],S2 PGM Relative Purity [%],S2 Q_aq [L/time],S2 C_lig [L/time],S2 Q_aq/(Q_org*C_lig) [1/M],S2 Ligand,S2 q_max_Pt,S2 q_max_Pd,S2 q_max_Rh,S2 K_eq_Pt,S2 K_eq_Pd,S2 K_eq_Rh
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5538551357511665e-05,5.185171436517773e-07,0.0003050843015220678,0.06264500900012329,0.06326164956877375,0.0015377797839046328,-2.6020852139652106e-18,7.155734338404329e-17,-3.2526065174565133e-19,0.2435784308946357,89.06496861542577,500.0,95,1,0.1,41.05453821699706,ddFc,0.2764214504896299,0.5728946029554212,0.0040547975731062,1717.8062608714956,2712.1935953590346,3742.2237516124446,4,0.0016389266242320736,0.0016550592525399546,4.023158860177013e-05,0,0,0,0.0015867899316392385,4.365208772567291e-05,3.9863171834289434e-05,0.0021911001361083256,0.06772110547066824,1.548310775328745e-05,-4.47714510864311e-15,-6.218051247508516e-14,-7.564163037658512e-18,0.22153739545344944,99.08425995521219,500.0,95,0.9310345423658015,0.1,42.02606699695696,coeFc,0.0193945042027163,0.1043607127488051,0.0017685531137903,295.7292538163911,2303.23810160767,944.5538783725308
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5538551357511665e-05,5.185171436517773e-07,0.0003050843015220678,0.06264500900012329,0.06326164956877375,0.0015377797839046328,-2.6020852139652106e-18,7.155734338404329e-17,-3.2526065174565133e-19,0.2435784308946357,89.06496861542577,500.0,95,1,0.1,41.05453821699706,ddFc,0.2764214504896299,0.5728946029554212,0.0040547975731062,1717.8062608714956,2712.1935953590346,3742.2237516124446,5,0.0016389266242320736,0.0016550592525399546,4.023158860177013e-05,0,0,0,0.0015964778153370782,4.4095696913970344e-05,3.992945138773075e-05,0.0019048934484594544,0.07229210907681838,1.3558429895714738e-05,-8.51098705401121e-18,1.0126448291014611e-16,-5.458068553869898e-20,0.2074725355137102,99.24900501188242,500.0,95,0.9310345423658015,0.1,44.87507419044758,coeFc,0.0193945042027163,0.1043607127488051,0.0017685531137903,295.7292538163911,2303.23810160767,944.5538783725308
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5538551357511665e-05,5.185171436517773e-07,0.0003050843015220678,0.06264500900012329,0.06326164956877375,0.0015377797839046328,-2.6020852139652106e-18,7.155734338404329e-17,-3.2526065174565133e-19,0.2435784308946357,89.06496861542577,500.0,95,1,0.1,41.05453821699706,ddFc,0.2764214504896299,0.5728946029554212,0.0040547975731062,1717.8062608714956,2712.1935953590346,3742.2237516124446,6,0.0016389266242320736,0.0016550592525399546,4.023158860177013e-05,0,0,0,0.0015995565871048752,4.4236674966548996e-05,3.995051385155927e-05,0.0018056326760451423,0.07387734667305383,1.2890964561505592e-05,-1.4108180769467626e-17,-1.8366384801904445e-16,-6.46392017873438e-20,0.20300288638963196,99.30135806221062,500.0,95,0.9310345423658015,0.1,45.86311844743073,coeFc,0.0193945042027163,0.1043607127488051,0.0017685531137903,295.7292538163911,2303.23810160767,944.5538783725308
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5538551357511665e-05,5.185171436517773e-07,0.0003050843015220678,0.06264500900012329,0.06326164956877375,0.0015377797839046328,-2.6020852139652106e-18,7.155734338404329e-17,-3.2526065174565133e-19,0.2435784308946357,89.06496861542577,500.0,95,1,0.1,41.05453821699706,ddFc,0.2764214504896299,0.5728946029554212,0.0040547975731062,1717.8062608714956,2712.1935953590346,3742.2237516124446,7,0.0016389266242320736,0.0016550592525399546,4.023158860177013e-05,0,0,0,0.001600486665618227,4.427926374825892e-05,3.995687668324232e-05,0.0017747811491033967,0.07437005820371871,1.2683508307980419e-05,-3.0018847650692404e-18,-3.7730235602495554e-17,-6.299807545203859e-21,0.2016526335919576,99.31717357411107,500.0,95,0.9310345423658015,0.1,46.170214878013546,coeFc,0.0193945042027163,0.1043607127488051,0.0017685531137903,295.7292538163911,2303.23810160767,944.5538783725308
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5538551357511665e-05,5.185171436517773e-07,0.0003050843015220678,0.06264500900012329,0.06326164956877375,0.0015377797839046328,-2.6020852139652106e-18,7.155734338404329e-17,-3.2526065174565133e-19,0.2435784308946357,89.06496861542577,500.0,95,1,0.1,41.05453821699706,ddFc,0.2764214504896299,0.5728946029554212,0.0040547975731062,1717.8062608714956,2712.1935953590346,3742.2237516124446,8,0.0016389266242320736,0.0016550592525399546,4.023158860177013e-05,0,0,0,0.0016007576557578796,4.429167236007064e-05,3.9958730574554106e-05,0.0017657142874694146,0.07451485968961363,1.2622539627530246e-05,9.878437044058552e-17,-1.2010357985925424e-13,-4.3992773698020224e-20,0.20125922040749497,99.32178162309997,500.0,95,0.9310345423658015,0.1,46.26046650089923,coeFc,0.0193945042027163,0.1043607127488051,0.0017685531137903,295.7292538163911,2303.23810160767,944.5538783725308
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5538551357511665e-05,5.185171436517773e-07,0.0003050843015220678,0.06264500900012329,0.06326164956877375,0.0015377797839046328,-2.6020852139652106e-18,7.155734338404329e-17,-3.2526065174565133e-19,0.2435784308946357,89.06496861542577,500.0,95,1,0.1,41.05453821699706,ddFc,0.2764214504896299,0.5728946029554212,0.0040547975731062,1717.8062608714956,2712.1935953590346,3742.2237516124446,9,0.0016389266242320736,0.0016550592525399546,4.023158860177013e-05,0,0,0,0.001600835278000318,4.429522661630819e-05,3.9959261601993406e-05,0.0017631106469580928,0.07455644089248488,1.2605031857870981e-05,0.0,2.168404344971009e-19,9.793818452627848e-21,0.20114653137718136,99.32310154969933,500.0,95,0.9310345423658015,0.1,46.286383165114856,coeFc,0.0193945042027163,0.1043607127488051,0.0017685531137903,295.7292538163911,2303.23810160767,944.5538783725308
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5538551357511665e-05,5.185171436517773e-07,0.0003050843015220678,0.06264500900012329,0.06326164956877375,0.0015377797839046328,-2.6020852139652106e-18,7.155734338404329e-17,-3.2526065174565133e-19,0.2435784308946357,89.06496861542577,500.0,95,1,0.1,41.05453821699706,ddFc,0.2764214504896299,0.5728946029554212,0.0040547975731062,1717.8062608714956,2712.1935953590346,3742.2237516124446,10,0.0016389266242320736,0.0016550592525399546,4.023158860177013e-05,0,0,0,0.0016008573638098189,4.429623802704701e-05,3.995941269491013e-05,0.0017623693015342745,0.07456828048184341,1.2600046797577577e-05,1.661607591969816e-16,-3.452620134236639e-14,-5.770411953169921e-21,0.20111446803127841,99.3234771076178,500.0,95,0.9310345423658015,0.1,46.29376252637388,coeFc,0.0193945042027163,0.1043607127488051,0.0017685531137903,295.7292538163911,2303.23810160767,944.5538783725308
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5538551357511665e-05,5.185171436517773e-07,0.0003050843015220678,0.06264500900012329,0.06326164956877375,0.0015377797839046328,-2.6020852139652106e-18,7.155734338404329e-17,-3.2526065174565133e-19,0.2435784308946357,89.06496861542577,500.0,95,1,0.1,41.05453821699706,ddFc,0.2764214504896299,0.5728946029554212,0.0040547975731062,1717.8062608714956,2712.1935953590346,3742.2237516124446,11,0.0016389266242320736,0.0016550592525399546,4.023158860177013e-05,0,0,0,0.0016008636328159961,4.4296525092105414e-05,3.9959455582285386e-05,0.0017621588292922744,0.07457164180954835,1.2598631510209335e-05,2.6007299612496038e-17,-5.504277589274409e-15,-3.758708703440958e-20,0.2011053669228428,99.3235837088651,500.0,95,0.9310345423658015,0.1,46.295857570176494,coeFc,0.0193945042027163,0.1043607127488051,0.0017685531137903,295.7292538163911,2303.23810160767,944.5538783725308
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5538551357511665e-05,5.185171436517773e-07,0.0003050843015220678,0.06264500900012329,0.06326164956877375,0.0015377797839046328,-2.6020852139652106e-18,7.155734338404329e-17,-3.2526065174565133e-19,0.2435784308946357,89.06496861542577,500.0,95,1,0.1,41.05453821699706,ddFc,0.2764214504896299,0.5728946029554212,0.0040547975731062,1717.8062608714956,2712.1935953590346,3742.2237516124446,12,0.0016389266242320736,0.0016550592525399546,4.023158860177013e-05,0,0,0,0.0016008654108034238,4.429660650699758e-05,3.995946774581052e-05,0.0017620991326270832,0.0745725951896844,1.2598230089407092e-05,2.710505431213761e-19,-4.206704429243757e-17,2.6469779601696886e-21,0.20110278570762588,99.32361394263303,500.0,95,0.9310345423658015,0.1,46.29645179154256,coeFc,0.0193945042027163,0.1043607127488051,0.0017685531137903,295.7292538163911,2303.23810160767,944.5538783725308
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5538551357511665e-05,5.185171436517773e-07,0.0003050843015220678,0.06264500900012329,0.06326164956877375,0.0015377797839046328,-2.6020852139652106e-18,7.155734338404329e-17,-3.2526065174565133e-19,0.2435784308946357,89.06496861542577,500.0,95,1,0.1,41.05453821699706,ddFc,0.2764214504896299,0.5728946029554212,0.0040547975731062,1717.8062608714956,2712.1935953590346,3742.2237516124446,13,0.0016389266242320736,0.0016550592525399546,4.023158860177013e-05,0,0,0,0.0016008659149318314,4.429662959124395e-05,3.99594711946418e-05,0.0017620822060263293,0.07457286551441511,1.2598116269151982e-05,-3.9302328752599536e-19,-7.15573433840433e-18,2.5940384009662948e-21,0.20110205383312071,99.32362251507921,500.0,95,0.9310345423658015,0.1,46.296620279094526,coeFc,0.0193945042027163,0.1043607127488051,0.0017685531137903,295.7292538163911,2303.23810160767,944.5538783725308
