S1 Stages,S1 C_Pt_in [M],S1 C_Pd_in [M],S1 C_Rh_in [M],S1 q_Pt_in [mol PGM/mol ligand],S1 q_Pd_in [mol PGM/mol ligand],S1 q_Rh_in [mol PGM/mol ligand],S1 C_Pt_out [M],S1 C_Pd_out [M],S1 C_Rh_out [M],S1 q_Pt_out [mol PGM/mol ligand],S1 q_Pd_out [mol PGM/mol ligand],S1 q_Rh_out [mol PGM/mol ligand],S1 Material Residual Pt [mol PGM/time],S1 Material Residual Pd [mol PGM/time],S1 Material Residual Rh [mol PGM/time],S1 Q_org [L/time],S1 PGM Recovery [%],S1 PPM Mass Total Feed [mg/L],S1 PGM Relative Purity [%],S1 Q_aq [L/time],S1 C_lig [L/time],S1 Q_aq/(Q_org*C_lig) [1/M],S1 Ligand,S1 q_max_Pt,S1 q_max_Pd,S1 q_max_Rh,S1 K_eq_Pt,S1 K_eq_Pd,S1 K_eq_Rh,S2 Stages,S2 C_Pt_in [M],S2 C_Pd_in [M],S2 C_Rh_in [M],S2 q_Pt_in [mol PGM/mol ligand],S2 q_Pd_in [mol PGM/mol ligand],S2 q_Rh_in [mol PGM/mol ligand],S2 C_Pt_out [M],S2 C_Pd_out [M],S2 C_Rh_out [M],S2 q_Pt_out [mol PGM/mol ligand],S2 q_Pd_out [mol PGM/mol ligand],S2 q_Rh_out [mol PGM/mol ligand],S2 Material Residual Pt [mol PGM/time],S2 Material Residual Pd [mol PGM/time],S2 Material Residual Rh [mol PGM/time],S2 Q_org [L/time],S2 PGM Recovery [%],S2 PPM Mass Total Feed [mg/L],S2 PGM Relative Purity [%],S2 Q_aq [L/time],S2 C_lig [L/time],S2 Q_aq/(Q_org*C_lig) [1/M],S2 Ligand,S2 q_max_Pt,S2 q_max_Pd,S2 q_max_Rh,S2 K_eq_Pt,S2 K_eq_Pd,S2 K_eq_Rh
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.6809181768566915e-05,6.192039626372798e-07,0.00033113932889280263,0.08966475327602266,0.09061690136370432,0.0006705608430021781,-1.2049822945003896e-15,-2.2949090544566175e-14,-1.601739303257882e-17,0.17003634242541157,96.67135866391766,500.0,95,1,0.1,58.81095686580424,ddFc,0.293245973351827,0.5654875969083122,0.0036388261870881,1655.6088274436213,2714.563975055994,1505.6776542412738,4,0.001647969423281191,0.0016654691751636802,1.2324394205551835e-05,0,0,0,0.0016041488111094143,7.217407267055676e-05,1.225481212981936e-05,0.0019436651590067676,0.07067067357690926,3.0863159958246167e-06,-4.1335207826009857e-19,4.336808689942018e-18,-1.826414792517085e-21,0.20857937094838233,99.43541179735122,500.0,95,0.9251547071289552,0.1,44.35504349842466,coeFc,0.0189094122298482,0.1058416315935688,0.0018325472198141,270.8996253918832,2149.351813069686,598.5375868589884
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.6809181768566915e-05,6.192039626372798e-07,0.00033113932889280263,0.08966475327602266,0.09061690136370432,0.0006705608430021781,-1.2049822945003896e-15,-2.2949090544566175e-14,-1.601739303257882e-17,0.17003634242541157,96.67135866391766,500.0,95,1,0.1,58.81095686580424,ddFc,0.293245973351827,0.5654875969083122,0.0036388261870881,1655.6088274436213,2714.563975055994,1505.6776542412738,5,0.001647969423281191,0.0016654691751636802,1.2324394205551835e-05,0,0,0,0.0016099902288231435,7.247257437173105e-05,1.2263753461069956e-05,0.0017603348531564835,0.0738353584728256,2.810697213447247e-06,-3.86253800211539e-16,-8.425335082384855e-15,-2.9947908641359856e-19,0.19960197040472535,99.50796166147816,500.0,95,0.9251547071289552,0.1,46.34997867270819,coeFc,0.0189094122298482,0.1058416315935688,0.0018325472198141,270.8996253918832,2149.351813069686,598.5375868589884
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.6809181768566915e-05,6.192039626372798e-07,0.00033113932889280263,0.08966475327602266,0.09061690136370432,0.0006705608430021781,-1.2049822945003896e-15,-2.2949090544566175e-14,-1.601739303257882e-17,0.17003634242541157,96.67135866391766,500.0,95,1,0.1,58.81095686580424,ddFc,0.293245973351827,0.5654875969083122,0.0036388261870881,1655.6088274436213,2714.563975055994,1505.6776542412738,6,0.001647969423281191,0.0016654691751636802,1.2324394205551835e-05,0,0,0,0.001611757206461823,7.256286859829424e-05,1.2266458057595654e-05,0.001701585145361523,0.07484948308084446,2.7223765179023122e-06,-4.0777656858809186e-15,-6.88715577623622e-13,-2.8830222197678205e-19,0.19688643228589342,99.52990672815316,500.0,95,0.9251547071289552,0.1,46.98925651644513,coeFc,0.0189094122298482,0.1058416315935688,0.0018325472198141,270.8996253918832,2149.351813069686,598.5375868589884
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.6809181768566915e-05,6.192039626372798e-07,0.00033113932889280263,0.08966475327602266,0.09061690136370432,0.0006705608430021781,-1.2049822945003896e-15,-2.2949090544566175e-14,-1.601739303257882e-17,0.17003634242541157,96.67135866391766,500.0,95,1,0.1,58.81095686580424,ddFc,0.293245973351827,0.5654875969083122,0.0036388261870881,1655.6088274436213,2714.563975055994,1505.6776542412738,7,0.001647969423281191,0.0016654691751636802,1.2324394205551835e-05,0,0,0,0.0016122732361340038,7.258923820302448e-05,1.2267247909289893e-05,0.0016841208349930047,0.07515094786134476,2.6961217963005834e-06,1.1979708945761974e-14,-4.777149812881798e-12,-1.435985543392056e-20,0.1960933851515102,99.53631557617494,500.0,95,0.9251547071289552,0.1,47.17929196918808,coeFc,0.0189094122298482,0.1058416315935688,0.0018325472198141,270.8996253918832,2149.351813069686,598.5375868589884
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.6809181768566915e-05,6.192039626372798e-07,0.00033113932889280263,0.08966475327602266,0.09061690136370432,0.0006705608430021781,-1.2049822945003896e-15,-2.2949090544566175e-14,-1.601739303257882e-17,0.17003634242541157,96.67135866391766,500.0,95,1,0.1,58.81095686580424,ddFc,0.293245973351827,0.5654875969083122,0.0036388261870881,1655.6088274436213,2714.563975055994,1505.6776542412738,8,0.001647969423281191,0.0016654691751636802,1.2324394205551835e-05,0,0,0,0.0016124206377160348,7.259677056343617e-05,1.2267473526880347e-05,0.0016791062697800426,0.07523750808994173,2.6885832221290856e-06,2.190088388420719e-17,-1.1227347176956393e-14,-2.6780799512016824e-20,0.19586685423197434,99.53814623484011,500.0,95,0.9251547071289552,0.1,47.23385744651062,coeFc,0.0189094122298482,0.1058416315935688,0.0018325472198141,270.8996253918832,2149.351813069686,598.5375868589884
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.6809181768566915e-05,6.192039626372798e-07,0.00033113932889280263,0.08966475327602266,0.09061690136370432,0.0006705608430021781,-1.2049822945003896e-15,-2.2949090544566175e-14,-1.601739303257882e-17,0.17003634242541157,96.67135866391766,500.0,95,1,0.1,58.81095686580424,ddFc,0.293245973351827,0.5654875969083122,0.0036388261870881,1655.6088274436213,2714.563975055994,1505.6776542412738,9,0.001647969423281191,0.0016654691751636802,1.2324394205551835e-05,0,0,0,0.0016124623294204619,7.25989010076171e-05,1.226753734154725e-05,0.0016776858217742439,0.07526202752488466,2.686447812108339e-06,1.8804131429045468e-15,-2.4517670879631304e-13,8.000490884612884e-21,0.1958027813878917,99.5386640263505,500.0,95,0.9251547071289552,0.1,47.24931385403528,coeFc,0.0189094122298482,0.1058416315935688,0.0018325472198141,270.8996253918832,2149.351813069686,598.5375868589884
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.6809181768566915e-05,6.192039626372798e-07,0.00033113932889280263,0.08966475327602266,0.09061690136370432,0.0006705608430021781,-1.2049822945003896e-15,-2.2949090544566175e-14,-1.601739303257882e-17,0.17003634242541157,96.67135866391766,500.0,95,1,0.1,58.81095686580424,ddFc,0.293245973351827,0.5654875969083122,0.0036388261870881,1655.6088274436213,2714.563975055994,1505.6776542412738,10,0.001647969423281191,0.0016654691751636802,1.2324394205551835e-05,0,0,0,0.001612474077050123,7.25995013627623e-05,1.2267555323004579e-05,0.0016772853965693452,0.075268939570896,2.6858458384689795e-06,1.0596258164527819e-13,-1.0694502141500584e-11,9.525481061915645e-19,0.19578472815687128,99.5388099276989,500.0,95,0.9251547071289552,0.1,47.253670694257664,coeFc,0.0189094122298482,0.1058416315935688,0.0018325472198141,270.8996253918832,2149.351813069686,598.5375868589884
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.6809181768566915e-05,6.192039626372798e-07,0.00033113932889280263,0.08966475327602266,0.09061690136370432,0.0006705608430021781,-1.2049822945003896e-15,-2.2949090544566175e-14,-1.601739303257882e-17,0.17003634242541157,96.67135866391766,500.0,95,1,0.1,58.81095686580424,ddFc,0.293245973351827,0.5654875969083122,0.0036388261870881,1655.6088274436213,2714.563975055994,1505.6776542412738,11,0.001647969423281191,0.0016654691751636802,1.2324394205551835e-05,0,0,0,0.0016124773833566715,7.25996703193735e-05,1.226756038358366e-05,0.001677172701909534,0.07527088487764118,2.685676420767815e-06,6.322253918306098e-18,-8.849258131826687e-16,-2.991085094991748e-21,0.19577964609361242,99.53885098918232,500.0,95,0.9251547071289552,0.1,47.25489730871158,coeFc,0.0189094122298482,0.1058416315935688,0.0018325472198141,270.8996253918832,2149.351813069686,598.5375868589884
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.6809181768566915e-05,6.192039626372798e-07,0.00033113932889280263,0.08966475327602266,0.09061690136370432,0.0006705608430021781,-1.2049822945003896e-15,-2.2949090544566175e-14,-1.601739303257882e-17,0.17003634242541157,96.67135866391766,500.0,95,1,0.1,58.81095686580424,ddFc,0.293245973351827,0.5654875969083122,0.0036388261870881,1655.6088274436213,2714.563975055994,1505.6776542412738,12,0.001647969423281191,0.0016654691751636802,1.2324394205551835e-05,0,0,0,0.0016124783132607844,7.259971783837815e-05,1.2267561806924803e-05,0.001677141001734891,0.07527143207849972,2.6856287647676443e-06,5.353248226647178e-19,-4.5536491244391186e-17,1.1117307432712692e-21,0.19577821699335274,99.5388625381568,500.0,95,0.9251547071289552,0.1,47.25524224997753,coeFc,0.0189094122298482,0.1058416315935688,0.0018325472198141,270.8996253918832,2149.351813069686,598.5375868589884
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.6809181768566915e-05,6.192039626372798e-07,0.00033113932889280263,0.08966475327602266,0.09061690136370432,0.0006705608430021781,-1.2049822945003896e-15,-2.2949090544566175e-14,-1.601739303257882e-17,0.17003634242541157,96.67135866391766,500.0,95,1,0.1,58.81095686580424,ddFc,0.293245973351827,0.5654875969083122,0.0036388261870881,1655.6088274436213,2714.563975055994,1505.6776542412738,13,0.001647969423281191,0.0016654691751636802,1.2324394205551835e-05,0,0,0,0.0016124785747848175,7.259973120250536e-05,1.2267562207222726e-05,0.0016771320863071463,0.07527158597449432,2.6856153618872703e-06,5.35955015177475e-16,-5.1525407204766616e-14,-9.555590436212576e-21,0.19577781508063777,99.53886578616977,500.0,95,0.9251547071289552,0.1,47.255339260370164,coeFc,0.0189094122298482,0.1058416315935688,0.0018325472198141,270.8996253918832,2149.351813069686,598.5375868589884
