S1 Stages,S1 C_Pt_in [M],S1 C_Pd_in [M],S1 C_Rh_in [M],S1 q_Pt_in [mol PGM/mol ligand],S1 q_Pd_in [mol PGM/mol ligand],S1 q_Rh_in [mol PGM/mol ligand],S1 C_Pt_out [M],S1 C_Pd_out [M],S1 C_Rh_out [M],S1 q_Pt_out [mol PGM/mol ligand],S1 q_Pd_out [mol PGM/mol ligand],S1 q_Rh_out [mol PGM/mol ligand],S1 Material Residual Pt [mol PGM/time],S1 Material Residual Pd [mol PGM/time],S1 Material Residual Rh [mol PGM/time],S1 Q_org [L/time],S1 PGM Recovery [%],S1 PPM Mass Total Feed [mg/L],S1 PGM Relative Purity [%],S1 Q_aq [L/time],S1 C_lig [L/time],S1 Q_aq/(Q_org*C_lig) [1/M],S1 Ligand,S1 q_max_Pt,S1 q_max_Pd,S1 q_max_Rh,S1 K_eq_Pt,S1 K_eq_Pd,S1 K_eq_Rh,S2 Stages,S2 C_Pt_in [M],S2 C_Pd_in [M],S2 C_Rh_in [M],S2 q_Pt_in [mol PGM/mol ligand],S2 q_Pd_in [mol PGM/mol ligand],S2 q_Rh_in [mol PGM/mol ligand],S2 C_Pt_out [M],S2 C_Pd_out [M],S2 C_Rh_out [M],S2 q_Pt_out [mol PGM/mol ligand],S2 q_Pd_out [mol PGM/mol ligand],S2 q_Rh_out [mol PGM/mol ligand],S2 Material Residual Pt [mol PGM/time],S2 Material Residual Pd [mol PGM/time],S2 Material Residual Rh [mol PGM/time],S2 Q_org [L/time],S2 PGM Recovery [%],S2 PPM Mass Total Feed [mg/L],S2 PGM Relative Purity [%],S2 Q_aq [L/time],S2 C_lig [L/time],S2 Q_aq/(Q_org*C_lig) [1/M],S2 Ligand,S2 q_max_Pt,S2 q_max_Pd,S2 q_max_Rh,S2 K_eq_Pt,S2 K_eq_Pd,S2 K_eq_Rh
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.6225144687187383e-05,7.99090816122501e-07,0.00032346047455955075,0.07495166395431521,0.07570972866279692,0.0009376669242300513,-1.442205729840218e-15,-4.827019860209614e-14,-2.519414798313191e-17,0.2034925745163512,94.42962771682717,500.0,95,1,0.1,49.14184227000613,ddFc,0.2837816246557851,0.5603664479239875,0.0031896256880454,1751.4595532184053,2542.329184121256,2720.775003254712,4,0.0016454525558869905,0.0016620947416143043,2.0585085849267552e-05,0,0,0,0.001592560464329695,6.34938449347657e-05,2.0325126872292043e-05,0.002260386236939636,0.06831750000469017,1.1109556767817133e-05,-1.6940658945086007e-18,2.5370330836160804e-17,-1.2176098616780567e-20,0.2168965116447709,98.73714892967153,500.00000000000006,95,0.9269247543953809,0.1,42.73580738419072,coeFc,0.0191251665447612,0.1043300882599692,0.001940520377336,320.21817093550294,2243.993861949752,1250.4848585081386
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.6225144687187383e-05,7.99090816122501e-07,0.00032346047455955075,0.07495166395431521,0.07570972866279692,0.0009376669242300513,-1.442205729840218e-15,-4.827019860209614e-14,-2.519414798313191e-17,0.2034925745163512,94.42962771682717,500.0,95,1,0.1,49.14184227000613,ddFc,0.2837816246557851,0.5603664479239875,0.0031896256880454,1751.4595532184053,2542.329184121256,2720.775003254712,5,0.0016454525558869905,0.0016620947416143043,2.0585085849267552e-05,0,0,0,0.0016004990620351268,6.387384807826288e-05,2.0362944694223492e-05,0.0020228636068092215,0.07191838952065575,9.99613644239069e-06,-1.0998485650871859e-15,-2.8362945672655293e-14,-1.864160698229105e-18,0.20598772012453662,98.92086359672886,500.00000000000006,95,0.9269247543953809,0.1,44.99902973997567,coeFc,0.0191251665447612,0.1043300882599692,0.001940520377336,320.21817093550294,2243.993861949752,1250.4848585081386
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.6225144687187383e-05,7.99090816122501e-07,0.00032346047455955075,0.07495166395431521,0.07570972866279692,0.0009376669242300513,-1.442205729840218e-15,-4.827019860209614e-14,-2.519414798313191e-17,0.2034925745163512,94.42962771682717,500.0,95,1,0.1,49.14184227000613,ddFc,0.2837816246557851,0.5603664479239875,0.0031896256880454,1751.4595532184053,2542.329184121256,2720.775003254712,6,0.0016454525558869905,0.0016620947416143043,2.0585085849267552e-05,0,0,0,0.0016029967993169524,6.399340981840001e-05,2.0374842781895807e-05,0.0019428394631153473,0.0731315276021086,9.621039904504116e-06,-1.2739375526704677e-18,1.5829351718288365e-17,-7.120370712856462e-21,0.20255555066938366,98.97866315005325,500.00000000000006,95,0.9269247543953809,0.1,45.76150845198664,coeFc,0.0191251665447612,0.1043300882599692,0.001940520377336,320.21817093550294,2243.993861949752,1250.4848585081386
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.6225144687187383e-05,7.99090816122501e-07,0.00032346047455955075,0.07495166395431521,0.07570972866279692,0.0009376669242300513,-1.442205729840218e-15,-4.827019860209614e-14,-2.519414798313191e-17,0.2034925745163512,94.42962771682717,500.0,95,1,0.1,49.14184227000613,ddFc,0.2837816246557851,0.5603664479239875,0.0031896256880454,1751.4595532184053,2542.329184121256,2720.775003254712,7,0.0016454525558869905,0.0016620947416143043,2.0585085849267552e-05,0,0,0,0.001603753212004823,6.402961781021558e-05,2.037844597953275e-05,0.0019180672530532213,0.0735070650245913,9.504925747352864e-06,-4.434386885465713e-17,-8.56259507742152e-15,-1.352076342054677e-19,0.20151615656303748,98.99616707334667,500.00000000000006,95,0.9269247543953809,0.1,45.997540356295154,coeFc,0.0191251665447612,0.1043300882599692,0.001940520377336,320.21817093550294,2243.993861949752,1250.4848585081386
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.6225144687187383e-05,7.99090816122501e-07,0.00032346047455955075,0.07495166395431521,0.07570972866279692,0.0009376669242300513,-1.442205729840218e-15,-4.827019860209614e-14,-2.519414798313191e-17,0.2034925745163512,94.42962771682717,500.0,95,1,0.1,49.14184227000613,ddFc,0.2837816246557851,0.5603664479239875,0.0031896256880454,1751.4595532184053,2542.329184121256,2720.775003254712,8,0.0016454525558869905,0.0016620947416143043,2.0585085849267552e-05,0,0,0,0.0016039763273836124,6.404029790730117e-05,2.0379508797099724e-05,0.0019107114349684604,0.07361857646070595,9.470447013127153e-06,1.3238786152405813e-16,-3.5895548686215584e-14,-2.97520322723073e-20,0.2012095715502038,99.00133011990745,500.00000000000006,95,0.9269247543953809,0.1,46.06762726315452,coeFc,0.0191251665447612,0.1043300882599692,0.001940520377336,320.21817093550294,2243.993861949752,1250.4848585081386
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.6225144687187383e-05,7.99090816122501e-07,0.00032346047455955075,0.07495166395431521,0.07570972866279692,0.0009376669242300513,-1.442205729840218e-15,-4.827019860209614e-14,-2.519414798313191e-17,0.2034925745163512,94.42962771682717,500.0,95,1,0.1,49.14184227000613,ddFc,0.2837816246557851,0.5603664479239875,0.0031896256880454,1751.4595532184053,2542.329184121256,2720.775003254712,9,0.0016454525558869905,0.0016620947416143043,2.0585085849267552e-05,0,0,0,0.0016040413287984564,6.404340930811774e-05,2.037981843352565e-05,0.0019085642054064086,0.07365112765335782,9.46038236009134e-06,3.6188296825313826e-15,-5.102680430968398e-13,5.1457251545698746e-20,0.20112025252227875,99.00283429836068,500.00000000000006,95,0.9269247543953809,0.1,46.088086245451706,coeFc,0.0191251665447612,0.1043300882599692,0.001940520377336,320.21817093550294,2243.993861949752,1250.4848585081386
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.6225144687187383e-05,7.99090816122501e-07,0.00032346047455955075,0.07495166395431521,0.07570972866279692,0.0009376669242300513,-1.442205729840218e-15,-4.827019860209614e-14,-2.519414798313191e-17,0.2034925745163512,94.42962771682717,500.0,95,1,0.1,49.14184227000613,ddFc,0.2837816246557851,0.5603664479239875,0.0031896256880454,1751.4595532184053,2542.329184121256,2720.775003254712,10,0.0016454525558869905,0.0016620947416143043,2.0585085849267552e-05,0,0,0,0.0016040601730097218,6.404431143066492e-05,2.037990819853911e-05,0.0019079413578240998,0.0736605697883497,9.45746290293938e-06,2.290377089375628e-18,-4.816026050180611e-16,-1.3976043629695956e-20,0.20109435845609835,99.00327036656132,500.00000000000006,95,0.9269247543953809,0.1,46.09402081251032,coeFc,0.0191251665447612,0.1043300882599692,0.001940520377336,320.21817093550294,2243.993861949752,1250.4848585081386
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.6225144687187383e-05,7.99090816122501e-07,0.00032346047455955075,0.07495166395431521,0.07570972866279692,0.0009376669242300513,-1.442205729840218e-15,-4.827019860209614e-14,-2.519414798313191e-17,0.2034925745163512,94.42962771682717,500.0,95,1,0.1,49.14184227000613,ddFc,0.2837816246557851,0.5603664479239875,0.0031896256880454,1751.4595532184053,2542.329184121256,2720.775003254712,11,0.0016454525558869905,0.0016620947416143043,2.0585085849267552e-05,0,0,0,0.0016040656261996037,6.404457246701743e-05,2.03799341749912e-05,0.0019077610863529274,0.07366330263604984,9.456617921185207e-06,-1.9651164376299768e-19,0.0,-3.1763735522036263e-22,0.20108686517449612,99.00339655720381,500.00000000000006,95,0.9269247543953809,0.1,46.09573845566831,coeFc,0.0191251665447612,0.1043300882599692,0.001940520377336,320.21817093550294,2243.993861949752,1250.4848585081386
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.6225144687187383e-05,7.99090816122501e-07,0.00032346047455955075,0.07495166395431521,0.07570972866279692,0.0009376669242300513,-1.442205729840218e-15,-4.827019860209614e-14,-2.519414798313191e-17,0.2034925745163512,94.42962771682717,500.0,95,1,0.1,49.14184227000613,ddFc,0.2837816246557851,0.5603664479239875,0.0031896256880454,1751.4595532184053,2542.329184121256,2720.775003254712,12,0.0016454525558869905,0.0016620947416143043,2.0585085849267552e-05,0,0,0,0.0016040672032718185,6.40446479584562e-05,2.037994168742738e-05,0.0019077089490168123,0.07366409301845578,9.456373539212576e-06,4.6010829694853594e-18,-4.109126233720062e-16,1.7205356741102976e-21,0.20108469810423862,99.00343305176223,500.00000000000006,95,0.9269247543953809,0.1,46.09623522496376,coeFc,0.0191251665447612,0.1043300882599692,0.001940520377336,320.21817093550294,2243.993861949752,1250.4848585081386
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.6225144687187383e-05,7.99090816122501e-07,0.00032346047455955075,0.07495166395431521,0.07570972866279692,0.0009376669242300513,-1.442205729840218e-15,-4.827019860209614e-14,-2.519414798313191e-17,0.2034925745163512,94.42962771682717,500.0,95,1,0.1,49.14184227000613,ddFc,0.2837816246557851,0.5603664479239875,0.0031896256880454,1751.4595532184053,2542.329184121256,2720.775003254712,13,0.0016454525558869905,0.0016620947416143043,2.0585085849267552e-05,0,0,0,0.001604067659267278,6.404466978606882e-05,2.0379943859577253e-05,0.0019076938737857727,0.07366432155328885,9.456302877476006e-06,6.116255505533852e-17,-4.675079767757495e-15,-4.235164736271502e-22,0.20108407151676938,99.00344360381864,500.00000000000006,95,0.9269247543953809,0.1,46.09637886301104,coeFc,0.0191251665447612,0.1043300882599692,0.001940520377336,320.21817093550294,2243.993861949752,1250.4848585081386
