S1 Stages,S1 C_Pt_in [M],S1 C_Pd_in [M],S1 C_Rh_in [M],S1 q_Pt_in [mol PGM/mol ligand],S1 q_Pd_in [mol PGM/mol ligand],S1 q_Rh_in [mol PGM/mol ligand],S1 C_Pt_out [M],S1 C_Pd_out [M],S1 C_Rh_out [M],S1 q_Pt_out [mol PGM/mol ligand],S1 q_Pd_out [mol PGM/mol ligand],S1 q_Rh_out [mol PGM/mol ligand],S1 Material Residual Pt [mol PGM/time],S1 Material Residual Pd [mol PGM/time],S1 Material Residual Rh [mol PGM/time],S1 Q_org [L/time],S1 PGM Recovery [%],S1 PPM Mass Total Feed [mg/L],S1 PGM Relative Purity [%],S1 Q_aq [L/time],S1 C_lig [L/time],S1 Q_aq/(Q_org*C_lig) [1/M],S1 Ligand,S1 q_max_Pt,S1 q_max_Pd,S1 q_max_Rh,S1 K_eq_Pt,S1 K_eq_Pd,S1 K_eq_Rh,S2 Stages,S2 C_Pt_in [M],S2 C_Pd_in [M],S2 C_Rh_in [M],S2 q_Pt_in [mol PGM/mol ligand],S2 q_Pd_in [mol PGM/mol ligand],S2 q_Rh_in [mol PGM/mol ligand],S2 C_Pt_out [M],S2 C_Pd_out [M],S2 C_Rh_out [M],S2 q_Pt_out [mol PGM/mol ligand],S2 q_Pd_out [mol PGM/mol ligand],S2 q_Rh_out [mol PGM/mol ligand],S2 Material Residual Pt [mol PGM/time],S2 Material Residual Pd [mol PGM/time],S2 Material Residual Rh [mol PGM/time],S2 Q_org [L/time],S2 PGM Recovery [%],S2 PPM Mass Total Feed [mg/L],S2 PGM Relative Purity [%],S2 Q_aq [L/time],S2 C_lig [L/time],S2 Q_aq/(Q_org*C_lig) [1/M],S2 Ligand,S2 q_max_Pt,S2 q_max_Pd,S2 q_max_Rh,S2 K_eq_Pt,S2 K_eq_Pd,S2 K_eq_Rh
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5494523122240273e-05,1.044182485367288e-06,0.000314235406544556,0.06981155483404218,0.07047265544737663,0.0012949897950687269,-1.214306433183765e-17,3.0010716134398763e-16,-1.5585406229479126e-18,0.21858005188766017,91.73650195082887,500.0,95,1,0.1,45.74982901522747,ddFc,0.2837974894612181,0.5620877357196101,0.0034834488282526,2013.6855116134664,2615.452016970241,4073.272529497037,4,0.0016424636838300248,0.0016580174664572829,3.0467359083853192e-05,0,0,0,0.0015933819654334208,5.354788022020863e-05,3.031432848821332e-05,0.002109956104530299,0.06897395830054308,6.578576504615723e-06,-9.205554070759736e-17,4.0440741033709315e-16,-2.0267910241019305e-19,0.21611673544641816,99.49772280814135,499.99999999999994,95,0.9290563577271971,0.1,42.98863555421131,coeFc,0.0190077955605297,0.1049246599197324,0.0018831117152819,292.16110639417207,2243.409693132293,501.4947732559089
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5494523122240273e-05,1.044182485367288e-06,0.000314235406544556,0.06981155483404218,0.07047265544737663,0.0012949897950687269,-1.214306433183765e-17,3.0010716134398763e-16,-1.5585406229479126e-18,0.21858005188766017,91.73650195082887,500.0,95,1,0.1,45.74982901522747,ddFc,0.2837974894612181,0.5620877357196101,0.0034834488282526,2013.6855116134664,2615.452016970241,4073.272529497037,5,0.0016424636838300248,0.0016580174664572829,3.0467359083853192e-05,0,0,0,0.0016014255084780854,5.394709719351579e-05,3.0338455887197896e-05,0.0018660687821133524,0.07293954018972958,5.861426077796984e-06,-2.1412992906588713e-18,2.2551405187698492e-17,-3.99693671985623e-21,0.20431603639532323,99.5769137840253,499.99999999999994,95,0.9290563577271971,0.1,45.47153390982985,coeFc,0.0190077955605297,0.1049246599197324,0.0018831117152819,292.16110639417207,2243.409693132293,501.4947732559089
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5494523122240273e-05,1.044182485367288e-06,0.000314235406544556,0.06981155483404218,0.07047265544737663,0.0012949897950687269,-1.214306433183765e-17,3.0010716134398763e-16,-1.5585406229479126e-18,0.21858005188766017,91.73650195082887,500.0,95,1,0.1,45.74982901522747,ddFc,0.2837974894612181,0.5620877357196101,0.0034834488282526,2013.6855116134664,2615.452016970241,4073.272529497037,6,0.0016424636838300248,0.0016580174664572829,3.0467359083853192e-05,0,0,0,0.0016039308845924847,5.4071444233806856e-05,3.0345970744745433e-05,0.0017842433217721404,0.07426997351271937,5.620830504752568e-06,-1.2428480553744459e-15,-1.0787161094927278e-13,-7.097077306806969e-19,0.2006404713811616,99.60157905785772,499.99999999999994,95,0.9290563577271971,0.1,46.30453424136181,coeFc,0.0190077955605297,0.1049246599197324,0.0018831117152819,292.16110639417207,2243.409693132293,501.4947732559089
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5494523122240273e-05,1.044182485367288e-06,0.000314235406544556,0.06981155483404218,0.07047265544737663,0.0012949897950687269,-1.214306433183765e-17,3.0010716134398763e-16,-1.5585406229479126e-18,0.21858005188766017,91.73650195082887,500.0,95,1,0.1,45.74982901522747,ddFc,0.2837974894612181,0.5620877357196101,0.0034834488282526,2013.6855116134664,2615.452016970241,4073.272529497037,7,0.0016424636838300248,0.0016580174664572829,3.0467359083853192e-05,0,0,0,0.0016046774442651417,5.4108497552054676e-05,3.0348210041575788e-05,0.0017592777599262787,0.07467589816911947,5.547423152156155e-06,-1.4840017235895342e-18,-7.806255641895632e-18,-4.433688083284228e-21,0.1995452162359514,99.60892888041435,499.99999999999994,95,0.9290563577271971,0.1,46.558688564532574,coeFc,0.0190077955605297,0.1049246599197324,0.0018831117152819,292.16110639417207,2243.409693132293,501.4947732559089
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5494523122240273e-05,1.044182485367288e-06,0.000314235406544556,0.06981155483404218,0.07047265544737663,0.0012949897950687269,-1.214306433183765e-17,3.0010716134398763e-16,-1.5585406229479126e-18,0.21858005188766017,91.73650195082887,500.0,95,1,0.1,45.74982901522747,ddFc,0.2837974894612181,0.5620877357196101,0.0034834488282526,2013.6855116134664,2615.452016970241,4073.272529497037,8,0.0016424636838300248,0.0016580174664572829,3.0467359083853192e-05,0,0,0,0.0016048933462973298,5.4119212938997775e-05,3.0348857637092917e-05,0.0017520066501247305,0.07479412192775935,5.526043586718745e-06,-2.642742795433417e-19,-6.5052130349130266e-18,-2.5278639519620526e-21,0.19922847292972518,99.61105441914367,499.99999999999994,95,0.9290563577271971,0.1,46.63270987650985,coeFc,0.0190077955605297,0.1049246599197324,0.0018831117152819,292.16110639417207,2243.409693132293,501.4947732559089
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5494523122240273e-05,1.044182485367288e-06,0.000314235406544556,0.06981155483404218,0.07047265544737663,0.0012949897950687269,-1.214306433183765e-17,3.0010716134398763e-16,-1.5585406229479126e-18,0.21858005188766017,91.73650195082887,500.0,95,1,0.1,45.74982901522747,ddFc,0.2837974894612181,0.5620877357196101,0.0034834488282526,2013.6855116134664,2615.452016970241,4073.272529497037,9,0.0016424636838300248,0.0016580174664572829,3.0467359083853192e-05,0,0,0,0.0016049549308164174,5.4122269705186245e-05,3.0349042359109188e-05,0.0017499283780319957,0.07482791334946241,5.519932751483087e-06,2.7578715136242216e-16,-7.469198870513338e-14,-6.880819207461105e-20,0.19913812413640508,99.61166071395171,499.99999999999994,95,0.9290563577271971,0.1,46.6538670963283,coeFc,0.0190077955605297,0.1049246599197324,0.0018831117152819,292.16110639417207,2243.409693132293,501.4947732559089
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5494523122240273e-05,1.044182485367288e-06,0.000314235406544556,0.06981155483404218,0.07047265544737663,0.0012949897950687269,-1.214306433183765e-17,3.0010716134398763e-16,-1.5585406229479126e-18,0.21858005188766017,91.73650195082887,500.0,95,1,0.1,45.74982901522747,ddFc,0.2837974894612181,0.5620877357196101,0.0034834488282526,2013.6855116134664,2615.452016970241,4073.272529497037,10,0.0016424636838300248,0.0016580174664572829,3.0467359083853192e-05,0,0,0,0.0016049724037172756,5.412313700292088e-05,3.0349094768862002e-05,0.0017493383825544406,0.07483750631181589,5.518197961724063e-06,-1.8295911660692887e-19,-1.951563910473908e-18,-6.617444900424221e-23,0.19911249015881588,99.61183273330091,499.99999999999994,95,0.9290563577271971,0.1,46.65987337038295,coeFc,0.0190077955605297,0.1049246599197324,0.0018831117152819,292.16110639417207,2243.409693132293,501.4947732559089
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5494523122240273e-05,1.044182485367288e-06,0.000314235406544556,0.06981155483404218,0.07047265544737663,0.0012949897950687269,-1.214306433183765e-17,3.0010716134398763e-16,-1.5585406229479126e-18,0.21858005188766017,91.73650195082887,500.0,95,1,0.1,45.74982901522747,ddFc,0.2837974894612181,0.5620877357196101,0.0034834488282526,2013.6855116134664,2615.452016970241,4073.272529497037,11,0.0016424636838300248,0.0016580174664572829,3.0467359083853192e-05,0,0,0,0.0016049773517233326,5.412338258554923e-05,3.034910961034609e-05,0.0017491712789753906,0.07484022331288921,5.5177066196894544e-06,6.58652819784944e-17,-7.270009247384301e-15,2.0514079191315086e-21,0.1991052310893775,99.61188144603655,499.99999999999994,95,0.9290563577271971,0.1,46.66157451735397,coeFc,0.0190077955605297,0.1049246599197324,0.0018831117152819,292.16110639417207,2243.409693132293,501.4947732559089
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5494523122240273e-05,1.044182485367288e-06,0.000314235406544556,0.06981155483404218,0.07047265544737663,0.0012949897950687269,-1.214306433183765e-17,3.0010716134398763e-16,-1.5585406229479126e-18,0.21858005188766017,91.73650195082887,500.0,95,1,0.1,45.74982901522747,ddFc,0.2837974894612181,0.5620877357196101,0.0034834488282526,2013.6855116134664,2615.452016970241,4073.272529497037,12,0.0016424636838300248,0.0016580174664572829,3.0467359083853192e-05,0,0,0,0.0016049787520006496,5.412345208430748e-05,3.0349113810460656e-05,0.0017491239867444544,0.07484099225537819,5.517567564254224e-06,2.371692252312041e-19,6.505213034913027e-19,3.3087224502121107e-22,0.19910317678434133,99.61189523165727,499.99999999999994,95,0.9290563577271971,0.1,46.66205596174413,coeFc,0.0190077955605297,0.1049246599197324,0.0018831117152819,292.16110639417207,2243.409693132293,501.4947732559089
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5494523122240273e-05,1.044182485367288e-06,0.000314235406544556,0.06981155483404218,0.07047265544737663,0.0012949897950687269,-1.214306433183765e-17,3.0010716134398763e-16,-1.5585406229479126e-18,0.21858005188766017,91.73650195082887,500.0,95,1,0.1,45.74982901522747,ddFc,0.2837974894612181,0.5620877357196101,0.0034834488282526,2013.6855116134664,2615.452016970241,4073.272529497037,13,0.0016424636838300248,0.0016580174664572829,3.0467359083853192e-05,0,0,0,0.0016049791481917812,5.412347174810487e-05,3.0349114998831194e-05,0.001749110605810955,0.0748412098210995,5.5175282197043664e-06,2.5078951502305324e-17,-2.0812344903031743e-15,7.252719610864947e-21,0.19910259554449608,99.61189913212837,499.99999999999994,95,0.9290563577271971,0.1,46.66219218219928,coeFc,0.0190077955605297,0.1049246599197324,0.0018831117152819,292.16110639417207,2243.409693132293,501.4947732559089
