S1 Stages,S1 C_Pt_in [M],S1 C_Pd_in [M],S1 C_Rh_in [M],S1 q_Pt_in [mol PGM/mol ligand],S1 q_Pd_in [mol PGM/mol ligand],S1 q_Rh_in [mol PGM/mol ligand],S1 C_Pt_out [M],S1 C_Pd_out [M],S1 C_Rh_out [M],S1 q_Pt_out [mol PGM/mol ligand],S1 q_Pd_out [mol PGM/mol ligand],S1 q_Rh_out [mol PGM/mol ligand],S1 Material Residual Pt [mol PGM/time],S1 Material Residual Pd [mol PGM/time],S1 Material Residual Rh [mol PGM/time],S1 Q_org [L/time],S1 PGM Recovery [%],S1 PPM Mass Total Feed [mg/L],S1 PGM Relative Purity [%],S1 Q_aq [L/time],S1 C_lig [L/time],S1 Q_aq/(Q_org*C_lig) [1/M],S1 Ligand,S1 q_max_Pt,S1 q_max_Pd,S1 q_max_Rh,S1 K_eq_Pt,S1 K_eq_Pd,S1 K_eq_Rh,S2 Stages,S2 C_Pt_in [M],S2 C_Pd_in [M],S2 C_Rh_in [M],S2 q_Pt_in [mol PGM/mol ligand],S2 q_Pd_in [mol PGM/mol ligand],S2 q_Rh_in [mol PGM/mol ligand],S2 C_Pt_out [M],S2 C_Pd_out [M],S2 C_Rh_out [M],S2 q_Pt_out [mol PGM/mol ligand],S2 q_Pd_out [mol PGM/mol ligand],S2 q_Rh_out [mol PGM/mol ligand],S2 Material Residual Pt [mol PGM/time],S2 Material Residual Pd [mol PGM/time],S2 Material Residual Rh [mol PGM/time],S2 Q_org [L/time],S2 PGM Recovery [%],S2 PPM Mass Total Feed [mg/L],S2 PGM Relative Purity [%],S2 Q_aq [L/time],S2 C_lig [L/time],S2 Q_aq/(Q_org*C_lig) [1/M],S2 Ligand,S2 q_max_Pt,S2 q_max_Pd,S2 q_max_Rh,S2 K_eq_Pt,S2 K_eq_Pd,S2 K_eq_Rh
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5375552842511646e-05,6.553934482976266e-07,0.00030458797932047664,0.06359806509666435,0.06421152294334574,0.001581692266852394,-2.4923639541096776e-15,-1.4369061496211089e-13,-5.566700529355262e-17,0.23995388786766192,88.92007449571094,500.0,95,1,0.1,41.67467378363607,ddFc,0.2939419660680702,0.5627114956350969,0.0040184735796403,1699.8917131593746,2672.7924926974083,3995.458617499806,4,0.0016388612152945243,0.0016546694363562206,4.075869457248035e-05,0,0,0,0.0015786624228334946,4.261129129163819e-05,4.04762046477877e-05,0.0024200634750442982,0.06480666599822517,1.1356432926113537e-05,-1.0842021724855044e-19,6.7220534694101275e-18,2.5940384009662948e-21,0.2316277236261253,99.30692106885242,499.99999999999994,95,0.931171159484834,0.1,40.20119633813157,coeFc,0.0191893941091732,0.1039512072666476,0.0018208552855396,309.4206645511572,2144.9695174683698,624.5341662634854
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5375552842511646e-05,6.553934482976266e-07,0.00030458797932047664,0.06359806509666435,0.06421152294334574,0.001581692266852394,-2.4923639541096776e-15,-1.4369061496211089e-13,-5.566700529355262e-17,0.23995388786766192,88.92007449571094,500.0,95,1,0.1,41.67467378363607,ddFc,0.2939419660680702,0.5627114956350969,0.0040184735796403,1699.8917131593746,2672.7924926974083,3995.458617499806,5,0.0016388612152945243,0.0016546694363562206,4.075869457248035e-05,0,0,0,0.0015904927333949277,4.31804275936007e-05,4.0529716269608896e-05,0.002095480559833201,0.06981496539948469,9.920087698570695e-06,-1.214306433183765e-17,4.445228907190568e-17,-4.812205931588494e-20,0.21493559155979844,99.4382099199368,499.99999999999994,95,0.931171159484834,0.1,43.32326501754678,coeFc,0.0191893941091732,0.1039512072666476,0.0018208552855396,309.4206645511572,2144.9695174683698,624.5341662634854
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5375552842511646e-05,6.553934482976266e-07,0.00030458797932047664,0.06359806509666435,0.06421152294334574,0.001581692266852394,-2.4923639541096776e-15,-1.4369061496211089e-13,-5.566700529355262e-17,0.23995388786766192,88.92007449571094,500.0,95,1,0.1,41.67467378363607,ddFc,0.2939419660680702,0.5627114956350969,0.0040184735796403,1699.8917131593746,2672.7924926974083,3995.458617499806,6,0.0016388612152945243,0.0016546694363562206,4.075869457248035e-05,0,0,0,0.0015944951577498937,4.337297845332014e-05,4.054781932301273e-05,0.0019739447975733195,0.07169017119063126,9.382309915738554e-06,-5.2644791737749275e-17,-2.9540172391540054e-15,-7.408891310514958e-20,0.20928849325697813,99.4826251142744,499.99999999999994,95,0.931171159484834,0.1,44.49222912324572,coeFc,0.0191893941091732,0.1039512072666476,0.0018208552855396,309.4206645511572,2144.9695174683698,624.5341662634854
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5375552842511646e-05,6.553934482976266e-07,0.00030458797932047664,0.06359806509666435,0.06421152294334574,0.001581692266852394,-2.4923639541096776e-15,-1.4369061496211089e-13,-5.566700529355262e-17,0.23995388786766192,88.92007449571094,500.0,95,1,0.1,41.67467378363607,ddFc,0.2939419660680702,0.5627114956350969,0.0040184735796403,1699.8917131593746,2672.7924926974083,3995.458617499806,7,0.0016388612152945243,0.0016546694363562206,4.075869457248035e-05,0,0,0,0.0015957887444920022,4.343521105875966e-05,4.05536702303364e-05,0.0019332495476934504,0.07231806718415873,9.20224006960693e-06,-1.8973538018496328e-19,2.168404344971009e-19,2.117582368135751e-22,0.20746334908969097,99.49698010622161,499.99999999999994,95,0.931171159484834,0.1,44.88364636793114,coeFc,0.0191893941091732,0.1039512072666476,0.0018208552855396,309.4206645511572,2144.9695174683698,624.5341662634854
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5375552842511646e-05,6.553934482976266e-07,0.00030458797932047664,0.06359806509666435,0.06421152294334574,0.001581692266852394,-2.4923639541096776e-15,-1.4369061496211089e-13,-5.566700529355262e-17,0.23995388786766192,88.92007449571094,500.0,95,1,0.1,41.67467378363607,ddFc,0.2939419660680702,0.5627114956350969,0.0040184735796403,1699.8917131593746,2672.7924926974083,3995.458617499806,8,0.0016388612152945243,0.0016546694363562206,4.075869457248035e-05,0,0,0,0.001596190702401695,4.3454548678267365e-05,4.0555488290245884e-05,0.0019204580454595167,0.07251543007642748,9.14563976733168e-06,-1.3552527156068805e-19,-2.168404344971009e-19,6.643914680025918e-21,0.2068962196813907,99.50144065121343,499.99999999999994,95,0.931171159484834,0.1,45.00667827178228,coeFc,0.0191893941091732,0.1039512072666476,0.0018208552855396,309.4206645511572,2144.9695174683698,624.5341662634854
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5375552842511646e-05,6.553934482976266e-07,0.00030458797932047664,0.06359806509666435,0.06421152294334574,0.001581692266852394,-2.4923639541096776e-15,-1.4369061496211089e-13,-5.566700529355262e-17,0.23995388786766192,88.92007449571094,500.0,95,1,0.1,41.67467378363607,ddFc,0.2939419660680702,0.5627114956350969,0.0040184735796403,1699.8917131593746,2672.7924926974083,3995.458617499806,9,0.0016388612152945243,0.0016546694363562206,4.075869457248035e-05,0,0,0,0.0015963130411362648,4.3460434116511646e-05,4.0556041629641956e-05,0.001916550929771968,0.07257571382061671,9.128351420516965e-06,-1.0503208545953324e-18,-9.454242944073599e-17,-1.9322939109238726e-21,0.20672360984231208,99.50279824963965,499.99999999999994,95,0.931171159484834,0.1,45.044257895608894,coeFc,0.0191893941091732,0.1039512072666476,0.0018208552855396,309.4206645511572,2144.9695174683698,624.5341662634854
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5375552842511646e-05,6.553934482976266e-07,0.00030458797932047664,0.06359806509666435,0.06421152294334574,0.001581692266852394,-2.4923639541096776e-15,-1.4369061496211089e-13,-5.566700529355262e-17,0.23995388786766192,88.92007449571094,500.0,95,1,0.1,41.67467378363607,ddFc,0.2939419660680702,0.5627114956350969,0.0040184735796403,1699.8917131593746,2672.7924926974083,3995.458617499806,10,0.0016388612152945243,0.0016546694363562206,4.075869457248035e-05,0,0,0,0.0015963499473546027,4.346220970917921e-05,4.055620855686026e-05,0.0019153709795659956,0.07259391953092598,9.123130334169402e-06,2.3174821436877657e-18,-6.643990912991171e-16,-3.785178483042655e-21,0.2066715382090344,99.50320779960208,499.99999999999994,95,0.931171159484834,0.1,45.05560695750069,coeFc,0.0191893941091732,0.1039512072666476,0.0018208552855396,309.4206645511572,2144.9695174683698,624.5341662634854
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5375552842511646e-05,6.553934482976266e-07,0.00030458797932047664,0.06359806509666435,0.06421152294334574,0.001581692266852394,-2.4923639541096776e-15,-1.4369061496211089e-13,-5.566700529355262e-17,0.23995388786766192,88.92007449571094,500.0,95,1,0.1,41.67467378363607,ddFc,0.2939419660680702,0.5627114956350969,0.0040184735796403,1699.8917131593746,2672.7924926974083,3995.458617499806,11,0.0016388612152945243,0.0016546694363562206,4.075869457248035e-05,0,0,0,0.0015963610430074072,4.346274352033628e-05,4.0556258742616053e-05,0.0019150161177105068,0.0725993947722618,9.12156012859629e-06,3.577189542844361e-17,-7.290825929096023e-15,-2.448454613156962e-20,0.20665588315871639,99.50333092855976,499.99999999999994,95,0.931171159484834,0.1,45.05902010878991,coeFc,0.0191893941091732,0.1039512072666476,0.0018208552855396,309.4206645511572,2144.9695174683698,624.5341662634854
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5375552842511646e-05,6.553934482976266e-07,0.00030458797932047664,0.06359806509666435,0.06421152294334574,0.001581692266852394,-2.4923639541096776e-15,-1.4369061496211089e-13,-5.566700529355262e-17,0.23995388786766192,88.92007449571094,500.0,95,1,0.1,41.67467378363607,ddFc,0.2939419660680702,0.5627114956350969,0.0040184735796403,1699.8917131593746,2672.7924926974083,3995.458617499806,12,0.0016388612152945243,0.0016546694363562206,4.075869457248035e-05,0,0,0,0.0015963643747136033,4.3462903804529134e-05,4.0556273811958434e-05,0.001914909552387116,0.07260103899198855,9.121088594499619e-06,-2.439454888092385e-19,-1.2793585635328952e-17,-9.952637130238029e-21,0.20665118239578745,99.50336790065256,499.99999999999994,95,0.931171159484834,0.1,45.06004508125262,coeFc,0.0191893941091732,0.1039512072666476,0.0018208552855396,309.4206645511572,2144.9695174683698,624.5341662634854
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.5375552842511646e-05,6.553934482976266e-07,0.00030458797932047664,0.06359806509666435,0.06421152294334574,0.001581692266852394,-2.4923639541096776e-15,-1.4369061496211089e-13,-5.566700529355262e-17,0.23995388786766192,88.92007449571094,500.0,95,1,0.1,41.67467378363607,ddFc,0.2939419660680702,0.5627114956350969,0.0040184735796403,1699.8917131593746,2672.7924926974083,3995.458617499806,13,0.0016388612152945243,0.0016546694363562206,4.075869457248035e-05,0,0,0,0.001596365374692172,4.346295191208318e-05,4.055627833487215e-05,0.0019148775669128016,0.07260153250288133,9.120947064015987e-06,7.630072788866737e-18,-8.907805049140904e-16,3.22931311140702e-21,0.20664977150870453,99.50337899745966,499.99999999999994,95,0.931171159484834,0.1,45.060352725607096,coeFc,0.0191893941091732,0.1039512072666476,0.0018208552855396,309.4206645511572,2144.9695174683698,624.5341662634854
