S1 Stages,S1 C_Pt_in [M],S1 C_Pd_in [M],S1 C_Rh_in [M],S1 q_Pt_in [mol PGM/mol ligand],S1 q_Pd_in [mol PGM/mol ligand],S1 q_Rh_in [mol PGM/mol ligand],S1 C_Pt_out [M],S1 C_Pd_out [M],S1 C_Rh_out [M],S1 q_Pt_out [mol PGM/mol ligand],S1 q_Pd_out [mol PGM/mol ligand],S1 q_Rh_out [mol PGM/mol ligand],S1 Material Residual Pt [mol PGM/time],S1 Material Residual Pd [mol PGM/time],S1 Material Residual Rh [mol PGM/time],S1 Q_org [L/time],S1 PGM Recovery [%],S1 PPM Mass Total Feed [mg/L],S1 PGM Relative Purity [%],S1 Q_aq [L/time],S1 C_lig [L/time],S1 Q_aq/(Q_org*C_lig) [1/M],S1 Ligand,S1 q_max_Pt,S1 q_max_Pd,S1 q_max_Rh,S1 K_eq_Pt,S1 K_eq_Pd,S1 K_eq_Rh,S2 Stages,S2 C_Pt_in [M],S2 C_Pd_in [M],S2 C_Rh_in [M],S2 q_Pt_in [mol PGM/mol ligand],S2 q_Pd_in [mol PGM/mol ligand],S2 q_Rh_in [mol PGM/mol ligand],S2 C_Pt_out [M],S2 C_Pd_out [M],S2 C_Rh_out [M],S2 q_Pt_out [mol PGM/mol ligand],S2 q_Pd_out [mol PGM/mol ligand],S2 q_Rh_out [mol PGM/mol ligand],S2 Material Residual Pt [mol PGM/time],S2 Material Residual Pd [mol PGM/time],S2 Material Residual Rh [mol PGM/time],S2 Q_org [L/time],S2 PGM Recovery [%],S2 PPM Mass Total Feed [mg/L],S2 PGM Relative Purity [%],S2 Q_aq [L/time],S2 C_lig [L/time],S2 Q_aq/(Q_org*C_lig) [1/M],S2 Ligand,S2 q_max_Pt,S2 q_max_Pd,S2 q_max_Rh,S2 K_eq_Pt,S2 K_eq_Pd,S2 K_eq_Rh
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.588048045558695e-05,1.0553031214006854e-06,0.000321779887961472,0.08358240105330986,0.08439464552610323,0.0011374799749199551,-1.5829351718288365e-17,3.666771747345976e-16,-1.734723475976807e-18,0.18252112301631018,93.9390046599651,500.0,95,1,0.1,54.788179224091195,ddFc,0.2825375249582082,0.5703617226988076,0.0041196924316884,2072.701700296392,2651.024159889851,2777.5413630571484,4,0.0016450686230948868,0.0016610552169188952,2.2387878220273696e-05,0,0,0,0.0015975125253101016,6.19366524525543e-05,2.2142954142722933e-05,0.002072638800990821,0.06969443117676638,1.0674533237060466e-05,-3.4897757426877174e-18,5.724587470723463e-17,-1.522012327097571e-20,0.2127779122526887,98.90599691877469,500.0000000000001,95,0.9273505974449437,0.1,43.58302925463663,coeFc,0.0182555509127643,0.1058482346087246,0.0019383970207295,306.316816033794,2245.3345673105982,1100.4150310788327
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.588048045558695e-05,1.0553031214006854e-06,0.000321779887961472,0.08358240105330986,0.08439464552610323,0.0011374799749199551,-1.5829351718288365e-17,3.666771747345976e-16,-1.734723475976807e-18,0.18252112301631018,93.9390046599651,500.0,95,1,0.1,54.788179224091195,ddFc,0.2825375249582082,0.5703617226988076,0.0041196924316884,2072.701700296392,2651.024159889851,2777.5413630571484,5,0.0016450686230948868,0.0016610552169188952,2.2387878220273696e-05,0,0,0,0.0016046576851032584,6.227697105316001e-05,2.2178696583855214e-05,0.0018537760035295483,0.07334095406953786,9.595815322375186e-06,4.743384504624082e-20,6.505213034913027e-19,1.7205356741102976e-21,0.2021555323755158,99.06564778332118,500.0000000000001,95,0.9273505974449437,0.1,45.87312484341686,coeFc,0.0182555509127643,0.1058482346087246,0.0019383970207295,306.316816033794,2245.3345673105982,1100.4150310788327
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.588048045558695e-05,1.0553031214006854e-06,0.000321779887961472,0.08358240105330986,0.08439464552610323,0.0011374799749199551,-1.5829351718288365e-17,3.666771747345976e-16,-1.734723475976807e-18,0.18252112301631018,93.9390046599651,500.0,95,1,0.1,54.788179224091195,ddFc,0.2825375249582082,0.5703617226988076,0.0041196924316884,2072.701700296392,2651.024159889851,2777.5413630571484,6,0.0016450686230948868,0.0016610552169188952,2.2387878220273696e-05,0,0,0,0.0016068806731698907,6.238285071377658e-05,2.2189816300008722e-05,0.0017809142283403217,0.07455488888564851,9.236717147295922e-06,-4.506215279392878e-18,1.3227266504323154e-17,-2.0381730293306602e-20,0.198850779080754,99.11531625142746,500.0000000000001,95,0.9273505974449437,0.1,46.63550234662864,coeFc,0.0182555509127643,0.1058482346087246,0.0019383970207295,306.316816033794,2245.3345673105982,1100.4150310788327
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.588048045558695e-05,1.0553031214006854e-06,0.000321779887961472,0.08358240105330986,0.08439464552610323,0.0011374799749199551,-1.5829351718288365e-17,3.666771747345976e-16,-1.734723475976807e-18,0.18252112301631018,93.9390046599651,500.0,95,1,0.1,54.788179224091195,ddFc,0.2825375249582082,0.5703617226988076,0.0041196924316884,2072.701700296392,2651.024159889851,2777.5413630571484,7,0.0016450686230948868,0.0016610552169188952,2.2387878220273696e-05,0,0,0,0.0016075452962466374,6.241450633322627e-05,2.2193140837666713e-05,0.0017586575779337198,0.07492570186580733,9.127025836780378e-06,-3.3158290566395743e-16,-2.1469046158906213e-13,-2.33860502780992e-19,0.1978627335291824,99.13016597334072,500.0000000000001,95,0.9273505974449437,0.1,46.86838096817107,coeFc,0.0182555509127643,0.1058482346087246,0.0019383970207295,306.316816033794,2245.3345673105982,1100.4150310788327
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.588048045558695e-05,1.0553031214006854e-06,0.000321779887961472,0.08358240105330986,0.08439464552610323,0.0011374799749199551,-1.5829351718288365e-17,3.666771747345976e-16,-1.734723475976807e-18,0.18252112301631018,93.9390046599651,500.0,95,1,0.1,54.788179224091195,ddFc,0.2825375249582082,0.5703617226988076,0.0041196924316884,2072.701700296392,2651.024159889851,2777.5413630571484,8,0.0016450686230948868,0.0016610552169188952,2.2387878220273696e-05,0,0,0,0.0016077387861358078,6.242372214815067e-05,2.219410870110201e-05,0.0017521362236777493,0.07503435265683858,9.09488551929749e-06,1.1649006954363161e-15,-3.258383146631516e-13,-6.048344638987738e-20,0.19757508655746073,99.13448913172928,500.0000000000001,95,0.9273505974449437,0.1,46.93661602801537,coeFc,0.0182555509127643,0.1058482346087246,0.0019383970207295,306.316816033794,2245.3345673105982,1100.4150310788327
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.588048045558695e-05,1.0553031214006854e-06,0.000321779887961472,0.08358240105330986,0.08439464552610323,0.0011374799749199551,-1.5829351718288365e-17,3.666771747345976e-16,-1.734723475976807e-18,0.18252112301631018,93.9390046599651,500.0,95,1,0.1,54.788179224091195,ddFc,0.2825375249582082,0.5703617226988076,0.0041196924316884,2072.701700296392,2651.024159889851,2777.5413630571484,9,0.0016450686230948868,0.0016610552169188952,2.2387878220273696e-05,0,0,0,0.001607794430350198,6.242637237472214e-05,2.2194387041291152e-05,0.001750257280313683,0.07506565730249701,9.08562519785563e-06,1.4368748432833783e-14,-2.094997135840271e-12,3.069435642612771e-19,0.19749236461111253,99.1357323946522,500.0000000000001,95,0.9273505974449437,0.1,46.95627596899832,coeFc,0.0182555509127643,0.1058482346087246,0.0019383970207295,306.316816033794,2245.3345673105982,1100.4150310788327
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.588048045558695e-05,1.0553031214006854e-06,0.000321779887961472,0.08358240105330986,0.08439464552610323,0.0011374799749199551,-1.5829351718288365e-17,3.666771747345976e-16,-1.734723475976807e-18,0.18252112301631018,93.9390046599651,500.0,95,1,0.1,54.788179224091195,ddFc,0.2825375249582082,0.5703617226988076,0.0041196924316884,2072.701700296392,2651.024159889851,2777.5413630571484,10,0.0016450686230948868,0.0016610552169188952,2.2387878220273696e-05,0,0,0,0.0016078103562451528,6.242713099002303e-05,2.219446670477e-05,0.0017497192223190107,0.07507462176322746,9.082973393791762e-06,2.148753180594709e-17,-3.5214886562329184e-15,-2.609920268727313e-20,0.19746868858792843,99.13608822774215,500.0000000000001,95,0.9273505974449437,0.1,46.96190591411231,coeFc,0.0182555509127643,0.1058482346087246,0.0019383970207295,306.316816033794,2245.3345673105982,1100.4150310788327
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.588048045558695e-05,1.0553031214006854e-06,0.000321779887961472,0.08358240105330986,0.08439464552610323,0.0011374799749199551,-1.5829351718288365e-17,3.666771747345976e-16,-1.734723475976807e-18,0.18252112301631018,93.9390046599651,500.0,95,1,0.1,54.788179224091195,ddFc,0.2825375249582082,0.5703617226988076,0.0041196924316884,2072.701700296392,2651.024159889851,2777.5413630571484,11,0.0016450686230948868,0.0016610552169188952,2.2387878220273696e-05,0,0,0,0.0016078149064938827,6.242734771808138e-05,2.2194489465749058e-05,0.0017495654673299478,0.07507718343990956,9.082215616505662e-06,2.421158976431692e-17,-2.6638847377968844e-15,-1.3817224952085774e-20,0.19746192407240923,99.13618989427273,500.0000000000001,95,0.9273505974449437,0.1,46.96351470296038,coeFc,0.0182555509127643,0.1058482346087246,0.0019383970207295,306.316816033794,2245.3345673105982,1100.4150310788327
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.588048045558695e-05,1.0553031214006854e-06,0.000321779887961472,0.08358240105330986,0.08439464552610323,0.0011374799749199551,-1.5829351718288365e-17,3.666771747345976e-16,-1.734723475976807e-18,0.18252112301631018,93.9390046599651,500.0,95,1,0.1,54.788179224091195,ddFc,0.2825375249582082,0.5703617226988076,0.0041196924316884,2072.701700296392,2651.024159889851,2777.5413630571484,12,0.0016450686230948868,0.0016610552169188952,2.2387878220273696e-05,0,0,0,0.0016078162057991533,6.242740960332002e-05,2.219449596505526e-05,0.0017495215612768815,0.07507791494861057,9.081999226716105e-06,1.5138172833328856e-17,-1.3918987490368906e-15,-5.399835038746165e-21,0.19745999249210988,99.13621892474244,500.0000000000001,95,0.9273505974449437,0.1,46.96397410640026,coeFc,0.0182555509127643,0.1058482346087246,0.0019383970207295,306.316816033794,2245.3345673105982,1100.4150310788327
3,0.0015414358509205455,0.0015414358509205455,0.0003425413002045657,0,0,0,1.588048045558695e-05,1.0553031214006854e-06,0.000321779887961472,0.08358240105330986,0.08439464552610323,0.0011374799749199551,-1.5829351718288365e-17,3.666771747345976e-16,-1.734723475976807e-18,0.18252112301631018,93.9390046599651,500.0,95,1,0.1,54.788179224091195,ddFc,0.2825375249582082,0.5703617226988076,0.0041196924316884,2072.701700296392,2651.024159889851,2777.5413630571484,13,0.0016450686230948868,0.0016610552169188952,2.2387878220273696e-05,0,0,0,0.0016078165767374677,6.242742727090354e-05,2.2194497820540438e-05,0.001749509026392023,0.07507812378945823,9.081937448876665e-06,1.009663273127126e-17,-9.812029660993815e-16,-2.6469779601696886e-21,0.1974594410457675,99.1362272126434,500.0000000000001,95,0.9273505974449437,0.1,46.96410526301453,coeFc,0.0182555509127643,0.1058482346087246,0.0019383970207295,306.316816033794,2245.3345673105982,1100.4150310788327
