S1 Stages,S1 C_Pt_in [M],S1 C_Ir_in [M],S1 C_Rh_in [M],S1 q_Pt_in [mol PGM/mol ligand],S1 q_Ir_in [mol PGM/mol ligand],S1 q_Rh_in [mol PGM/mol ligand],S1 C_Pt_out [M],S1 C_Ir_out [M],S1 C_Rh_out [M],S1 q_Pt_out [mol PGM/mol ligand],S1 q_Ir_out [mol PGM/mol ligand],S1 q_Rh_out [mol PGM/mol ligand],S1 Material Residual Pt [mol PGM/time],S1 Material Residual Ir [mol PGM/time],S1 Material Residual Rh [mol PGM/time],S1 Q_org [L/time],S1 PGM Recovery [%],S1 PPM Mass Total Feed [mg/L],S1 PGM Relative Purity [%],S1 Q_aq [L/time],S1 C_lig [L/time],S1 Q_aq/(Q_org*C_lig) [1/M],S1 Ligand,S1 q_max_Pt,S1 q_max_Ir,S1 q_max_Rh,S1 K_eq_Pt,S1 K_eq_Ir,S1 K_eq_Rh,S2 Stages,S2 C_Pt_in [M],S2 C_Ir_in [M],S2 C_Rh_in [M],S2 q_Pt_in [mol PGM/mol ligand],S2 q_Ir_in [mol PGM/mol ligand],S2 q_Rh_in [mol PGM/mol ligand],S2 C_Pt_out [M],S2 C_Ir_out [M],S2 C_Rh_out [M],S2 q_Pt_out [mol PGM/mol ligand],S2 q_Ir_out [mol PGM/mol ligand],S2 q_Rh_out [mol PGM/mol ligand],S2 Material Residual Pt [mol PGM/time],S2 Material Residual Ir [mol PGM/time],S2 Material Residual Rh [mol PGM/time],S2 Q_org [L/time],S2 PGM Recovery [%],S2 PPM Mass Total Feed [mg/L],S2 PGM Relative Purity [%],S2 Q_aq [L/time],S2 C_lig [L/time],S2 Q_aq/(Q_org*C_lig) [1/M],S2 Ligand,S2 q_max_Pt,S2 q_max_Ir,S2 q_max_Rh,S2 K_eq_Pt,S2 K_eq_Ir,S2 K_eq_Rh
4,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,4.161597081738374e-05,1.1347883123887981e-05,0.0010063132248841393,0.0890244837383476,0.09177872287698047,0.001242032432269676,1.7564075194265172e-17,1.9081958235744878e-17,1.4568966692773966e-19,0.10989636763537769,98.66176624467069,500.00000000000006,95,1,0.1,90.99481825622063,ddFc,0.2928743868711746,0.631649010860167,0.0043147014273157,1647.904870928406,1117.7262817771273,1069.0629335178503,4,0.0012668277191956135,0.0013060208303443232,1.767425147854476e-05,0,0,0,0.00042880219013500685,1.3452799967631794e-05,1.7601516316963433e-05,0.06806217141872181,0.10497888651351828,5.907353491441517e-06,-1.0509063237684746e-13,-8.068849408071621e-13,-1.1419327617968053e-18,0.09508821456572089,99.58846822073556,499.99999999999994,95,0.772280811764308,0.1,81.21730072348142,deFc,0.2587791139284209,0.4125254361980985,0.0026250662736931,402.3333746335805,889.1278128863864,264.8662101305728
4,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,4.161597081738374e-05,1.1347883123887981e-05,0.0010063132248841393,0.0890244837383476,0.09177872287698047,0.001242032432269676,1.7564075194265172e-17,1.9081958235744878e-17,1.4568966692773966e-19,0.10989636763537769,98.66176624467069,500.00000000000006,95,1,0.1,90.99481825622063,ddFc,0.2928743868711746,0.631649010860167,0.0043147014273157,1647.904870928406,1117.7262817771273,1069.0629335178503,5,0.0012668277191956135,0.0013060208303443232,1.767425147854476e-05,0,0,0,0.00045393012930910705,6.284425999924068e-06,1.760663343743677e-05,0.06879469131016762,0.10999536420947932,5.72244561828118e-06,-1.9508858504352355e-12,-2.2687244010527463e-11,-8.878420682107265e-18,0.09125489199729891,99.61742062349813,499.99999999999994,95,0.772280811764308,0.1,84.62897657992593,deFc,0.2587791139284209,0.4125254361980985,0.0026250662736931,402.3333746335805,889.1278128863864,264.8662101305728
4,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,4.161597081738374e-05,1.1347883123887981e-05,0.0010063132248841393,0.0890244837383476,0.09177872287698047,0.001242032432269676,1.7564075194265172e-17,1.9081958235744878e-17,1.4568966692773966e-19,0.10989636763537769,98.66176624467069,500.00000000000006,95,1,0.1,90.99481825622063,ddFc,0.2928743868711746,0.631649010860167,0.0043147014273157,1647.904870928406,1117.7262817771273,1069.0629335178503,6,0.0012668277191956135,0.0013060208303443232,1.767425147854476e-05,0,0,0,0.00035916255678011583,1.3031809527981405e-06,1.760011151044507e-05,0.07131652852117704,0.10251355164678035,5.825281419545455e-06,-1.972669412802358e-11,-5.270314807400561e-10,-5.462892671202307e-17,0.09829031540128419,99.58051989817113,499.99999999999994,95,0.772280811764308,0.1,78.57140437604271,deFc,0.2587791139284209,0.4125254361980985,0.0026250662736931,402.3333746335805,889.1278128863864,264.8662101305728
4,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,4.161597081738374e-05,1.1347883123887981e-05,0.0010063132248841393,0.0890244837383476,0.09177872287698047,0.001242032432269676,1.7564075194265172e-17,1.9081958235744878e-17,1.4568966692773966e-19,0.10989636763537769,98.66176624467069,500.00000000000006,95,1,0.1,90.99481825622063,ddFc,0.2928743868711746,0.631649010860167,0.0043147014273157,1647.904870928406,1117.7262817771273,1069.0629335178503,7,0.0012668277191956135,0.0013060208303443232,1.767425147854476e-05,0,0,0,0.0003424013824330968,4.214389199879072e-07,1.7599686471262754e-05,0.07205652465311109,0.10176817677835095,5.812139633261698e-06,-4.585474990166649e-11,-2.509717716200205e-09,-1.0238990514691636e-16,0.099077324511957,99.57811504847874,499.99999999999994,95,0.772280811764308,0.1,77.94728163769767,deFc,0.2587791139284209,0.4125254361980985,0.0026250662736931,402.3333746335805,889.1278128863864,264.8662101305728
4,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,4.161597081738374e-05,1.1347883123887981e-05,0.0010063132248841393,0.0890244837383476,0.09177872287698047,0.001242032432269676,1.7564075194265172e-17,1.9081958235744878e-17,1.4568966692773966e-19,0.10989636763537769,98.66176624467069,500.00000000000006,95,1,0.1,90.99481825622063,ddFc,0.2928743868711746,0.631649010860167,0.0043147014273157,1647.904870928406,1117.7262817771273,1069.0629335178503,8,0.0012668277191956135,0.0013060208303443232,1.767425147854476e-05,0,0,0,0.000337157080307099,1.4535044828484376e-07,1.7599759041563597e-05,0.07237973785646785,0.10166932454400994,5.799627088108401e-06,-5.565105342698884e-12,-6.586365459103349e-10,-1.1987474967338875e-17,0.09919444619475264,99.57852564748447,499.99999999999994,95,0.772280811764308,0.1,77.85524708188365,deFc,0.2587791139284209,0.4125254361980985,0.0026250662736931,402.3333746335805,889.1278128863864,264.8662101305728
4,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,4.161597081738374e-05,1.1347883123887981e-05,0.0010063132248841393,0.0890244837383476,0.09177872287698047,0.001242032432269676,1.7564075194265172e-17,1.9081958235744878e-17,1.4568966692773966e-19,0.10989636763537769,98.66176624467069,500.00000000000006,95,1,0.1,90.99481825622063,ddFc,0.2928743868711746,0.631649010860167,0.0043147014273157,1647.904870928406,1117.7262817771273,1069.0629335178503,9,0.0012668277191956135,0.0013060208303443232,1.767425147854476e-05,0,0,0,0.00033539413669293793,5.246193824151406e-08,1.7599861046317622e-05,0.072523736664802,0.10168649123931202,5.792224010834253e-06,-2.1318300531987522e-11,-5.426465925044421e-09,-3.9808179475677764e-17,0.0991852237071944,99.57910278510272,499.99999999999994,95,0.772280811764308,0.1,77.86248625542905,deFc,0.2587791139284209,0.4125254361980985,0.0026250662736931,402.3333746335805,889.1278128863864,264.8662101305728
4,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,4.161597081738374e-05,1.1347883123887981e-05,0.0010063132248841393,0.0890244837383476,0.09177872287698047,0.001242032432269676,1.7564075194265172e-17,1.9081958235744878e-17,1.4568966692773966e-19,0.10989636763537769,98.66176624467069,500.00000000000006,95,1,0.1,90.99481825622063,ddFc,0.2928743868711746,0.631649010860167,0.0043147014273157,1647.904870928406,1117.7262817771273,1069.0629335178503,10,0.0012668277191956135,0.0013060208303443232,1.767425147854476e-05,0,0,0,0.0003349356529643647,2.8252351379154896e-08,1.7599939948730468e-05,0.07258461892732261,0.10172742308017729,5.788088074355749e-06,-9.824195851357992e-11,-4.2748649073083914e-08,-1.9116047341404923e-16,0.09915082151886033,99.5795492108704,499.99999999999994,95,0.772280811764308,0.1,77.88950206705103,deFc,0.2587791139284209,0.4125254361980985,0.0026250662736931,402.3333746335805,889.1278128863864,264.8662101305728
4,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,4.161597081738374e-05,1.1347883123887981e-05,0.0010063132248841393,0.0890244837383476,0.09177872287698047,0.001242032432269676,1.7564075194265172e-17,1.9081958235744878e-17,1.4568966692773966e-19,0.10989636763537769,98.66176624467069,500.00000000000006,95,1,0.1,90.99481825622063,ddFc,0.2928743868711746,0.631649010860167,0.0043147014273157,1647.904870928406,1117.7262817771273,1069.0629335178503,11,0.0012668277191956135,0.0013060208303443232,1.767425147854476e-05,0,0,0,0.00033462847997387885,1.2053175292095555e-08,1.7599972087844917e-05,0.07261667315525804,0.10173817662147508,5.7862330579929536e-06,-2.4919905982495605e-11,-2.3839701869055388e-08,-5.007379527992626e-17,0.09913971252482386,99.57973105231636,499.99999999999994,95,0.772280811764308,0.1,77.8982298915719,deFc,0.2587791139284209,0.4125254361980985,0.0026250662736931,402.3333746335805,889.1278128863864,264.8662101305728
4,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,4.161597081738374e-05,1.1347883123887981e-05,0.0010063132248841393,0.0890244837383476,0.09177872287698047,0.001242032432269676,1.7564075194265172e-17,1.9081958235744878e-17,1.4568966692773966e-19,0.10989636763537769,98.66176624467069,500.00000000000006,95,1,0.1,90.99481825622063,ddFc,0.2928743868711746,0.631649010860167,0.0043147014273157,1647.904870928406,1117.7262817771273,1069.0629335178503,12,0.0012668277191956135,0.0013060208303443232,1.767425147854476e-05,0,0,0,0.0003345632567585023,8.599075183598978e-09,1.759999338703838e-05,0.07262997442430533,0.10175049232304209,5.785228693265539e-06,-2.3202527139193352e-11,-2.909351113711614e-08,-5.0074999654898134e-17,0.09912849133422529,99.57985156205046,499.99999999999994,95,0.772280811764308,0.1,77.90704784969009,deFc,0.2587791139284209,0.4125254361980985,0.0026250662736931,402.3333746335805,889.1278128863864,264.8662101305728
4,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,4.161597081738374e-05,1.1347883123887981e-05,0.0010063132248841393,0.0890244837383476,0.09177872287698047,0.001242032432269676,1.7564075194265172e-17,1.9081958235744878e-17,1.4568966692773966e-19,0.10989636763537769,98.66176624467069,500.00000000000006,95,1,0.1,90.99481825622063,ddFc,0.2928743868711746,0.631649010860167,0.0043147014273157,1647.904870928406,1117.7262817771273,1069.0629335178503,13,0.0012668277191956135,0.0013060208303443232,1.767425147854476e-05,0,0,0,0.0003345623753947528,8.542736051071902e-09,1.7600005704371123e-05,0.072635453640899,0.101759418961055,5.784699850613795e-06,-4.0209217249190243e-11,-4.242313271702637e-08,-8.696139191858139e-17,0.0991211096799817,99.57992125288155,499.99999999999994,95,0.772280811764308,0.1,77.91284967023289,deFc,0.2587791139284209,0.4125254361980985,0.0026250662736931,402.3333746335805,889.1278128863864,264.8662101305728
5,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,4.425365240385449e-05,8.852675696654535e-06,0.0010090202339095567,0.09968172054186297,0.10329840344438847,0.0011179201948458386,2.7430314963883262e-17,1.0408340855860843e-17,-1.5754812818929986e-19,0.09788244549307007,98.92716898914787,500.00000000000006,95,1,0.1,102.1633649386905,ddFc,0.2928743868711746,0.631649010860167,0.0043147014273157,1647.904870928406,1117.7262817771273,1069.0629335178503,4,0.0012644389115135711,0.001310315673749417,1.4180551726495043e-05,0,0,0,0.00040193460115224545,1.1712920002163443e-05,1.4120019768743156e-05,0.0682513333794994,0.1027604948376458,4.7899897735876706e-06,-4.1665043810923397e-13,-3.5532408178967634e-12,-2.8785951491294367e-18,0.09751526797157468,99.57313397306828,500.00000000000006,95,0.7716537737607915,0.1,79.13158521860653,deFc,0.2587791139284209,0.4125254361980985,0.0026250662736931,402.3333746335805,889.1278128863864,264.8662101305728
5,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,4.425365240385449e-05,8.852675696654535e-06,0.0010090202339095567,0.09968172054186297,0.10329840344438847,0.0011179201948458386,2.7430314963883262e-17,1.0408340855860843e-17,-1.5754812818929986e-19,0.09788244549307007,98.92716898914787,500.00000000000006,95,1,0.1,102.1633649386905,ddFc,0.2928743868711746,0.631649010860167,0.0043147014273157,1647.904870928406,1117.7262817771273,1069.0629335178503,5,0.0012644389115135711,0.001310315673749417,1.4180551726495043e-05,0,0,0,0.0003202746217683506,2.7400200755211253e-06,1.4116538964920403e-05,0.07083521177399159,0.09809987739423467,4.802509012882881e-06,-1.914572341811527e-12,-3.234229290632884e-11,-7.424912144618885e-18,0.10285392263260738,99.54858765152953,500.00000000000006,95,0.7716537737607915,0.1,75.024243510588,deFc,0.2587791139284209,0.4125254361980985,0.0026250662736931,402.3333746335805,889.1278128863864,264.8662101305728
5,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,4.425365240385449e-05,8.852675696654535e-06,0.0010090202339095567,0.09968172054186297,0.10329840344438847,0.0011179201948458386,2.7430314963883262e-17,1.0408340855860843e-17,-1.5754812818929986e-19,0.09788244549307007,98.92716898914787,500.00000000000006,95,1,0.1,102.1633649386905,ddFc,0.2928743868711746,0.631649010860167,0.0043147014273157,1647.904870928406,1117.7262817771273,1069.0629335178503,6,0.0012644389115135711,0.001310315673749417,1.4180551726495043e-05,0,0,0,0.0002825118624577937,7.532995173666506e-07,1.4115745875245064e-05,0.07240793106826185,0.09656797345425473,4.7788250755506505e-06,-9.733809895259848e-13,-3.41671148838818e-11,-3.0772177578156697e-18,0.1046442983187502,99.54299485309238,500.00000000000006,95,0.7716537737607915,0.1,73.74064198035013,deFc,0.2587791139284209,0.4125254361980985,0.0026250662736931,402.3333746335805,889.1278128863864,264.8662101305728
5,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,4.425365240385449e-05,8.852675696654535e-06,0.0010090202339095567,0.09968172054186297,0.10329840344438847,0.0011179201948458386,2.7430314963883262e-17,1.0408340855860843e-17,-1.5754812818929986e-19,0.09788244549307007,98.92716898914787,500.00000000000006,95,1,0.1,102.1633649386905,ddFc,0.2928743868711746,0.631649010860167,0.0043147014273157,1647.904870928406,1117.7262817771273,1069.0629335178503,7,0.0012644389115135711,0.001310315673749417,1.4180551726495043e-05,0,0,0,0.0002728284394203798,2.4311017183949763e-07,1.4116281376631418e-05,0.07320458399300779,0.09671479261487718,4.744689858688445e-06,-1.2465640715844661e-11,-9.034557251624831e-10,-2.6415794486199225e-17,0.10452623778726189,99.54677116163582,500.00000000000006,95,0.7716537737607915,0.1,73.82393072745121,deFc,0.2587791139284209,0.4125254361980985,0.0026250662736931,402.3333746335805,889.1278128863864,264.8662101305728
5,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,4.425365240385449e-05,8.852675696654535e-06,0.0010090202339095567,0.09968172054186297,0.10329840344438847,0.0011179201948458386,2.7430314963883262e-17,1.0408340855860843e-17,-1.5754812818929986e-19,0.09788244549307007,98.92716898914787,500.00000000000006,95,1,0.1,102.1633649386905,ddFc,0.2928743868711746,0.631649010860167,0.0043147014273157,1647.904870928406,1117.7262817771273,1069.0629335178503,8,0.0012644389115135711,0.001310315673749417,1.4180551726495043e-05,0,0,0,0.0002697936340646584,8.294473303480532e-08,1.4116720219590447e-05,0.07360365834786452,0.0969577781007672,4.723525323954417e-06,-4.5321086727251325e-11,-7.125404174676553e-09,-8.146333414517823e-17,0.10427767375236152,99.54986584347539,500.00000000000006,95,0.7716537737607915,0.1,73.99990295078061,deFc,0.2587791139284209,0.4125254361980985,0.0026250662736931,402.3333746335805,889.1278128863864,264.8662101305728
