S1 Stages,S1 C_Pt_in [M],S1 C_Ir_in [M],S1 C_Rh_in [M],S1 q_Pt_in [mol PGM/mol ligand],S1 q_Ir_in [mol PGM/mol ligand],S1 q_Rh_in [mol PGM/mol ligand],S1 C_Pt_out [M],S1 C_Ir_out [M],S1 C_Rh_out [M],S1 q_Pt_out [mol PGM/mol ligand],S1 q_Ir_out [mol PGM/mol ligand],S1 q_Rh_out [mol PGM/mol ligand],S1 Material Residual Pt [mol PGM/time],S1 Material Residual Ir [mol PGM/time],S1 Material Residual Rh [mol PGM/time],S1 Q_org [L/time],S1 PGM Recovery [%],S1 PPM Mass Total Feed [mg/L],S1 PGM Relative Purity [%],S1 Q_aq [L/time],S1 C_lig [L/time],S1 Q_aq/(Q_org*C_lig) [1/M],S1 Ligand,S1 q_max_Pt,S1 q_max_Ir,S1 q_max_Rh,S1 K_eq_Pt,S1 K_eq_Ir,S1 K_eq_Rh,S2 Stages,S2 C_Pt_in [M],S2 C_Ir_in [M],S2 C_Rh_in [M],S2 q_Pt_in [mol PGM/mol ligand],S2 q_Ir_in [mol PGM/mol ligand],S2 q_Rh_in [mol PGM/mol ligand],S2 C_Pt_out [M],S2 C_Ir_out [M],S2 C_Rh_out [M],S2 q_Pt_out [mol PGM/mol ligand],S2 q_Ir_out [mol PGM/mol ligand],S2 q_Rh_out [mol PGM/mol ligand],S2 Material Residual Pt [mol PGM/time],S2 Material Residual Ir [mol PGM/time],S2 Material Residual Rh [mol PGM/time],S2 Q_org [L/time],S2 PGM Recovery [%],S2 PPM Mass Total Feed [mg/L],S2 PGM Relative Purity [%],S2 Q_aq [L/time],S2 C_lig [L/time],S2 Q_aq/(Q_org*C_lig) [1/M],S2 Ligand,S2 q_max_Pt,S2 q_max_Ir,S2 q_max_Rh,S2 K_eq_Pt,S2 K_eq_Ir,S2 K_eq_Rh
5,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.570932998741146e-05,1.655598278842529e-05,0.0009930409427408467,0.0602534206484931,0.06142593852529951,0.0016480802704969947,-4.41294136649395e-14,-1.1068619978904515e-14,-6.047815243395704e-17,0.1633522826798465,97.36051454095228,500.00000000000006,95,1,0.1,61.217387574552355,ddFc,0.2822882325782,0.5768268080532252,0.003317763533693,1598.6296937820784,944.6458433195832,2645.6932576522518,9,0.001269488550683759,0.0012941925094641475,3.4723655710923566e-05,0,0,0,0.0006977051511415315,2.072959800131762e-06,3.4648363944191384e-05,0.06551156929668088,0.14804343670220188,8.626486528025157e-06,-6.348740977379919e-14,-1.3280036792462369e-12,-7.207456287746045e-19,0.06766929722949398,99.78316866357912,500.00000000000006,95,0.7753148933008541,0.1,114.57410155619725,deFc,0.2824502832652774,0.3993411324403301,0.0036055322198377,419.43674816964017,1011.1164368146772,174.41175273625356
5,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.570932998741146e-05,1.655598278842529e-05,0.0009930409427408467,0.0602534206484931,0.06142593852529951,0.0016480802704969947,-4.41294136649395e-14,-1.1068619978904515e-14,-6.047815243395704e-17,0.1633522826798465,97.36051454095228,500.00000000000006,95,1,0.1,61.217387574552355,ddFc,0.2822882325782,0.5768268080532252,0.003317763533693,1598.6296937820784,944.6458433195832,2645.6932576522518,10,0.001269488550683759,0.0012941925094641475,3.4723655710923566e-05,0,0,0,0.0006725142466039205,7.498170434900164e-07,3.4645669272990826e-05,0.06674198530218489,0.14460748070086163,8.718917386618567e-06,-5.069029126569119e-12,-2.083416746415101e-10,-2.2464226968580304e-17,0.06934811301228837,99.77540833090276,500.00000000000006,95,0.7753148933008541,0.1,111.8004311326351,deFc,0.2824502832652774,0.3993411324403301,0.0036055322198377,419.43674816964017,1011.1164368146772,174.41175273625356
5,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.570932998741146e-05,1.655598278842529e-05,0.0009930409427408467,0.0602534206484931,0.06142593852529951,0.0016480802704969947,-4.41294136649395e-14,-1.1068619978904515e-14,-6.047815243395704e-17,0.1633522826798465,97.36051454095228,500.00000000000006,95,1,0.1,61.217387574552355,ddFc,0.2822882325782,0.5768268080532252,0.003317763533693,1598.6296937820784,944.6458433195832,2645.6932576522518,11,0.001269488550683759,0.0012941925094641475,3.4723655710923566e-05,0,0,0,0.0006644149849377929,3.2440599940874964e-07,3.464480373415925e-05,0.0671253146894628,0.14353843511216116,8.747636714259023e-06,-1.4369419282928009e-12,-1.0867884738842426e-10,-6.568925794414311e-18,0.06988757530191288,99.77291568197553,500.00000000000006,95,0.7753148933008541,0.1,110.93744345135882,deFc,0.2824502832652774,0.3993411324403301,0.0036055322198377,419.43674816964017,1011.1164368146772,174.41175273625356
5,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.570932998741146e-05,1.655598278842529e-05,0.0009930409427408467,0.0602534206484931,0.06142593852529951,0.0016480802704969947,-4.41294136649395e-14,-1.1068619978904515e-14,-6.047815243395704e-17,0.1633522826798465,97.36051454095228,500.00000000000006,95,1,0.1,61.217387574552355,ddFc,0.2822882325782,0.5768268080532252,0.003317763533693,1598.6296937820784,944.6458433195832,2645.6932576522518,12,0.001269488550683759,0.0012941925094641475,3.4723655710923566e-05,0,0,0,0.0006610787163078726,1.4916953104251721e-07,3.4644447116745506e-05,0.06728134538738154,0.14310329708879277,8.759326261827954e-06,-4.939523914676211e-11,-5.594615401591924e-09,-1.811016262931594e-16,0.07010996175858841,99.77188866622375,500.00000000000006,95,0.7753148933008541,0.1,110.58555358659551,deFc,0.2824502832652774,0.3993411324403301,0.0036055322198377,419.43674816964017,1011.1164368146772,174.41175273625356
5,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.570932998741146e-05,1.655598278842529e-05,0.0009930409427408467,0.0602534206484931,0.06142593852529951,0.0016480802704969947,-4.41294136649395e-14,-1.1068619978904515e-14,-6.047815243395704e-17,0.1633522826798465,97.36051454095228,500.00000000000006,95,1,0.1,61.217387574552355,ddFc,0.2822882325782,0.5768268080532252,0.003317763533693,1598.6296937820784,944.6458433195832,2645.6932576522518,13,0.001269488550683759,0.0012941925094641475,3.4723655710923566e-05,0,0,0,0.0006595669396925541,6.976393142657912e-08,3.4644285526123634e-05,0.06735181127011096,0.1429066859139266,8.76461069881117e-06,-2.0934391915285178e-11,-4.2481187029468764e-09,-7.672490610678457e-17,0.07021063290866178,99.77142330444497,500.00000000000006,95,0.7753148933008541,0.1,110.42699106693348,deFc,0.2824502832652774,0.3993411324403301,0.0036055322198377,419.43674816964017,1011.1164368146772,174.41175273625356
6,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.738598778613151e-05,1.5064214382104357e-05,0.0009965538411962425,0.06600828067601736,0.06750782961735297,0.0015725786677917607,-5.622889306944323e-15,-2.4513811119897255e-15,-1.8431436932253575e-17,0.1488565847072283,97.70492894163496,500.00000000000006,95,1,0.1,67.17875477035858,ddFc,0.2822882325782,0.5768268080532252,0.003317763533693,1598.6296937820784,944.6458433195832,2645.6932576522518,4,0.0012686410996545993,0.0012974615657906472,3.022405537560921e-05,0,0,0,0.0004852954218953604,1.9652921788032685e-05,3.0134049380502308e-05,0.07300243952383241,0.11908299352681616,8.387940855143905e-06,-4.507527164021585e-14,-2.542235085639666e-13,-9.676292631196313e-19,0.08310818018339039,99.70220410865335,500.0,95,0.7745111857485341,0.1,93.19313502467043,deFc,0.2824502832652774,0.3993411324403301,0.0036055322198377,419.43674816964017,1011.1164368146772,174.41175273625356
6,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.738598778613151e-05,1.5064214382104357e-05,0.0009965538411962425,0.06600828067601736,0.06750782961735297,0.0015725786677917607,-5.622889306944323e-15,-2.4513811119897255e-15,-1.8431436932253575e-17,0.1488565847072283,97.70492894163496,500.00000000000006,95,1,0.1,67.17875477035858,ddFc,0.2822882325782,0.5768268080532252,0.003317763533693,1598.6296937820784,944.6458433195832,2645.6932576522518,5,0.0012686410996545993,0.0012974615657906472,3.022405537560921e-05,0,0,0,0.0005525023769398652,1.2593863926728268e-05,3.014396257330803e-05,0.07170627005395289,0.12865254694827752,8.01961397321684e-06,-3.9306773981506726e-13,-3.2119693189891496e-12,-3.5472283993132005e-18,0.07735131826909478,99.73500312480961,500.0,95,0.7745111857485341,0.1,100.12902211363928,deFc,0.2824502832652774,0.3993411324403301,0.0036055322198377,419.43674816964017,1011.1164368146772,174.41175273625356
6,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.738598778613151e-05,1.5064214382104357e-05,0.0009965538411962425,0.06600828067601736,0.06750782961735297,0.0015725786677917607,-5.622889306944323e-15,-2.4513811119897255e-15,-1.8431436932253575e-17,0.1488565847072283,97.70492894163496,500.00000000000006,95,1,0.1,67.17875477035858,ddFc,0.2822882325782,0.5768268080532252,0.003317763533693,1598.6296937820784,944.6458433195832,2645.6932576522518,6,0.0012686410996545993,0.0012974615657906472,3.022405537560921e-05,0,0,0,0.0006122100480089629,8.549375753075843e-06,3.0150425201459794e-05,0.0695034748284273,0.13647111260139502,7.796025100672576e-06,-1.4185918065234837e-14,-1.153790604724314e-13,-2.9322560098269767e-19,0.0731493200075892,99.75638552393325,500.0,95,0.7745111857485341,0.1,105.88084560022963,deFc,0.2824502832652774,0.3993411324403301,0.0036055322198377,419.43674816964017,1011.1164368146772,174.41175273625356
6,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.738598778613151e-05,1.5064214382104357e-05,0.0009965538411962425,0.06600828067601736,0.06750782961735297,0.0015725786677917607,-5.622889306944323e-15,-2.4513811119897255e-15,-1.8431436932253575e-17,0.1488565847072283,97.70492894163496,500.00000000000006,95,1,0.1,67.17875477035858,ddFc,0.2822882325782,0.5768268080532252,0.003317763533693,1598.6296937820784,944.6458433195832,2645.6932576522518,7,0.0012686410996545993,0.0012974615657906472,3.022405537560921e-05,0,0,0,0.0006633415117798311,6.126818635452368e-06,3.0155374211405903e-05,0.06719450632968187,0.14335149527291333,7.6243186241181075e-06,-1.963370872132275e-13,-2.3606964907191275e-12,-1.7085845686201314e-18,0.0697692902800946,99.77275993128728,500.0,95,0.7745111857485341,0.1,111.01032884800672,deFc,0.2824502832652774,0.3993411324403301,0.0036055322198377,419.43674816964017,1011.1164368146772,174.41175273625356
6,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.738598778613151e-05,1.5064214382104357e-05,0.0009965538411962425,0.06600828067601736,0.06750782961735297,0.0015725786677917607,-5.622889306944323e-15,-2.4513811119897255e-15,-1.8431436932253575e-17,0.1488565847072283,97.70492894163496,500.00000000000006,95,1,0.1,67.17875477035858,ddFc,0.2822882325782,0.5768268080532252,0.003317763533693,1598.6296937820784,944.6458433195832,2645.6932576522518,8,0.0012686410996545993,0.0012974615657906472,3.022405537560921e-05,0,0,0,0.0006048967814395733,1.6867360443533016e-06,3.014993666346006e-05,0.06976840373994248,0.13620338822229633,7.79086720048083e-06,-4.070353049837744e-11,-1.0072583557160786e-09,-1.534227336290366e-16,0.07368341714600428,99.75476913594804,500.0,95,0.7745111857485341,0.1,105.11336413915684,deFc,0.2824502832652774,0.3993411324403301,0.0036055322198377,419.43674816964017,1011.1164368146772,174.41175273625356
6,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.738598778613151e-05,1.5064214382104357e-05,0.0009965538411962425,0.06600828067601736,0.06750782961735297,0.0015725786677917607,-5.622889306944323e-15,-2.4513811119897255e-15,-1.8431436932253575e-17,0.1488565847072283,97.70492894163496,500.00000000000006,95,1,0.1,67.17875477035858,ddFc,0.2822882325782,0.5768268080532252,0.003317763533693,1598.6296937820784,944.6458433195832,2645.6932576522518,9,0.0012686410996545993,0.0012974615657906472,3.022405537560921e-05,0,0,0,0.0005846512793928932,6.230461106452527e-07,3.0148073857401775e-05,0.07061406380097006,0.1338836410111694,7.8442157959126e-06,-2.2567886144922444e-12,-1.0938709204925956e-10,-8.801817139939954e-18,0.07502156659341445,99.74860581327299,500.0,95,0.7745111857485341,0.1,103.23847140463769,deFc,0.2824502832652774,0.3993411324403301,0.0036055322198377,419.43674816964017,1011.1164368146772,174.41175273625356
6,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.738598778613151e-05,1.5064214382104357e-05,0.0009965538411962425,0.06600828067601736,0.06750782961735297,0.0015725786677917607,-5.622889306944323e-15,-2.4513811119897255e-15,-1.8431436932253575e-17,0.1488565847072283,97.70492894163496,500.00000000000006,95,1,0.1,67.17875477035858,ddFc,0.2822882325782,0.5768268080532252,0.003317763533693,1598.6296937820784,944.6458433195832,2645.6932576522518,10,0.0012686410996545993,0.0012974615657906472,3.022405537560921e-05,0,0,0,0.0005776750355965804,2.5651306025775074e-07,3.0147436182056438e-05,0.0709001153862272,0.1331064454688136,7.861905073093592e-06,-6.025151406442719e-12,-5.444906613256972e-10,-1.990327579211613e-17,0.07548097047451117,99.74649598605949,500.0,95,0.7745111857485341,0.1,102.610125556093,deFc,0.2824502832652774,0.3993411324403301,0.0036055322198377,419.43674816964017,1011.1164368146772,174.41175273625356
6,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.738598778613151e-05,1.5064214382104357e-05,0.0009965538411962425,0.06600828067601736,0.06750782961735297,0.0015725786677917607,-5.622889306944323e-15,-2.4513811119897255e-15,-1.8431436932253575e-17,0.1488565847072283,97.70492894163496,500.00000000000006,95,1,0.1,67.17875477035858,ddFc,0.2822882325782,0.5768268080532252,0.003317763533693,1598.6296937820784,944.6458433195832,2645.6932576522518,11,0.0012686410996545993,0.0012974615657906472,3.022405537560921e-05,0,0,0,0.0005748809362506152,1.0971024891075297e-07,3.0147181132702707e-05,0.071013829482457,0.13279811553921275,7.868907138321149e-06,-7.618557586012986e-12,-1.3108973839163346e-09,-2.334097224343751e-17,0.07566484138619968,99.74565212394184,500.0,95,0.7745111857485341,0.1,102.36077569968913,deFc,0.2824502832652774,0.3993411324403301,0.0036055322198377,419.43674816964017,1011.1164368146772,174.41175273625356
6,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.738598778613151e-05,1.5064214382104357e-05,0.0009965538411962425,0.06600828067601736,0.06750782961735297,0.0015725786677917607,-5.622889306944323e-15,-2.4513811119897255e-15,-1.8431436932253575e-17,0.1488565847072283,97.70492894163496,500.00000000000006,95,1,0.1,67.17875477035858,ddFc,0.2822882325782,0.5768268080532252,0.003317763533693,1598.6296937820784,944.6458433195832,2645.6932576522518,12,0.0012686410996545993,0.0012974615657906472,3.022405537560921e-05,0,0,0,0.0005737346138477889,4.948223125070951e-08,3.0147076392350217e-05,0.07106014651664458,0.13267249676019308,7.87176070809987e-06,-2.6104691433666283e-11,-7.522839497392866e-09,-7.637170660266932e-17,0.07574046758898874,99.74530557761909,500.0,95,0.7745111857485341,0.1,102.25856934914587,deFc,0.2824502832652774,0.3993411324403301,0.0036055322198377,419.43674816964017,1011.1164368146772,174.41175273625356
6,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.738598778613151e-05,1.5064214382104357e-05,0.0009965538411962425,0.06600828067601736,0.06750782961735297,0.0015725786677917607,-5.622889306944323e-15,-2.4513811119897255e-15,-1.8431436932253575e-17,0.1488565847072283,97.70492894163496,500.00000000000006,95,1,0.1,67.17875477035858,ddFc,0.2822882325782,0.5768268080532252,0.003317763533693,1598.6296937820784,944.6458433195832,2645.6932576522518,13,0.0012686410996545993,0.0012974615657906472,3.022405537560921e-05,0,0,0,0.0005733031755589922,2.681451731279399e-08,3.0147036827953042e-05,0.07107716034695606,0.13262646213226648,7.872803707127113e-06,-6.836454069947956e-11,-2.443828500480437e-08,-2.1788243060601149e-16,0.07576935626337486,99.74517467395087,500.0,95,0.7745111857485341,0.1,102.21958110034976,deFc,0.2824502832652774,0.3993411324403301,0.0036055322198377,419.43674816964017,1011.1164368146772,174.41175273625356
7,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.893865203114217e-05,1.3617915180016795e-05,0.0009985747769682204,0.06982047166493732,0.0716225740445395,0.0015222007770680584,-6.255412854372366e-15,-2.9457773026431155e-15,-1.4230153513872246e-17,0.14050665009057559,97.90306714333983,500.00000000000006,95,1,0.1,71.17100858609642,ddFc,0.2822882325782,0.5768268080532252,0.003317763533693,1598.6296937820784,944.6458433195832,2645.6932576522518,4,0.001267398517055561,0.0013001107263693385,2.763136600931485e-05,0,0,0,0.000473638567042392,1.8567755662663716e-05,2.7547831649071548e-05,0.07318065383650789,0.11815178198462266,7.701445631533136e-06,-1.0654996850101295e-13,-6.605428010120207e-13,-1.6482467060180634e-18,0.08395747335823585,99.69768284269716,499.99999999999994,95,0.7740454521104848,0.1,92.1949436005216,deFc,0.2824502832652774,0.3993411324403301,0.0036055322198377,419.43674816964017,1011.1164368146772,174.41175273625356
7,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.893865203114217e-05,1.3617915180016795e-05,0.0009985747769682204,0.06982047166493732,0.0716225740445395,0.0015222007770680584,-6.255412854372366e-15,-2.9457773026431155e-15,-1.4230153513872246e-17,0.14050665009057559,97.90306714333983,500.00000000000006,95,1,0.1,71.17100858609642,ddFc,0.2822882325782,0.5768268080532252,0.003317763533693,1598.6296937820784,944.6458433195832,2645.6932576522518,5,0.001267398517055561,0.0013001107263693385,2.763136600931485e-05,0,0,0,0.0005426056732429699,1.1906543084366785e-05,2.7557288109494423e-05,0.07194964091904121,0.12787906187103196,7.3536574353758525e-06,-8.06071355496929e-13,-6.809924369202691e-12,-5.928555651400259e-18,0.07797434401551818,99.73190648701387,499.99999999999994,95,0.7740454521104848,0.1,99.26924835128295,deFc,0.2824502832652774,0.3993411324403301,0.0036055322198377,419.43674816964017,1011.1164368146772,174.41175273625356
7,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.893865203114217e-05,1.3617915180016795e-05,0.0009985747769682204,0.06982047166493732,0.0716225740445395,0.0015222007770680584,-6.255412854372366e-15,-2.9457773026431155e-15,-1.4230153513872246e-17,0.14050665009057559,97.90306714333983,500.00000000000006,95,1,0.1,71.17100858609642,ddFc,0.2822882325782,0.5768268080532252,0.003317763533693,1598.6296937820784,944.6458433195832,2645.6932576522518,6,0.001267398517055561,0.0013001107263693385,2.763136600931485e-05,0,0,0,0.0006032787010881561,8.046951077573761e-06,2.756334112425228e-05,0.0697678036274311,0.13573522368686142,7.146220769800881e-06,-4.0064414459639597e-14,-3.7239482331141716e-13,-5.365887546406988e-19,0.07368139693650468,99.75381280447866,499.99999999999994,95,0.7740454521104848,0.1,105.05303703423571,deFc,0.2824502832652774,0.3993411324403301,0.0036055322198377,419.43674816964017,1011.1164368146772,174.41175273625356
7,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.893865203114217e-05,1.3617915180016795e-05,0.0009985747769682204,0.06982047166493732,0.0716225740445395,0.0015222007770680584,-6.255412854372366e-15,-2.9457773026431155e-15,-1.4230153513872246e-17,0.14050665009057559,97.90306714333983,500.00000000000006,95,1,0.1,71.17100858609642,ddFc,0.2822882325782,0.5768268080532252,0.003317763533693,1598.6296937820784,944.6458433195832,2645.6932576522518,7,0.001267398517055561,0.0013001107263693385,2.763136600931485e-05,0,0,0,0.000582768287426281,3.1102943410010607e-06,2.756172078670015e-05,0.07059767057490761,0.13374403490634296,7.181673069450157e-06,-7.218075963322246e-14,-1.1632821442231212e-12,-6.682560558244396e-19,0.07506407950554045,99.7479486805277,499.99999999999994,95,0.7740454521104848,0.1,103.11795697879074,deFc,0.2824502832652774,0.3993411324403301,0.0036055322198377,419.43674816964017,1011.1164368146772,174.41175273625356
7,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.893865203114217e-05,1.3617915180016795e-05,0.0009985747769682204,0.06982047166493732,0.0716225740445395,0.0015222007770680584,-6.255412854372366e-15,-2.9457773026431155e-15,-1.4230153513872246e-17,0.14050665009057559,97.90306714333983,500.00000000000006,95,1,0.1,71.17100858609642,ddFc,0.2822882325782,0.5768268080532252,0.003317763533693,1598.6296937820784,944.6458433195832,2645.6932576522518,8,0.001267398517055561,0.0013001107263693385,2.763136600931485e-05,0,0,0,0.0005419310982539212,9.643909528597554e-07,2.7558298428951116e-05,0.07221947646602903,0.12932860004820637,7.273796470178692e-06,-5.556822254941529e-12,-1.9706153939549886e-10,-1.949163101464034e-17,0.07775530773872423,99.73556290941569,499.99999999999994,95,0.7740454521104848,0.1,99.54888928116084,deFc,0.2824502832652774,0.3993411324403301,0.0036055322198377,419.43674816964017,1011.1164368146772,174.41175273625356
7,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.893865203114217e-05,1.3617915180016795e-05,0.0009985747769682204,0.06982047166493732,0.0716225740445395,0.0015222007770680584,-6.255412854372366e-15,-2.9457773026431155e-15,-1.4230153513872246e-17,0.14050665009057559,97.90306714333983,500.00000000000006,95,1,0.1,71.17100858609642,ddFc,0.2822882325782,0.5768268080532252,0.003317763533693,1598.6296937820784,944.6458433195832,2645.6932576522518,9,0.001267398517055561,0.0013001107263693385,2.763136600931485e-05,0,0,0,0.0005306554320676192,3.718530256469265e-07,2.75573802512879e-05,0.07265865594779257,0.12818253901190402,7.2965805297538785e-06,-5.3310650273592775e-11,-3.498942478200734e-09,-1.5311459230724834e-16,0.07848654508957241,99.73223995512198,499.99999999999994,95,0.7740454521104848,0.1,98.62141991689263,deFc,0.2824502832652774,0.3993411324403301,0.0036055322198377,419.43674816964017,1011.1164368146772,174.41175273625356
7,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.893865203114217e-05,1.3617915180016795e-05,0.0009985747769682204,0.06982047166493732,0.0716225740445395,0.0015222007770680584,-6.255412854372366e-15,-2.9457773026431155e-15,-1.4230153513872246e-17,0.14050665009057559,97.90306714333983,500.00000000000006,95,1,0.1,71.17100858609642,ddFc,0.2822882325782,0.5768268080532252,0.003317763533693,1598.6296937820784,944.6458433195832,2645.6932576522518,10,0.001267398517055561,0.0013001107263693385,2.763136600931485e-05,0,0,0,0.0005264933747850346,1.5313205743515843e-07,2.7557045562825025e-05,0.07282033456381042,0.12776835569585587,7.3046315346154e-06,-7.753113635041581e-11,-9.54122691726629e-09,-2.0966470224020748e-16,0.07875469630647906,99.7310286923029,499.99999999999994,95,0.7740454521104848,0.1,98.28562465636794,deFc,0.2824502832652774,0.3993411324403301,0.0036055322198377,419.43674816964017,1011.1164368146772,174.41175273625356
7,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.893865203114217e-05,1.3617915180016795e-05,0.0009985747769682204,0.06982047166493732,0.0716225740445395,0.0015222007770680584,-6.255412854372366e-15,-2.9457773026431155e-15,-1.4230153513872246e-17,0.14050665009057559,97.90306714333983,500.00000000000006,95,1,0.1,71.17100858609642,ddFc,0.2822882325782,0.5768268080532252,0.003317763533693,1598.6296937820784,944.6458433195832,2645.6932576522518,11,0.001267398517055561,0.0013001107263693385,2.763136600931485e-05,0,0,0,0.0005247744618144019,6.280074864844652e-08,2.7556907767878345e-05,0.07288719124686745,0.1275975611436467,7.307939971616629e-06,-7.221420184923277e-12,-1.88714417096586e-09,-1.988003532562584e-17,0.07886499259681509,99.73053000198612,499.99999999999994,95,0.7740454521104848,0.1,98.14816772603668,deFc,0.2824502832652774,0.3993411324403301,0.0036055322198377,419.43674816964017,1011.1164368146772,174.41175273625356
7,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.893865203114217e-05,1.3617915180016795e-05,0.0009985747769682204,0.06982047166493732,0.0716225740445395,0.0015222007770680584,-6.255412854372366e-15,-2.9457773026431155e-15,-1.4230153513872246e-17,0.14050665009057559,97.90306714333983,500.00000000000006,95,1,0.1,71.17100858609642,ddFc,0.2822882325782,0.5768268080532252,0.003317763533693,1598.6296937820784,944.6458433195832,2645.6932576522518,12,0.001267398517055561,0.0013001107263693385,2.763136600931485e-05,0,0,0,0.0005241358263495989,2.9239323774045255e-08,2.7556856799845802e-05,0.07291178758520825,0.1275354794999882,7.309124314611657e-06,-2.7119133436288856e-11,-1.1708543681257164e-08,-7.338996533987698e-17,0.07890618947054882,99.73034554482783,499.99999999999994,95,0.7740454521104848,0.1,98.09692462710949,deFc,0.2824502832652774,0.3993411324403301,0.0036055322198377,419.43674816964017,1011.1164368146772,174.41175273625356
7,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.893865203114217e-05,1.3617915180016795e-05,0.0009985747769682204,0.06982047166493732,0.0716225740445395,0.0015222007770680584,-6.255412854372366e-15,-2.9457773026431155e-15,-1.4230153513872246e-17,0.14050665009057559,97.90306714333983,500.00000000000006,95,1,0.1,71.17100858609642,ddFc,0.2822882325782,0.5768268080532252,0.003317763533693,1598.6296937820784,944.6458433195832,2645.6932576522518,13,0.001267398517055561,0.0013001107263693385,2.763136600931485e-05,0,0,0,0.0005239444706756134,1.9183089259342026e-08,2.7556841683046578e-05,0.0729187514089004,0.1275187433804912,7.30942299232867e-06,-7.87630581415566e-11,-3.4888668029239844e-08,-2.4466344849371e-16,0.07891897366557937,99.73029083598998,499.99999999999994,95,0.7740454521104848,0.1,98.08103376895357,deFc,0.2824502832652774,0.3993411324403301,0.0036055322198377,419.43674816964017,1011.1164368146772,174.41175273625356
8,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,4.038212946461309e-05,1.2238551663131924e-05,0.0009997929414271498,0.07231282088468027,0.07439038503887106,0.0014889360841178845,-4.436555289810684e-16,-2.968545548265311e-16,-3.621912882459388e-18,0.13546430200272752,98.02249939775375,500.00000000000006,95,1,0.1,73.82018621997294,ddFc,0.2822882325782,0.5768268080532252,0.003317763533693,1598.6296937820784,944.6458433195832,2645.6932576522518,4,0.0012659975768440712,0.0013023699815264732,2.606715450327956e-05,0,0,0,0.0004664086754967771,1.7951913923398618e-05,2.598763907223144e-05,0.07324576177678727,0.11765818625661643,7.2839534276353744e-06,-1.7843680092527459e-13,-1.1527348086487477e-12,-2.3085221232925913e-18,0.08446787136561497,99.69495929815386,499.99999999999994,95,0.7737618133054285,0.1,91.60427518721752,deFc,0.2824502832652774,0.3993411324403301,0.0036055322198377,419.43674816964017,1011.1164368146772,174.41175273625356
8,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,4.038212946461309e-05,1.2238551663131924e-05,0.0009997929414271498,0.07231282088468027,0.07439038503887106,0.0014889360841178845,-4.436555289810684e-16,-2.968545548265311e-16,-3.621912882459388e-18,0.13546430200272752,98.02249939775375,500.00000000000006,95,1,0.1,73.82018621997294,ddFc,0.2822882325782,0.5768268080532252,0.003317763533693,1598.6296937820784,944.6458433195832,2645.6932576522518,5,0.0012659975768440712,0.0013023699815264732,2.606715450327956e-05,0,0,0,0.0005354969532533658,1.1454264450050082e-05,2.599670994775964e-05,0.0720860719066272,0.1273880419035646,6.95149479630265e-06,-1.3201046158983765e-12,-1.1370609748900806e-11,-8.663188286720967e-18,0.0784109153821753,99.72975740213204,499.99999999999994,95,0.7737618133054285,0.1,98.68036988652771,deFc,0.2824502832652774,0.3993411324403301,0.0036055322198377,419.43674816964017,1011.1164368146772,174.41175273625356
