S1 Stages,S1 C_Pt_in [M],S1 C_Ir_in [M],S1 C_Rh_in [M],S1 q_Pt_in [mol PGM/mol ligand],S1 q_Ir_in [mol PGM/mol ligand],S1 q_Rh_in [mol PGM/mol ligand],S1 C_Pt_out [M],S1 C_Ir_out [M],S1 C_Rh_out [M],S1 q_Pt_out [mol PGM/mol ligand],S1 q_Ir_out [mol PGM/mol ligand],S1 q_Rh_out [mol PGM/mol ligand],S1 Material Residual Pt [mol PGM/time],S1 Material Residual Ir [mol PGM/time],S1 Material Residual Rh [mol PGM/time],S1 Q_org [L/time],S1 PGM Recovery [%],S1 PPM Mass Total Feed [mg/L],S1 PGM Relative Purity [%],S1 Q_aq [L/time],S1 C_lig [L/time],S1 Q_aq/(Q_org*C_lig) [1/M],S1 Ligand,S1 q_max_Pt,S1 q_max_Ir,S1 q_max_Rh,S1 K_eq_Pt,S1 K_eq_Ir,S1 K_eq_Rh,S2 Stages,S2 C_Pt_in [M],S2 C_Ir_in [M],S2 C_Rh_in [M],S2 q_Pt_in [mol PGM/mol ligand],S2 q_Ir_in [mol PGM/mol ligand],S2 q_Rh_in [mol PGM/mol ligand],S2 C_Pt_out [M],S2 C_Ir_out [M],S2 C_Rh_out [M],S2 q_Pt_out [mol PGM/mol ligand],S2 q_Ir_out [mol PGM/mol ligand],S2 q_Rh_out [mol PGM/mol ligand],S2 Material Residual Pt [mol PGM/time],S2 Material Residual Ir [mol PGM/time],S2 Material Residual Rh [mol PGM/time],S2 Q_org [L/time],S2 PGM Recovery [%],S2 PPM Mass Total Feed [mg/L],S2 PGM Relative Purity [%],S2 Q_aq [L/time],S2 C_lig [L/time],S2 Q_aq/(Q_org*C_lig) [1/M],S2 Ligand,S2 q_max_Pt,S2 q_max_Ir,S2 q_max_Rh,S2 K_eq_Pt,S2 K_eq_Ir,S2 K_eq_Rh
4,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.8770381673174636e-05,1.0864242719805065e-05,0.0009430578634666314,0.0341743570187855,0.03514631157625204,0.0026785509946917327,-1.0308160575123182e-14,-5.302399144757608e-15,-3.7838655819744105e-17,0.28711361795661366,92.46003349628624,500.00000000000006,95,1,0.1,34.829417257077374,ddFc,0.277497880155915,0.6401447064512934,0.0039302537550196,1523.8062407678651,964.4610933964562,4719.405053963155,4,0.0012473900904303042,0.0012828671729300824,9.776915380307109e-05,0,0,0,0.0006936267274227178,3.067872306985703e-05,9.744693369574832e-05,0.05676463873797432,0.1283581225530232,3.302982673650391e-05,-1.3614657361563087e-12,-1.1754863792415304e-11,-5.604674075171856e-17,0.07673583035093498,99.67042764022302,499.99999999999994,95,0.7865962187995051,0.1,102.50703161771688,deFc,0.2794845558640569,0.41824523966178,0.0027666085513938,312.8683010073043,899.644997234241,255.26097755082424
4,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.8770381673174636e-05,1.0864242719805065e-05,0.0009430578634666314,0.0341743570187855,0.03514631157625204,0.0026785509946917327,-1.0308160575123182e-14,-5.302399144757608e-15,-3.7838655819744105e-17,0.28711361795661366,92.46003349628624,500.00000000000006,95,1,0.1,34.829417257077374,ddFc,0.277497880155915,0.6401447064512934,0.0039302537550196,1523.8062407678651,964.4610933964562,4719.405053963155,5,0.0012473900904303042,0.0012828671729300824,9.776915380307109e-05,0,0,0,0.000746701512666923,1.9891703964612026e-05,9.74789533805984e-05,0.05491841399968012,0.13853044309250032,3.183085772791154e-05,-1.5613593317559404e-12,-1.615356134444801e-11,-5.331175077437323e-17,0.07171360477169476,99.70317793375075,499.99999999999994,95,0.7865962187995051,0.1,109.68577319515435,deFc,0.2794845558640569,0.41824523966178,0.0027666085513938,312.8683010073043,899.644997234241,255.26097755082424
4,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.8770381673174636e-05,1.0864242719805065e-05,0.0009430578634666314,0.0341743570187855,0.03514631157625204,0.0026785509946917327,-1.0308160575123182e-14,-5.302399144757608e-15,-3.7838655819744105e-17,0.28711361795661366,92.46003349628624,500.00000000000006,95,1,0.1,34.829417257077374,ddFc,0.277497880155915,0.6401447064512934,0.0039302537550196,1523.8062407678651,964.4610933964562,4719.405053963155,6,0.0012473900904303042,0.0012828671729300824,9.776915380307109e-05,0,0,0,0.0007901327922235513,1.375390618555564e-05,9.750184450841215e-05,0.05294204735409977,0.14694015038328137,3.094953607505837e-05,-2.403963529976072e-12,-2.890890435022775e-11,-7.422292959927297e-17,0.06793784565719484,99.72659137952921,499.99999999999994,95,0.7865962187995051,0.1,115.78174303150016,deFc,0.2794845558640569,0.41824523966178,0.0027666085513938,312.8683010073043,899.644997234241,255.26097755082424
4,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.8770381673174636e-05,1.0864242719805065e-05,0.0009430578634666314,0.0341743570187855,0.03514631157625204,0.0026785509946917327,-1.0308160575123182e-14,-5.302399144757608e-15,-3.7838655819744105e-17,0.28711361795661366,92.46003349628624,500.00000000000006,95,1,0.1,34.829417257077374,ddFc,0.277497880155915,0.6401447064512934,0.0039302537550196,1523.8062407678651,964.4610933964562,4719.405053963155,7,0.0012473900904303042,0.0012828671729300824,9.776915380307109e-05,0,0,0,0.0008262963644883105,1.0188056779006979e-05,9.752014164874146e-05,0.051073689143617505,0.15436092621057865,3.0202229526825155e-05,-5.004677228193088e-16,-1.4478435811371426e-15,-1.6247150719521548e-19,0.06485349661256268,99.7453060145829,499.99999999999994,95,0.7865962187995051,0.1,121.28817409779177,deFc,0.2794845558640569,0.41824523966178,0.0027666085513938,312.8683010073043,899.644997234241,255.26097755082424
4,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.8770381673174636e-05,1.0864242719805065e-05,0.0009430578634666314,0.0341743570187855,0.03514631157625204,0.0026785509946917327,-1.0308160575123182e-14,-5.302399144757608e-15,-3.7838655819744105e-17,0.28711361795661366,92.46003349628624,500.00000000000006,95,1,0.1,34.829417257077374,ddFc,0.277497880155915,0.6401447064512934,0.0039302537550196,1523.8062407678651,964.4610933964562,4719.405053963155,8,0.0012473900904303042,0.0012828671729300824,9.776915380307109e-05,0,0,0,0.0008534694323274747,7.677181065966314e-06,9.753373874187238e-05,0.049537144454563815,0.1603603911975523,2.960441310573232e-05,-1.0244084226729289e-15,-6.17735029795341e-15,-2.581862302349514e-19,0.06255033542676798,99.75921335918189,499.99999999999994,95,0.7865962187995051,0.1,125.75411681371843,deFc,0.2794845558640569,0.41824523966178,0.0027666085513938,312.8683010073043,899.644997234241,255.26097755082424
4,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.8770381673174636e-05,1.0864242719805065e-05,0.0009430578634666314,0.0341743570187855,0.03514631157625204,0.0026785509946917327,-1.0308160575123182e-14,-5.302399144757608e-15,-3.7838655819744105e-17,0.28711361795661366,92.46003349628624,500.00000000000006,95,1,0.1,34.829417257077374,ddFc,0.277497880155915,0.6401447064512934,0.0039302537550196,1523.8062407678651,964.4610933964562,4719.405053963155,9,0.0012473900904303042,0.0012828671729300824,9.776915380307109e-05,0,0,0,0.0008753394931691827,5.97119803601139e-06,9.754465760136212e-05,0.04821820857439848,0.1654872667838631,2.9094979977964635e-05,-2.536545192638462e-15,-2.16682140979918e-14,-5.247898503832425e-19,0.06069358478108558,99.77038135958387,499.99999999999994,95,0.7865962187995051,0.1,129.60121265479086,deFc,0.2794845558640569,0.41824523966178,0.0027666085513938,312.8683010073043,899.644997234241,255.26097755082424
4,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.8770381673174636e-05,1.0864242719805065e-05,0.0009430578634666314,0.0341743570187855,0.03514631157625204,0.0026785509946917327,-1.0308160575123182e-14,-5.302399144757608e-15,-3.7838655819744105e-17,0.28711361795661366,92.46003349628624,500.00000000000006,95,1,0.1,34.829417257077374,ddFc,0.277497880155915,0.6401447064512934,0.0039302537550196,1523.8062407678651,964.4610933964562,4719.405053963155,10,0.0012473900904303042,0.0012828671729300824,9.776915380307109e-05,0,0,0,0.0008925954560025579,4.716211259359314e-06,9.75532688941899e-05,0.04712017606987299,0.16975087173668754,2.8671614295447166e-05,-1.4585126726154862e-13,-2.592196856471274e-12,-6.884498506825741e-18,0.059227307984424826,99.77918914045628,499.99999999999994,95,0.7865962187995051,0.1,132.80971997011218,deFc,0.2794845558640569,0.41824523966178,0.0027666085513938,312.8683010073043,899.644997234241,255.26097755082424
4,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.8770381673174636e-05,1.0864242719805065e-05,0.0009430578634666314,0.0341743570187855,0.03514631157625204,0.0026785509946917327,-1.0308160575123182e-14,-5.302399144757608e-15,-3.7838655819744105e-17,0.28711361795661366,92.46003349628624,500.00000000000006,95,1,0.1,34.829417257077374,ddFc,0.277497880155915,0.6401447064512934,0.0039302537550196,1523.8062407678651,964.4610933964562,4719.405053963155,11,0.0012473900904303042,0.0012828671729300824,9.776915380307109e-05,0,0,0,0.0009063723111704606,3.773439805738825e-06,9.756014445950485e-05,0.046204639299756115,0.17330493647558948,2.8318762003029688e-05,-3.718108720213165e-15,-4.9440920107945985e-14,-6.352747104407253e-19,0.058055489617106736,99.78622158887941,499.99999999999994,95,0.7865962187995051,0.1,135.49041167120313,deFc,0.2794845558640569,0.41824523966178,0.0027666085513938,312.8683010073043,899.644997234241,255.26097755082424
4,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.8770381673174636e-05,1.0864242719805065e-05,0.0009430578634666314,0.0341743570187855,0.03514631157625204,0.0026785509946917327,-1.0308160575123182e-14,-5.302399144757608e-15,-3.7838655819744105e-17,0.28711361795661366,92.46003349628624,500.00000000000006,95,1,0.1,34.829417257077374,ddFc,0.277497880155915,0.6401447064512934,0.0039302537550196,1523.8062407678651,964.4610933964562,4719.405053963155,12,0.0012473900904303042,0.0012828671729300824,9.776915380307109e-05,0,0,0,0.0009172651259922037,3.032812287683531e-06,9.75655805932794e-05,0.045454234830007725,0.17621778974261185,2.802958115790649e-05,-1.3509159069169385e-16,-3.161533534967731e-16,-6.148929801474187e-20,0.057128901130909626,99.79178176155465,499.99999999999994,95,0.7865962187995051,0.1,137.6879658506011,deFc,0.2794845558640569,0.41824523966178,0.0027666085513938,312.8683010073043,899.644997234241,255.26097755082424
4,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,3.8770381673174636e-05,1.0864242719805065e-05,0.0009430578634666314,0.0341743570187855,0.03514631157625204,0.0026785509946917327,-1.0308160575123182e-14,-5.302399144757608e-15,-3.7838655819744105e-17,0.28711361795661366,92.46003349628624,500.00000000000006,95,1,0.1,34.829417257077374,ddFc,0.277497880155915,0.6401447064512934,0.0039302537550196,1523.8062407678651,964.4610933964562,4719.405053963155,13,0.0012473900904303042,0.0012828671729300824,9.776915380307109e-05,0,0,0,0.0009259095222934639,2.4435640670998046e-06,9.756989454682268e-05,0.04484114300478156,0.1785976009454364,2.779332154927271e-05,-7.781454517200026e-14,-1.5043873265174756e-12,-6.287843204823892e-18,0.05639361141280559,99.79619414866804,499.99999999999994,95,0.7865962187995051,0.1,139.48321433815616,deFc,0.2794845558640569,0.41824523966178,0.0027666085513938,312.8683010073043,899.644997234241,255.26097755082424
5,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,4.159086891079913e-05,8.794710405447589e-06,0.000957326007008689,0.04020853801985187,0.0415563748362184,0.002574205587258124,-2.5229384553737688e-14,-6.509506475516069e-14,-5.414234598849488e-17,0.2433244006023552,93.85892223995148,500.00000000000006,95,1,0.1,41.09739909045195,ddFc,0.277497880155915,0.6401447064512934,0.0039302537550196,1523.8062407678651,964.4610933964562,4719.405053963155,4,0.0012489512674726164,0.001290817562121681,7.99595680239301e-05,0,0,0,0.0006718749610849167,2.691690466921824e-05,7.968583444037641e-05,0.057536261181479434,0.1260147358844251,2.729207001423007e-05,-4.90059381963448e-17,2.0448052973076614e-16,-1.1911400820763599e-20,0.0785687887358315,99.65766000202532,500.00000000000006,95,0.7833546966628926,0.1,99.70303847966052,deFc,0.2794845558640569,0.41824523966178,0.0027666085513938,312.8683010073043,899.644997234241,255.26097755082424
5,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,4.159086891079913e-05,8.794710405447589e-06,0.000957326007008689,0.04020853801985187,0.0415563748362184,0.002574205587258124,-2.5229384553737688e-14,-6.509506475516069e-14,-5.414234598849488e-17,0.2433244006023552,93.85892223995148,500.00000000000006,95,1,0.1,41.09739909045195,ddFc,0.277497880155915,0.6401447064512934,0.0039302537550196,1523.8062407678651,964.4610933964562,4719.405053963155,5,0.0012489512674726164,0.001290817562121681,7.99595680239301e-05,0,0,0,0.0007305827604440159,1.7478551560536123e-05,7.971514540966684e-05,0.055656430174089756,0.13671645491975784,2.6243280466519725e-05,-1.5500409658066039e-12,-1.638705187170797e-11,-4.475409749892423e-17,0.0729594774337623,99.69431724019556,500.00000000000006,95,0.7833546966628926,0.1,107.36846318205562,deFc,0.2794845558640569,0.41824523966178,0.0027666085513938,312.8683010073043,899.644997234241,255.26097755082424
5,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,4.159086891079913e-05,8.794710405447589e-06,0.000957326007008689,0.04020853801985187,0.0415563748362184,0.002574205587258124,-2.5229384553737688e-14,-6.509506475516069e-14,-5.414234598849488e-17,0.2433244006023552,93.85892223995148,500.00000000000006,95,1,0.1,41.09739909045195,ddFc,0.277497880155915,0.6401447064512934,0.0039302537550196,1523.8062407678651,964.4610933964562,4719.405053963155,6,0.0012489512674726164,0.001290817562121681,7.99595680239301e-05,0,0,0,0.0007778710307498875,1.2065574139159908e-05,7.973558839971602e-05,0.05360112419387277,0.1455007847449039,2.548516944356299e-05,-2.4362022815749285e-16,-6.722053469410127e-17,-7.284483346386983e-20,0.06884611498208915,99.71988389913882,500.00000000000006,95,0.7833546966628926,0.1,113.78342799251467,deFc,0.2794845558640569,0.41824523966178,0.0027666085513938,312.8683010073043,899.644997234241,255.26097755082424
5,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,4.159086891079913e-05,8.794710405447589e-06,0.000957326007008689,0.04020853801985187,0.0415563748362184,0.002574205587258124,-2.5229384553737688e-14,-6.509506475516069e-14,-5.414234598849488e-17,0.2433244006023552,93.85892223995148,500.00000000000006,95,1,0.1,41.09739909045195,ddFc,0.277497880155915,0.6401447064512934,0.0039302537550196,1523.8062407678651,964.4610933964562,4719.405053963155,7,0.0012489512674726164,0.001290817562121681,7.99595680239301e-05,0,0,0,0.0008159628625804027,8.814912697657817e-06,7.975133772439659e-05,0.05169456094341559,0.1530585192224887,2.4860651665778074e-05,-6.290432584543648e-15,-6.467959848266425e-14,-6.852761241083307e-19,0.06561299571737296,99.7395805096506,500.00000000000006,95,0.7833546966628926,0.1,119.39017386695491,deFc,0.2794845558640569,0.41824523966178,0.0027666085513938,312.8683010073043,899.644997234241,255.26097755082424
5,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,4.159086891079913e-05,8.794710405447589e-06,0.000957326007008689,0.04020853801985187,0.0415563748362184,0.002574205587258124,-2.5229384553737688e-14,-6.509506475516069e-14,-5.414234598849488e-17,0.2433244006023552,93.85892223995148,500.00000000000006,95,1,0.1,41.09739909045195,ddFc,0.277497880155915,0.6401447064512934,0.0039302537550196,1523.8062407678651,964.4610933964562,4719.405053963155,8,0.0012489512674726164,0.001290817562121681,7.99595680239301e-05,0,0,0,0.0008460690020258257,6.692381933593352e-06,7.97636375861258e-05,0.05003951353056066,0.15949324368893728,2.4335307443220757e-05,-1.8432954815295055e-14,-2.450537602699532e-13,-1.3314299139653533e-18,0.06307010052478156,99.7549631111743,500.00000000000006,95,0.7833546966628926,0.1,124.2038129232244,deFc,0.2794845558640569,0.41824523966178,0.0027666085513938,312.8683010073043,899.644997234241,255.26097755082424
5,0.0010199627101633165,0.0010199627101633165,0.0010199627101633165,0,0,0,4.159086891079913e-05,8.794710405447589e-06,0.000957326007008689,0.04020853801985187,0.0415563748362184,0.002574205587258124,-2.5229384553737688e-14,-6.509506475516069e-14,-5.414234598849488e-17,0.2433244006023552,93.85892223995148,500.00000000000006,95,1,0.1,41.09739909045195,ddFc,0.277497880155915,0.6401447064512934,0.0039302537550196,1523.8062407678651,964.4610933964562,4719.405053963155,9,0.0012489512674726164,0.001290817562121681,7.99595680239301e-05,0,0,0,0.0008687941776059591,5.114954221894784e-06,7.977289199673556e-05,0.04869607058448691,0.1646915620974699,2.3912191138803967e-05,-3.919802850360643e-14,-5.76900072851716e-13,-2.6153730433252625e-18,0.061154388492037956,99.76653697386325,500.00000000000006,95,0.7833546966628926,0.1,128.0946005640923,deFc,0.2794845558640569,0.41824523966178,0.0027666085513938,312.8683010073043,899.644997234241,255.26097755082424
